WAVELENGTH FLUX
5.000441551208496 1.0986821345443677e-17
5.002439022064209 1.1009310731937769e-17
5.0044379234313965 1.1031638818212413e-17
5.006438732147217 1.105502735003235e-17
5.008440971374512 1.110311218622067e-17
5.010444641113281 1.1218042314890012e-17
5.012449741363525 1.13865216348742e-17
5.014456748962402 1.1242588899567523e-17
5.016465663909912 1.1179632183146112e-17
5.018475532531738 1.156759229814267e-17
5.020487308502197 1.143748009651053e-17
5.022500991821289 1.1310452451382599e-17
5.0245161056518555 1.1351494671835642e-17
5.0265326499938965 1.37802003478679e-17
5.02855110168457 1.2903450937107633e-17
5.030570983886719 1.1448712382048387e-17
5.032592296600342 1.14034829733346e-17
5.034615516662598 1.2976144396519406e-17
5.036640167236328 2.1458712833405744e-17
5.038666725158691 2.944801626566997e-16
5.040694713592529 6.175110398733735e-17
5.042724132537842 1.653137527195069e-16
5.044755458831787 3.916244258484947e-17
5.046788692474365 4.3021422122144104e-17
5.048823356628418 1.576813770598148e-16
5.050859451293945 1.1769585667825057e-17
5.0528974533081055 1.1782751074454451e-17
5.05493688583374 1.1805367019582264e-17
5.05697774887085 1.6129204690338837e-17
5.059020519256592 2.6715381106092455e-17
5.061065196990967 5.156400416683239e-17
5.063111305236816 5.425781378456238e-17
5.065158843994141 4.8359569339528514e-17
5.067208290100098 1.187649379891386e-16
5.0692596435546875 2.0152502001955907e-17
5.071312427520752 1.741420164779914e-17
5.073366641998291 1.3599032904467762e-17
5.075422763824463 1.2964462951908932e-17
5.077480316162109 1.3079115147892457e-17
5.079539775848389 1.3297954877930098e-17
5.081601142883301 1.2289695330302475e-17
5.083663463592529 4.4808621936181275e-17
5.085728168487549 4.0450733375508956e-17
5.087794303894043 4.346564458086468e-17
5.089861869812012 1.2007051850896168e-17
5.091931343078613 5.3481676833248774e-17
5.094002723693848 1.197250465261289e-17
5.096075534820557 1.198294698066576e-17
5.09814977645874 2.0039714271073076e-16
5.100225925445557 1.6010606842833434e-17
5.102303981781006 4.530000493947371e-16
5.10438346862793 1.2059612561379012e-17
5.106464862823486 1.2047048515054944e-17
5.108547687530518 1.2071070667224097e-17
5.110632419586182 1.2101089051653646e-17
5.1127190589904785 1.2137375810765122e-17
5.11480712890625 1.2162125881873322e-17
5.116897106170654 1.2176056430569327e-17
5.118988513946533 1.2202818204927255e-17
5.121081829071045 1.2642235571469512e-17
5.123176574707031 1.3445531343835071e-17
5.12527322769165 1.40449924424747e-17
5.127371788024902 1.8095628073336648e-17
5.129471778869629 1.430688444185389e-17
5.131573677062988 1.5294417324872772e-17
5.133677005767822 2.1384241762857594e-17
5.135782241821289 1.5555015613773928e-17
5.137889385223389 1.2664798577038121e-17
5.139997959136963 1.2475183138041978e-17
5.14210844039917 1.2483508710907324e-17
5.144220352172852 1.3331150463092464e-17
5.146334648132324 1.6256616974451605e-17
5.148449897766113 1.2971586631344238e-17
5.150567531585693 1.2580270644602552e-17
5.152686595916748 1.2607423675390218e-17
5.1548075675964355 1.2637987999024052e-17
5.156929969787598 1.2657229047252648e-17
5.159054279327393 1.2678113703358387e-17
5.16118049621582 1.3658230912185732e-17
5.163308620452881 1.8557049271353428e-17
5.165438175201416 1.3665240440696506e-17
5.167569637298584 1.279230846846317e-17
5.169702529907227 1.2801366923351239e-17
5.171837329864502 1.2824063932179081e-17
5.17397403717041 1.2929672562525564e-17
5.176112651824951 1.337903015848887e-17
5.178252696990967 1.3014790274737883e-17
5.180394649505615 1.3049793249538677e-17
5.1825385093688965 1.3096367653928475e-17
5.1846842765808105 1.3062564918196496e-17
5.186831474304199 2.4992722886530347e-17
5.188980579376221 1.3047336523119394e-17
5.191131591796875 1.304076457315266e-17
5.193284034729004 1.3059449756009621e-17
5.195438385009766 1.3081281533916733e-17
5.19759464263916 1.3105607261370692e-17
5.1997528076171875 1.3127853456764694e-17
5.2019124031066895 1.31505612189405e-17
5.204073905944824 1.317366933653278e-17
5.206237316131592 1.3359696466031669e-17
5.208402633666992 1.5814616322856345e-17
5.210569858551025 1.4370701426112356e-17
5.212738513946533 1.7639504139962657e-17
5.214909076690674 1.4918797917434892e-17
5.217081546783447 1.4152883264131217e-17
5.2192559242248535 1.3612480379686036e-17
5.221431732177734 1.3365201353008209e-17
5.223609447479248 3.356627457335262e-17
5.2257890701293945 1.3513750583313545e-17
5.227970600128174 1.343151807707781e-17
5.230154037475586 1.3446431316341529e-17
5.232339382171631 1.3475165089279784e-17
5.23452615737915 1.3498729810570194e-17
5.236714839935303 1.3513241867236824e-17
5.238905429840088 1.3531382765250725e-17
5.241097927093506 1.3553029254700625e-17
5.243292331695557 1.3579766213640177e-17
5.24548864364624 1.3608096322439505e-17
5.247686386108398 1.3636300699785726e-17
5.249886512756348 1.3664417395987016e-17
5.2520880699157715 1.369255477170362e-17
5.254291534423828 1.3720499414337499e-17
5.256496906280518 1.3748436612345864e-17
5.25870418548584 1.3778763535143896e-17
5.260913372039795 1.3809927564721831e-17
5.263123989105225 1.3841051889630364e-17
5.265336990356445 1.3872189449428698e-17
5.267551422119141 1.3903776168299648e-17
5.269767761230469 1.3934275971845703e-17
5.271986484527588 1.3965784935739073e-17
5.274206638336182 1.3996815789238387e-17
5.276428699493408 1.4026452016224937e-17
5.278652667999268 1.4057127182060854e-17
5.28087854385376 1.4087418536092545e-17
5.283106327056885 1.411822274210402e-17
5.285336017608643 5.629188399805478e-17
5.287567615509033 1.4664338963040105e-17
5.289800643920898 1.4397586450381554e-17
5.292036056518555 1.4250713915177864e-17
5.294273376464844 1.429104724184595e-17
5.296512126922607 1.43616636507396e-17
5.298753261566162 1.441312421100775e-17
5.30099630355835 1.4405760649194803e-17
5.303240776062012 1.441960434392649e-17
5.305487632751465 1.4507674263745012e-17
5.307735919952393 1.457940074902071e-17
5.309986591339111 1.4526803642590913e-17
5.312238693237305 1.4560345816429938e-17
5.314493179321289 1.459541662004096e-17
5.316749572753906 1.4649843449985726e-17
5.319007396697998 1.4704453914026476e-17
5.321267604827881 1.4706101657806682e-17
5.323529243469238 1.4808369305659063e-17
5.325793266296387 1.4917495935150734e-17
5.328059196472168 1.4832714885447724e-17
5.330327033996582 1.4837850022690453e-17
