WAVELENGTH FLUX
5.0011091232299805 8.764144873154786e-15
5.00341272354126 8.766770675291274e-15
5.005717754364014 8.769419347317339e-15
5.008023262023926 8.775365518607064e-15
5.0103302001953125 8.792224015356266e-15
5.012638092041016 8.806401652827409e-15
5.014946937561035 8.781881743070291e-15
5.017257213592529 8.783781637970983e-15
5.019567966461182 8.816073075019158e-15
5.021880149841309 8.817813727725766e-15
5.024193286895752 8.810124362630591e-15
5.02650785446167 9.11084223472955e-15
5.028822898864746 8.882762520055331e-15
5.031139373779297 8.801345713165248e-15
5.033456802368164 8.810262429000994e-15
5.035775184631348 9.486650424635548e-15
5.038094997406006 5.53517247228047e-13
5.0404157638549805 2.4417222258855953e-14
5.0427374839782715 6.544032216072512e-14
5.045060157775879 9.43282063380459e-15
5.047383785247803 3.360935593959939e-14
5.049708843231201 2.9151265684137714e-14
5.052034854888916 9.320632814006653e-15
5.054361820220947 8.877299157545541e-15
5.056690216064453 8.84570652267885e-15
5.059019565582275 1.2289564609295912e-14
5.061349868774414 1.5693789177277997e-14
5.063681125640869 5.566042215348656e-14
5.066013336181641 1.1022167336824373e-13
5.068346977233887 1.2478055698081358e-14
5.070681571960449 1.0130318384550616e-14
5.073017120361328 9.628591970771688e-15
5.075354099273682 9.418659936992393e-15
5.077692031860352 9.519886303419912e-15
5.080030918121338 9.052281764888176e-15
5.082370758056641 8.915925554006231e-15
5.084712028503418 2.054204652516753e-14
5.0870537757873535 1.6721465453061433e-14
5.089397430419922 8.759170248655562e-15
5.091741561889648 1.4143350424470572e-14
5.094086647033691 8.744835910089177e-15
5.096433162689209 8.846818676938595e-15
5.098780632019043 3.142528148510418e-14
5.101129531860352 2.6904704592684014e-13
5.103479385375977 3.9817175706731434e-14
5.10582971572876 8.786545506477873e-15
5.108181953430176 8.74554741776487e-15
5.11053466796875 8.74671378213324e-15
5.112888813018799 8.748634005824665e-15
5.115243911743164 8.750556770614933e-15
5.117599964141846 8.752310975848696e-15
5.119957447052002 8.754144802179502e-15
5.122315883636475 9.039204423215517e-15
5.124675273895264 8.762216179133888e-15
5.127035617828369 8.970998789203759e-15
5.129397392272949 9.01692999780157e-15
5.131760120391846 1.0054968874661716e-14
5.134123802185059 1.2294111482156773e-14
5.136488914489746 8.776835967803497e-15
5.13885498046875 8.782808397114587e-15
5.14122200012207 8.773939115123888e-15
5.143589973449707 8.775603534865242e-15
5.145959377288818 1.282661399104124e-14
5.148329734802246 8.775998252218663e-15
5.15070104598999 8.776824956375183e-15
5.153073787689209 8.778719769078191e-15
5.155447006225586 8.77948209873072e-15
5.157822132110596 8.780839892545168e-15
5.160197734832764 8.786000864292789e-15
5.162574768066406 1.6140338170806887e-14
5.164952754974365 8.797267249524218e-15
5.167331695556641 8.791172000435776e-15
5.169712066650391 8.788200608856808e-15
5.172093391418457 8.789265329271507e-15
5.17447566986084 8.791000899780431e-15
5.176858901977539 8.800375860440642e-15
5.179243564605713 8.80344889597328e-15
5.181629180908203 8.801716713596145e-15
5.184016227722168 8.810521621082854e-15
5.186404228210449 1.9981368312325595e-14
5.188793182373047 8.820967231388394e-15
5.191183090209961 8.814352751103285e-15
5.19357442855835 8.810403036470238e-15
5.195966720581055 8.812132677748531e-15
5.198359966278076 8.81429854099466e-15
5.200754642486572 8.816389018308484e-15
5.203149795532227 8.818482883754097e-15
5.205546855926514 8.821408535553913e-15
5.207944393157959 9.230640645558567e-15
5.210343360900879 8.834720505352962e-15
5.212743282318115 9.524547525728653e-15
5.215144634246826 8.844252167108414e-15
5.2175469398498535 1.4145779545556708e-13
5.219950199127197 8.83431985876891e-15
5.222354412078857 2.6978909083434817e-14
5.224760055541992 8.92416887864891e-15
5.227166652679443 8.841169814213356e-15
5.229574203491211 8.841667022553394e-15
5.231983184814453 8.844003986454869e-15
5.234393119812012 8.846658587711564e-15
5.236804485321045 8.84807567383232e-15
5.239216327667236 8.85008398895026e-15
5.241629600524902 8.852324391095748e-15
5.244044303894043 8.854545311483449e-15
5.2464599609375 8.856739126816837e-15
5.248876571655273 8.858905837095914e-15
5.251294136047363 8.861041207155942e-15
5.253713130950928 8.863145236996921e-15
5.256133079528809 8.865221314750642e-15
5.258553981781006 8.867277063713628e-15
5.260976314544678 8.869304860589355e-15
5.263399600982666 8.87132079900382e-15
5.265824317932129 8.873451933899112e-15
5.26824951171875 8.875545799344724e-15
5.270676136016846 8.877199207657765e-15
5.273104190826416 8.879143148271713e-15
5.275533199310303 8.881116735038816e-15
5.277963161468506 8.883248716967055e-15
5.280394077301025 8.884886031654098e-15
5.2828264236450195 8.886502170517459e-15
5.28525972366333 3.927417676556459e-14
5.287694454193115 9.170846048713044e-15
5.290130138397217 8.894116149680328e-15
5.292566776275635 8.893164084647614e-15
5.295004844665527 8.895251173829648e-15
5.297443866729736 8.897728745200367e-15
5.299883842468262 8.898950166710308e-15
5.302325248718262 8.900420615906741e-15
5.304767608642578 1.0003831801570079e-14
5.307210922241211 9.313260239233751e-15
5.309655666351318 8.905239386343671e-15
5.312101364135742 8.906893641689659e-15
5.314548015594482 8.908550438134488e-15
5.316996097564697 8.910232645567735e-15
5.3194451332092285 9.563992156016391e-15
5.321895599365234 8.913567414281075e-15
5.324347019195557 9.895846959256417e-15
5.326799392700195 1.0514101389655015e-14
5.329253196716309 8.918409054607581e-15
5.331707954406738 8.919904067759485e-15
5.334163665771484 9.884683065011605e-15
5.336620807647705 8.94133654242386e-15
5.339078903198242 8.971978806323732e-15
5.341538429260254 8.928423525142969e-15
5.343998908996582 8.930690185309821e-15
5.346460342407227 8.934143538635777e-15
5.348923206329346 9.476670682450998e-15
5.351387023925781 9.419325704888935e-15
5.353851795196533 8.944290146310936e-15
5.35631799697876 8.947621526892487e-15
5.358785152435303 8.951013893846241e-15
5.36125373840332 8.954230077946965e-15
5.363723278045654 8.957403910400327e-15
5.366193771362305 8.961763588979845e-15
5.36866569519043 8.97231253730495e-15
5.371138572692871 8.984171845599458e-15
5.373612403869629 9.02255090843955e-15
5.376087665557861 9.143634268249552e-15
5.37856388092041 9.335853996068812e-15
5.381041526794434 1.6264692771859185e-14
5.383520126342773 9.18974250673334e-15
5.386000156402588 1.2546913547462502e-14
5.3884806632995605 9.15812191977939e-15
5.390963077545166 9.151423583232503e-15
5.39344596862793 9.077757127809796e-15
5.395930290222168 9.430057612330647e-15
5.398416042327881 9.203206095429947e-15
5.40090274810791 9.049731348683993e-15
5.403390407562256 6.920810089296528e-14
5.405879497528076 9.050191287574352e-15
5.408369541168213 9.556362930260472e-15
5.410860538482666 9.008124243281915e-15
5.413352966308594 9.015443454979139e-15
5.415846347808838 9.017597459764007e-15
5.418341159820557 9.026492152743124e-15
5.420836925506592 9.078202667140052e-15
5.423334121704102 9.136563237205873e-15
5.425832271575928 9.048780130684227e-15
5.42833137512207 9.09513062059093e-15
5.4308319091796875 9.896522044515379e-15
5.433333396911621 9.236840926732468e-15
5.435835838317871 9.199385129804883e-15
5.438339710235596 9.094190414019477e-15
5.440845012664795 9.099059159400295e-15
5.4433512687683105 9.068354215062326e-15
5.445858478546143 9.063244912324488e-15
5.448367118835449 9.353736555651245e-15
5.450876712799072 1.0095509565583201e-14
5.453387260437012 1.1397129849035834e-14
5.455899238586426 9.210958987996166e-15
5.4584126472473145 9.091736559571281e-15
5.460926532745361 9.074848416668925e-15
5.463442325592041 9.108724652361413e-15
5.465958595275879 9.48141152585678e-15
5.468476295471191 9.090704873441526e-15
5.4709954261779785 9.08677633463216e-15
5.473515510559082 9.089829041374065e-15
5.476036548614502 9.092935111191646e-15
5.4785590171813965 9.095992053098287e-15
5.481082439422607 9.098913469733367e-15
5.483607292175293 9.102326165477855e-15
5.486133098602295 9.10637498296573e-15
5.4886603355407715 9.110537302868538e-15
5.4911885261535645 9.112265250080936e-15
5.493717670440674 9.789599381517574e-15
5.496248245239258 9.117322883808992e-15
5.498780250549316 9.119918192759379e-15
5.501312732696533 9.12300901598391e-15
5.503847122192383 9.388674123626643e-15
5.506381988525391 9.132638933561244e-15
5.508918285369873 9.129756480441738e-15
5.51145601272583 9.134443960771843e-15
5.5139946937561035 9.152616205622237e-15
5.516534805297852 9.140902586994657e-15
5.519075870513916 9.140039460421405e-15
5.521617889404297 9.142532278385174e-15
5.524161338806152 9.14499545019579e-15
5.526705741882324 9.147427281787357e-15
5.529251575469971 9.151889451353493e-15
5.531798362731934 9.159306071839651e-15
5.534346580505371 1.022839971764498e-14
5.536895751953125 9.180683489362455e-15
5.5394463539123535 9.487993818889894e-15
5.541997909545898 1.0597828902425208e-14
5.54455041885376 9.224058352525454e-15
5.547104358673096 9.166840429905478e-15
5.549659729003906 9.167934796473331e-15
5.552216053009033 9.170065931368623e-15
5.554773330688477 9.201915217218332e-15
5.5573320388793945 9.321478152888012e-15
5.559891700744629 9.652764597020431e-15
5.562452793121338 1.269407535765257e-14
5.5650153160095215 1.0101529428739337e-14
5.567578315734863 9.372311141151585e-15
5.570143222808838 9.2118737835792e-15
5.572708606719971 9.186091794730674e-15
5.575275897979736 9.18796881974179e-15
5.57784366607666 9.189825515962171e-15
5.580412864685059 9.191651718996451e-15
5.582983493804932 9.193449969943472e-15
5.585555076599121 9.195223656935023e-15
5.588128089904785 9.196969391839314e-15
5.590702056884766 9.198672775096242e-15
5.593277454376221 9.2003515943977e-15
5.595853805541992 9.20201770820495e-15
5.59843111038208 9.203656716957886e-15
