WAVELENGTH FLUX
5.000441551208496 3.5427546038249335e-25
5.002439022064209 3.5785587816416193e-25
5.0044379234313965 3.6151076934566403e-25
5.006438732147217 3.651565639748528e-25
5.008440971374512 3.687929662288888e-25
5.010444641113281 3.72419976107772e-25
5.012449741363525 3.7616425509059693e-25
5.014456748962402 3.8020297640629563e-25
5.016465663909912 3.8424869886252817e-25
5.018475532531738 3.8829747815476843e-25
5.020487308502197 3.9241131381978615e-25
5.022500991821289 3.9656091939647497e-25
5.0245161056518555 4.0070391826308258e-25
5.0265326499938965 4.048423318756786e-25
5.02855110168457 4.089700712141508e-25
5.030570983886719 4.130873334937256e-25
5.032592296600342 4.17205507893722e-25
5.034615516662598 4.215317690093738e-25
5.036640167236328 4.266736629972175e-25
5.038666725158691 4.318854697827864e-25
5.040694713592529 4.370864297309085e-25
5.042724132537842 4.422780712595877e-25
5.044755458831787 4.474565979757176e-25
5.046788692474365 4.526285672855729e-25
5.048823356628418 4.577902320998537e-25
5.050859451293945 4.629385848863589e-25
5.0528974533081055 4.680751047592858e-25
5.05493688583374 4.731993479843752e-25
5.05697774887085 4.783104270931087e-25
5.059020519256592 4.834093774654244e-25
5.061065196990967 4.884953609366106e-25
5.063111305236816 4.935680323800212e-25
5.065158843994141 4.986275397070759e-25
5.067208290100098 5.036741787406141e-25
5.0692596435546875 5.087122882156147e-25
5.071312427520752 5.138835672721779e-25
5.073366641998291 5.191104117187526e-25
5.075422763824463 5.243235497070991e-25
5.077480316162109 5.295229812372173e-25
5.079539775848389 5.3471146732227565e-25
5.081601142883301 5.40257899043078e-25
5.083663463592529 5.460550406203209e-25
5.085728168487549 5.518549925145387e-25
5.087794303894043 5.576481897872555e-25
5.089861869812012 5.635411286606762e-25
5.091931343078613 5.694769125420117e-25
5.094002723693848 5.754048571181015e-25
5.096075534820557 5.8132377909758795e-25
5.09814977645874 5.872272196818094e-25
5.100225925445557 5.931160170354777e-25
5.102303981781006 5.990060962881169e-25
5.10438346862793 6.053989264564149e-25
5.106464862823486 6.128383778307148e-25
5.108547687530518 6.202934092078928e-25
5.110632419586182 6.277357695067807e-25
5.1127190589904785 6.3515949296678275e-25
5.11480712890625 6.425715807284328e-25
5.116897106170654 6.499729695640558e-25
5.118988513946533 6.573549326998877e-25
5.121081829071045 6.64718702731093e-25
5.123176574707031 6.720660545947083e-25
5.12527322769165 6.793944737965984e-25
5.127371788024902 6.8670386172915e-25
5.129471778869629 6.939927392781658e-25
5.131573677062988 7.012629799882958e-25
5.133677005767822 7.085141894290873e-25
5.135782241821289 7.1574631829673385e-25
5.137889385223389 7.229586270341367e-25
5.139997959136963 7.301852831792532e-25
5.14210844039917 7.376287774656924e-25
5.144220352172852 7.451006214409129e-25
5.146334648132324 7.525547653495726e-25
5.148449897766113 7.599881523556636e-25
5.150567531585693 7.674773019669924e-25
5.152686595916748 7.756238685352098e-25
5.1548075675964355 7.839344195641e-25
5.156929969787598 7.922314120461817e-25
5.159054279327393 8.00525199780836e-25
5.16118049621582 8.089501356409832e-25
5.163308620452881 8.17433200689084e-25
5.165438175201416 8.2590615845683655e-25
5.167569637298584 8.343650646397149e-25
5.169702529907227 8.427979877165275e-25
5.171837329864502 8.512155280056883e-25
5.17397403717041 8.59649141335793e-25
5.176112651824951 8.692352804484256e-25
5.178252696990967 8.798607438036868e-25
5.180394649505615 8.905278195716985e-25
5.1825385093688965 9.011726100191377e-25
5.1846842765808105 9.117791407126737e-25
5.186831474304199 9.223690067195868e-25
5.188980579376221 9.32940827533293e-25
5.191131591796875 9.434860242914481e-25
5.193284034729004 9.54007851045286e-25
5.195438385009766 9.645036453892515e-25
5.19759464263916 9.749714351710817e-25
5.1997528076171875 9.854113189983897e-25
5.2019124031066895 9.958256634538912e-25
5.204073905944824 1.0062148629680388e-24
5.206237316131592 1.0165763537428905e-24
5.208402633666992 1.0269103329936726e-24
5.210569858551025 1.0372162090747062e-24
5.212738513946533 1.047613297197906e-24
5.214909076690674 1.0583030527169428e-24
5.217081546783447 1.069080273188846e-24
5.2192559242248535 1.079661658941028e-24
5.221431732177734 1.0903701499065637e-24
5.223609447479248 1.1030834322551056e-24
5.2257890701293945 1.114439676631441e-24
5.227970600128174 1.1255290888065853e-24
5.230154037475586 1.1370533605557328e-24
5.232339382171631 1.149262264962999e-24
5.23452615737915 1.1614585475957815e-24
5.236714839935303 1.1731006554426464e-24
5.238905429840088 1.1849462894030582e-24
5.241097927093506 1.1969977174521196e-24
5.243292331695557 1.2090440179052971e-24
5.24548864364624 1.2210694135444862e-24
5.247686386108398 1.2331537765363406e-24
5.249886512756348 1.2473720082768178e-24
5.2520880699157715 1.262647215022678e-24
5.254291534423828 1.2778801191024957e-24
5.256496906280518 1.2930746648207971e-24
5.25870418548584 1.308248897370789e-24
5.260913372039795 1.3233909838388932e-24
5.263123989105225 1.3385158139746957e-24
5.265336990356445 1.3557133761389663e-24
5.267551422119141 1.3755691037309923e-24
5.269767761230469 1.388458597884238e-24
5.271986484527588 1.3993160849532473e-24
5.274206638336182 1.4194750309557177e-24
5.276428699493408 1.441463049574556e-24
5.278652667999268 1.4533564096197338e-24
5.28087854385376 1.4606583033736858e-24
5.283106327056885 1.4728679966418572e-24
5.285336017608643 1.48763064101455e-24
5.287567615509033 1.5025834008654012e-24
5.289800643920898 1.5177439269571649e-24
5.292036056518555 1.5329935943312185e-24
5.294273376464844 1.548135878014549e-24
5.296512126922607 1.5633207601867614e-24
5.298753261566162 1.5796626054840936e-24
5.30099630355835 1.5966802087543607e-24
5.303240776062012 1.6136699060701057e-24
5.305487632751465 1.6305615874183769e-24
5.307735919952393 1.6474998115600561e-24
5.309986591339111 1.6647747807006516e-24
5.312238693237305 1.6936190852696053e-24
5.314493179321289 1.721314611145331e-24
5.316749572753906 1.7226355587311235e-24
5.319007396697998 1.7639744339626465e-24
5.321267604827881 1.7998948208514326e-24
5.323529243469238 1.7815875286087423e-24
5.325793266296387 1.789836449879412e-24
5.328059196472168 1.8112301604137797e-24
5.330327033996582 1.834673134364685e-24
5.332596778869629 1.858803797809717e-24
5.33486795425415 1.8766983185837503e-24
5.337141513824463 1.898083746078613e-24
5.339416980743408 1.9197937898359742e-24
5.341694355010986 1.9410796236415528e-24
5.3439741134643555 1.962478856202257e-24
5.346255302429199 1.9838656642037037e-24
5.348538398742676 2.0052542471421873e-24
5.350823879241943 2.0267465652897075e-24
5.3531107902526855 2.048345774089885e-24
5.355400085449219 2.0699647044126932e-24
5.357690811157227 2.0999366856456603e-24
5.359983921051025 2.1460663131545905e-24
5.362278938293457 2.1399459358214333e-24
5.3645758628845215 2.171158203612634e-24
5.366875171661377 2.1773503672881665e-24
5.369175910949707 2.197176808419086e-24
5.37147855758667 2.218862791918838e-24
5.373783588409424 2.2408929159884927e-24
5.3760905265808105 2.264855354845486e-24
5.37839937210083 2.2891118416049007e-24
5.380710124969482 2.3133580731725474e-24
5.383022785186768 2.3375516482747707e-24
5.3853373527526855 2.3617118940037483e-24
5.3876543045043945 2.3862738671487097e-24
5.389973163604736 2.4109614663928276e-24
5.392293930053711 2.435700538811011e-24
5.394616603851318 2.4608103758546485e-24
5.396941184997559 2.4853877317872618e-24
5.39926815032959 2.5094253096454775e-24
5.401597023010254 2.535106873630174e-24
5.403927803039551 2.565841880573716e-24
5.4062604904174805 2.596924380746008e-24
5.408595085144043 2.627960929770571e-24
5.4109320640563965 2.6589554719519307e-24
5.413270950317383 2.6898731001950316e-24
5.415611743927002 2.720707898043084e-24
5.417954444885254 2.7514647958767462e-24
5.420299530029297 2.7821432020503387e-24
5.422646522521973 2.8127389750441094e-24
5.424995422363281 2.8432619756193734e-24
5.427346706390381 2.8739547785044862e-24
5.429699420928955 2.906658190621781e-24
5.43205451965332 2.9351173338537606e-24
5.434412002563477 2.9644373215485625e-24
5.436770915985107 2.994516785079866e-24
5.439132213592529 3.0245153903683844e-24
5.441495418548584 3.054662893152763e-24
5.44386100769043 3.0857022031904943e-24
5.44622802734375 3.1167866755150494e-24
5.4485979080200195 3.1479894769753876e-24
5.450969219207764 3.1807770999943148e-24
5.453342914581299 3.2167600041098397e-24
5.455718517303467 3.2483067489248543e-24
5.458096027374268 3.2807234101031013e-24
5.460475921630859 3.3151500888678515e-24
5.462857723236084 3.3496134496646945e-24
5.4652419090271 3.3840464393166864e-24
5.467628002166748 3.4190675247735206e-24
5.470016002655029 3.454263737351314e-24
5.472406387329102 3.489397235487142e-24
5.474798679351807 3.524438042466607e-24
5.4771928787231445 3.5593999633555495e-24
5.479589462280273 3.5943737171580704e-24
5.481987953186035 3.632909177947664e-24
5.484388828277588 3.6772932534885666e-24
5.486791610717773 3.72167141257268e-24
5.489196300506592 3.765975418731702e-24
5.491603374481201 3.8101642511985625e-24
5.494012355804443 3.854225288198777e-24
5.496423721313477 3.898164446189135e-24
5.498836994171143 3.942001052261814e-24
5.5012526512146 3.9857122294505625e-24
5.5036702156066895 4.030055678654846e-24
5.506089687347412 4.0734730051564e-24
5.508511543273926 4.116100287461375e-24
5.5109357833862305 4.159331442789297e-24
5.513361930847168 4.202457679616825e-24
5.515789985656738 4.24545967085178e-24
5.5182204246521 4.288339388646426e-24
5.520652770996094 4.331095649709405e-24
5.523087501525879 4.374505482032359e-24
5.525524616241455 4.418890740864619e-24
5.527963161468506 4.463160037143812e-24
5.530404567718506 4.507362674676514e-24
5.532847881317139 4.5518425968174004e-24
5.535293102264404 4.600090907502528e-24
5.537740707397461 4.6497710007306316e-24
5.540190696716309 4.703303890619835e-24
5.542642593383789 4.754811380134883e-24
5.5450968742370605 4.797478105485119e-24
5.547553062438965 4.846449801620334e-24
5.55001163482666 4.896394952112592e-24
5.552472114562988 4.946552700618807e-24
5.554934978485107 4.9968903094114125e-24
5.557399749755859 5.0477974757775875e-24
5.5598673820495605 5.10261463122049e-24
5.562336444854736 5.15921264015693e-24
5.564808368682861 5.21077337778308e-24
5.567281723022461 5.268906904471532e-24
5.56975793838501 5.331355894741996e-24
5.572236061096191 5.3941764384988185e-24
5.574716567993164 5.457077840498426e-24
5.5771989822387695 5.5198360642437365e-24
5.579683780670166 5.5824637315092326e-24
5.5821709632873535 5.6449154827928645e-24
5.584660053253174 5.707186979359653e-24
5.587151527404785 5.7692790100705044e-24
5.5896453857421875 5.831191180494965e-24
5.592141151428223 5.8929254627852984e-24
5.594639301300049 5.954481068080599e-24
5.597139835357666 6.015857996380867e-24
5.599642276763916 6.0770566421165556e-24
5.602147102355957 6.138076610857211e-24
5.604654312133789 6.198989294514757e-24
5.607163906097412 6.261562530377793e-24
5.609675407409668 6.324769221547721e-24
5.612189292907715 6.387855216999151e-24
5.6147050857543945 6.45100313803164e-24
5.617223739624023 6.516102700943646e-24
5.619744300842285 6.5863424815140726e-24
5.622267246246338 6.656862702136305e-24
5.624792098999023 6.727196751584905e-24
5.627319812774658 6.797328852641769e-24
5.629849433898926 6.867255849863275e-24
5.632381439208984 6.937152870370383e-24
5.634915828704834 7.008312857186749e-24
5.637452125549316 7.079700824804725e-24
5.63999080657959 7.15093023138075e-24
5.642531871795654 7.22199082172306e-24
5.64507532119751 7.292991458636571e-24
5.647621154785156 7.365468054303752e-24
5.6501688957214355 7.452478623288724e-24
5.652719497680664 7.542476608521769e-24
5.655272006988525 7.632493526416538e-24
5.657826900482178 7.722342416938496e-24
5.660384178161621 7.811933349944446e-24
5.662943363189697 7.901290780122451e-24
5.665505409240723 7.990402085698027e-24
5.668069362640381 8.079253856035785e-24
5.670636177062988 8.16784372455301e-24
5.6732048988342285 8.256174057832417e-24
5.67577600479126 8.34427246600569e-24
5.678349494934082 8.43215157084731e-24
5.680925369262695 8.519963622511987e-24
5.683503150939941 8.60717219558417e-24
5.686083793640137 8.694204852674488e-24
5.688666820526123 8.781063960365658e-24
5.691251754760742 8.868293832682282e-24
5.693839073181152 8.958119846237988e-24
5.696429252624512 9.048100476531118e-24
5.699021339416504 9.13812843847856e-24
5.701615810394287 9.228060159395566e-24
5.704212665557861 9.324831304360838e-24
5.706812381744385 9.425428424716432e-24
5.709414005279541 9.525732877676189e-24
5.712018013000488 9.625743874379204e-24
5.714624404907227 9.725517423949747e-24
5.717233180999756 9.825045637778766e-24
5.719844341278076 9.92464406022835e-24
5.7224578857421875 1.0026071062256237e-23
5.72507381439209 1.0127702379258575e-23
5.727692127227783 1.0229201956489742e-23
5.730312824249268 1.0330478286084731e-23
5.732936382293701 1.043152190171268e-23
5.735561847686768 1.0538354967524046e-23
5.738189697265625 1.0665394705422648e-23
5.740819931030273 1.0793902513465867e-23
5.743453025817871 1.09220348237182e-23
5.746088027954102 1.1049841334416677e-23
5.748725891113281 1.1177315734674056e-23
5.751365661621094 1.1304457235629432e-23
5.7540082931518555 1.1431224027654827e-23
5.756653308868408 1.155814149211312e-23
5.759300231933594 1.1684532786347631e-23
5.7619500160217285 1.1809692668709091e-23
5.764602184295654 1.193459853785907e-23
5.767257213592529 1.205950440700905e-23
5.769914150238037 1.2184123919650434e-23
5.772573471069336 1.2308289048410411e-23
5.775235652923584 1.2431973760879108e-23
5.777900218963623 1.2555383949752789e-23
5.780567169189453 1.2680773390637668e-23
5.783236503601074 1.280898853128505e-23
5.785908222198486 1.2937308590432826e-23
5.788582801818848 1.306542591232796e-23
5.791259288787842 1.3196843828250539e-23
5.793938636779785 1.3341583238279585e-23
5.7966203689575195 1.3489171225037384e-23
5.799304485321045 1.3630984749968965e-23
5.8019914627075195 1.3766501587155072e-23
5.804680347442627 1.3918421998004345e-23
5.807372093200684 1.4069474661857875e-23
5.8100666999816895 1.4195578810722885e-23
5.812763214111328 1.4352732524817394e-23
5.815462589263916 1.4548896988396893e-23
5.818163871765137 1.469747578445165e-23
5.820868492126465 1.4771122260841273e-23
5.823575019836426 1.4912082238273405e-23
5.826284408569336 1.5073244943488247e-23
5.828996181488037 1.52564689327785e-23
5.831710338592529 1.543925115996183e-23
5.834427356719971 1.5621446474631674e-23
5.837146759033203 1.580300123424648e-23
5.839868545532227 1.5984166296574106e-23
5.842592716217041 1.6164796511207992e-23
5.845319747924805 1.6344880834095466e-23
5.848049640655518 1.6524419265236526e-23
5.850781440734863 1.6704569852440038e-23
5.853516101837158 1.6887082289193782e-23
5.856253147125244 1.706525125780338e-23
5.858993053436279 1.7237609476985118e-23
5.8617353439331055 1.7414216501002377e-23
5.864480495452881 1.7590713084492905e-23
5.867228031158447 1.7766676398011504e-23
5.869977951049805 1.7942403053258537e-23
5.872730255126953 1.8123230483118728e-23
5.875485420227051 1.8306119995385168e-23
5.878243446350098 1.8488749183552884e-23
5.8810038566589355 1.8673606114916945e-23
5.8837666511535645 1.887507487922315e-23
5.886532306671143 1.9070573544198641e-23
5.889300346374512 1.9272509314160737e-23
5.89207124710083 1.9475166102990204e-23
5.8948445320129395 1.9677221779809894e-23
5.897620677947998 1.9878682655507046e-23
5.900399208068848 2.00795392637508e-23
5.9031805992126465 2.028135197141168e-23
5.905964374542236 2.0486785550627526e-23
5.908751010894775 2.0692294860490272e-23
5.9115400314331055 2.0897180970237894e-23
5.914331436157227 2.1101459657088496e-23
5.917126178741455 2.1307369708291095e-23
5.919922828674316 2.1551230279922067e-23
5.922722816467285 2.1811434471787407e-23
5.925525188446045 2.2071067528357367e-23
5.928329944610596 2.232945891786251e-23
5.931137561798096 2.2587353324997363e-23
5.933948040008545 2.2844578778084588e-23
5.936760902404785 2.3101190497387552e-23
5.939576625823975 2.335706226516142e-23
5.942394733428955 2.3612100995819372e-23
5.945215702056885 2.386669480892678e-23
5.948039531707764 2.4121891311765778e-23
5.950865745544434 2.437320977439471e-23
5.953694820404053 2.4624551902850796e-23
5.956526279449463 2.487566841708799e-23
5.9593610763549805 2.5126060757014192e-23
5.962197780609131 2.537568790186233e-23
5.965037822723389 2.5627339263793263e-23
5.9678802490234375 2.5887152180649613e-23
5.9707255363464355 2.6147255398319085e-23
5.973573207855225 2.6406072772713047e-23
5.976424217224121 2.667068038615133e-23
5.979277610778809 2.6960772939993685e-23
5.982133388519287 2.725497072598681e-23
5.984992504119873 2.7540033502697474e-23
5.98785400390625 2.7824547232218105e-23
5.990718364715576 2.811125715049887e-23
5.993585109710693 2.8397279182070285e-23
5.996455192565918 2.868191912933575e-23
5.999327659606934 2.896892565931688e-23
6.002202987670898 2.9263552585642445e-23
6.0050811767578125 2.9555058778226955e-23
6.007961750030518 2.98445454868941e-23
6.010845184326172 3.0133508391920177e-23
6.013731479644775 3.043542123756636e-23
6.016620635986328 3.08001211003809e-23
6.01951265335083 3.117422734062929e-23
6.022407531738281 3.153951727140093e-23
6.025304794311523 3.193758595050632e-23
6.028204917907715 3.2296180029914443e-23
6.031108379364014 3.263421954957613e-23
6.0340142250061035 3.29989698994886e-23
6.036922454833984 3.336934956082073e-23
6.039834022521973 3.3735090720030157e-23
