col0 col1
5792.0 8.989319893093703e-14
5792.05 8.954936957611032e-14
5792.1 8.920292514062217e-14
5792.15 8.885839543447434e-14
5792.2 8.852059851154082e-14
5792.25 8.819452824573251e-14
5792.3 8.788511860936284e-14
5792.35 8.759738154355734e-14
5792.4 8.733627453772767e-14
5792.45 8.710628074932379e-14
5792.5 8.691137512960416e-14
5792.55 8.675600006417023e-14
5792.6 8.66428554088829e-14
5792.65 8.65729456001736e-14
5792.7 8.654728678361583e-14
5792.75 8.656603484121842e-14
5792.8 8.662847737468542e-14
5792.85 8.673304592317973e-14
5792.9 8.6877359537926e-14
5792.95 8.705829014562725e-14
5793.0 8.727218375200008e-14
5793.05 8.75148595894454e-14
5793.1 8.778161516577364e-14
5793.15 8.80673218097011e-14
5793.2 8.836685836622806e-14
5793.25 8.867517296785483e-14
5793.3 8.898706376804381e-14
5793.35 8.929744934936128e-14
5793.4 8.960152986950344e-14
5793.45 8.989483467737461e-14
5793.5 9.017313838506334e-14
5793.55 9.043204331516448e-14
5793.6 9.066904675498047e-14
5793.65 9.088161783547441e-14
5793.7 9.106776465211278e-14
5793.75 9.122601830447131e-14
5793.8 9.135547014205092e-14
5793.85 9.145575200086824e-14
5793.9 9.152703165919117e-14
5793.95 9.156999581435217e-14
5794.0 9.158578296542105e-14
5794.05 9.157595551403927e-14
5794.1 9.154245670804979e-14
5794.15 9.148754477132584e-14
5794.2 9.14137437980552e-14
5794.25 9.132378720548813e-14
5794.3 9.122056856152877e-14
5794.35 9.110706349621053e-14
5794.4 9.098620971053802e-14
5794.45 9.086091865708947e-14
5794.5 9.073405382759427e-14
5794.55 9.060846198582593e-14
5794.6 9.048661816975093e-14
5794.65 9.037071705398238e-14
5794.7 9.026267810268511e-14
5794.75 9.016421910257384e-14
5794.8 9.007678800595865e-14
5794.85 9.000155757674365e-14
5794.9 8.993951835940112e-14
5794.95 8.98914815868549e-14
5795.0 8.985777783641868e-14
5795.05 8.98383594230546e-14
5795.1 8.983342340628957e-14
5795.15 8.984317465807496e-14
5795.2 8.986748553975998e-14
5795.25 8.990607780709499e-14
5795.3 8.995856695960536e-14
5795.35 9.002439908713938e-14
5795.4 9.010300555308758e-14
5795.45 9.019387653413978e-14
5795.5 9.029646906756577e-14
5795.55 9.040929691183072e-14
5795.6 9.053130980292607e-14
5795.65 9.066151608365334e-14
5795.7 9.079872576704359e-14
5795.75 9.094169209506156e-14
5795.8 9.108907146074503e-14
5795.85 9.123945327950595e-14
5795.9 9.139147839119423e-14
5795.95 9.154379045618664e-14
5796.0 9.169506535730256e-14
5796.05 9.184402388485695e-14
5796.1 9.198947098989919e-14
5796.15 9.213030978854495e-14
5796.2 9.226555110970376e-14
5796.25 9.2394346339018e-14
5796.3 9.251599243531027e-14
5796.35 9.262992763718526e-14
5796.4 9.27357287712182e-14
5796.45 9.28328509124267e-14
5796.5 9.292123537387726e-14
5796.55 9.300100110337941e-14
5796.6 9.307223437132146e-14
5796.65 9.31351114738835e-14
5796.7 9.318987571839613e-14
5796.75 9.323684222010331e-14
5796.8 9.327640303055621e-14
5796.85 9.33089964496634e-14
5796.9 9.333511913325393e-14
5796.95 9.335527777732581e-14
5797.0 9.33700907981577e-14
5797.05 9.338006593633865e-14
5797.1 9.338542532334745e-14
5797.15 9.338683315357325e-14
5797.2 9.338513481572523e-14
5797.25 9.33808931682766e-14
5797.3 9.337460263071647e-14
5797.35 9.336675544070167e-14
5797.4 9.335760554364064e-14
5797.45 9.334747241824445e-14
5797.5 9.333695011655645e-14
5797.55 9.332625423019246e-14
5797.6 9.331536898597299e-14
5797.65 9.330423844929287e-14
5797.7 9.329258175194764e-14
5797.75 9.327996275694832e-14
5797.8 9.326597544394223e-14
5797.85 9.325007197155872e-14
5797.9 9.323140600254687e-14
5797.95 9.32088393072538e-14
5798.0 9.318134353861112e-14
5798.05 9.314782177105756e-14
5798.1 9.310703450816164e-14
5798.15 9.30576708283643e-14
5798.2 9.299840506939833e-14
5798.25 9.292794738168457e-14
5798.3 9.284506625033833e-14
5798.35 9.274858875526612e-14
5798.4 9.263729785540692e-14
5798.45 9.251009726955963e-14
5798.5 9.23669373263728e-14
5798.55 9.220755841801109e-14
5798.6 9.203203464342054e-14
5798.65 9.184079003162278e-14
5798.7 9.163462650152826e-14
5798.75 9.14147362882038e-14
5798.8 9.118272041565381e-14
5798.85 9.094058273545473e-14
5798.9 9.069071379948652e-14
5798.95 9.043586388983032e-14
5799.0 9.017908932739594e-14
5799.05 8.992372275093502e-14
5799.1 8.967333459264998e-14
5799.15 8.943160676541039e-14
5799.2 8.920227696350038e-14
5799.25 8.898905338312658e-14
5799.3 8.879551259942575e-14
5799.35 8.862502422404075e-14
5799.4 8.848131640950682e-14
5799.45 8.836718998167667e-14
5799.5 8.828417497181124e-14
5799.55 8.823386919586322e-14
5799.6 8.821728302215324e-14
5799.65 8.823481599778768e-14
5799.7 8.828624032878364e-14
5799.75 8.837070953763919e-14
5799.8 8.8486798950289e-14
5799.85 8.863252368787708e-14
5799.9 8.880541686377744e-14
5799.95 8.900261259385433e-14
5800.0 8.922089938841794e-14
5800.05 8.945681849155281e-14
5800.1 8.9706733380326e-14
5800.15 8.996698358694597e-14
5800.2 9.02339642709698e-14
5800.25 9.05041623274114e-14
5800.3 9.077424420433094e-14
5800.35 9.104112983967491e-14
5800.4 9.130179122415812e-14
5800.45 9.15537122459508e-14
5800.5 9.179494639648064e-14
5800.55 9.202385477506386e-14
5800.6 9.223914742794596e-14
5800.65 9.24398705188854e-14
5800.7 9.262537178824181e-14
5800.75 9.279532735580661e-14
5800.8 9.294967601611372e-14
5800.85 9.308858923304762e-14
5800.9 9.321242584908854e-14
5800.95 9.332168545385328e-14
5801.0 9.341699906600183e-14
5801.05 9.349910679440863e-14
5801.1 9.356879133905867e-14
5801.15 9.36268712932518e-14
5801.2 9.367418175014261e-14
5801.25 9.371155713363984e-14
5801.3 9.373981671583698e-14
5801.35 9.375975406733875e-14
5801.4 9.37719308477822e-14
5801.45 9.377729525031367e-14
5801.5 9.377662983779944e-14
5801.55 9.377061483138198e-14
5801.6 9.375987345936069e-14
5801.65 9.374502622297973e-14
5801.7 9.372666700950515e-14
5801.75 9.370534231663533e-14
5801.8 9.36816723745331e-14
5801.85 9.36560997082279e-14
5801.9 9.362889700315636e-14
5801.95 9.360056092589193e-14
5802.0 9.357160150466278e-14
5802.05 9.354244912924605e-14
5802.1 9.351356076542848e-14
5802.15 9.348527763605729e-14
5802.2 9.345769081536013e-14
5802.25 9.343106042429106e-14
5802.3 9.340580504761068e-14
5802.35 9.338220401728095e-14
5802.4 9.336053633322866e-14
5802.45 9.334096997387026e-14
5802.5 9.33236371975808e-14
5802.55 9.330861872515337e-14
5802.6 9.329604053773721e-14
5802.65 9.328598713721762e-14
5802.7 9.327849416269865e-14
5802.75 9.327354176126981e-14
5802.8 9.327103708668782e-14
5802.85 9.327092154254373e-14
5802.9 9.327318416317893e-14
5802.95 9.327767414955597e-14
5803.0 9.328417890562049e-14
5803.05 9.329248592452918e-14
5803.1 9.330235225690696e-14
5803.15 9.33134847059929e-14
5803.2 9.332556666233516e-14
5803.25 9.333816200653206e-14
5803.3 9.33507993179985e-14
5803.35 9.336333229563345e-14
5803.4 9.33753460269138e-14
5803.45 9.338631064448671e-14
5803.5 9.339568219256906e-14
5803.55 9.34030611363505e-14
5803.6 9.340811724048388e-14
5803.65 9.341037018009673e-14
5803.7 9.340926281149188e-14
5803.75 9.340436248232808e-14
5803.8 9.339533869032375e-14
5803.85 9.338175290893863e-14
5803.9 9.336313048333183e-14
5803.95 9.333904536351223e-14
5804.0 9.330907442847487e-14
5804.05 9.327279384241805e-14
5804.1 9.322977609512688e-14
5804.15 9.317960008376012e-14
5804.2 9.312183892630014e-14
5804.25 9.30560469453792e-14
5804.3 9.298188745661725e-14
5804.35 9.289900131345889e-14
5804.4 9.280679023597975e-14
5804.45 9.270473627561004e-14
5804.5 9.259286172174685e-14
5804.55 9.247123916073159e-14
5804.6 9.23397914275965e-14
5804.65 9.219846139075608e-14
5804.7 9.204741914816652e-14
5804.75 9.188699308231243e-14
5804.8 9.171766083653037e-14
5804.85 9.154005836787253e-14
5804.9 9.135502327123208e-14
5804.95 9.116356743547852e-14
5805.0 9.096683466254239e-14
5805.05 9.076618860642875e-14
5805.1 9.056323730215383e-14
5805.15 9.035965472798075e-14
5805.2 9.015716377599393e-14
5805.25 8.995756136185692e-14
5805.3 8.976268900281641e-14
5805.35 8.957438495658616e-14
5805.4 8.939457184969276e-14
5805.45 8.922516509766092e-14
5805.5 8.906735480896583e-14
5805.55 8.892239468462591e-14
5805.6 8.879130063760713e-14
5805.65 8.867482416353914e-14
5805.7 8.857342246351751e-14
5805.75 8.84872249401877e-14
5805.8 8.841608762588337e-14
5805.85 8.83596177003618e-14
5805.9 8.831712721858584e-14
5805.95 8.828756995103204e-14
5806.0 8.826984237912471e-14
5806.05 8.82631440362559e-14
5806.1 8.826632303714251e-14
5806.15 8.827806754478285e-14
5806.2 8.829722886657767e-14
5806.25 8.832278012024395e-14
5806.3 8.835382927095184e-14
5806.35 8.838964319536889e-14
5806.4 8.842969665102857e-14
5806.45 8.847379444962821e-14
5806.5 8.852156101657108e-14
5806.55 8.85729345549397e-14
5806.6 8.862796388902861e-14
5806.65 8.868674155421695e-14
5806.7 8.874935840795543e-14
5806.75 8.881582981342973e-14
5806.8 8.888606987575176e-14
5806.85 8.895986296613849e-14
5806.9 8.90367879206718e-14
5806.95 8.911623632139815e-14
5807.0 8.919735665405356e-14
5807.05 8.927907496572146e-14
5807.1 8.936022052273312e-14
5807.15 8.943941780714656e-14
5807.2 8.951507291523367e-14
5807.25 8.958558236311803e-14
5807.3 8.964959766394644e-14
5807.35 8.970565033753333e-14
5807.4 8.975241566323123e-14
5807.45 8.978851292242773e-14
5807.5 8.981334027711465e-14
5807.55 8.98267014603269e-14
5807.6 8.982851370002443e-14
5807.65 8.98192373165849e-14
5807.7 8.979981039875027e-14
5807.75 8.977151480310148e-14
5807.8 8.973600637478738e-14
5807.85 8.969526905898385e-14
5807.9 8.965154887413573e-14
5807.95 8.960732625080303e-14
5808.0 8.956517470856493e-14
5808.05 8.952744256312403e-14
5808.1 8.94964641897838e-14
5808.15 8.947455822628095e-14
5808.2 8.946374672928528e-14
5808.25 8.946554083045978e-14
5808.3 8.948094089550094e-14
5808.35 8.951057471858421e-14
5808.4 8.955467874112367e-14
5808.45 8.961291930202764e-14
5808.5 8.968463096012512e-14
5808.55 8.976827245062776e-14
5808.6 8.98622269691859e-14
5808.65 8.99644187819977e-14
5808.7 9.007265368257709e-14
5808.75 9.018464605670382e-14
5808.8 9.029808252011009e-14
5808.85 9.041070397305684e-14
5808.9 9.052040154287436e-14
5808.95 9.062527644589747e-14
5809.0 9.072363630927672e-14
5809.05 9.081407038922899e-14
5809.1 9.089552637158818e-14
5809.15 9.096732766670881e-14
5809.2 9.102894042304153e-14
5809.25 9.107986221439272e-14
5809.3 9.11199902968864e-14
5809.35 9.11495201215702e-14
5809.4 9.116862915918647e-14
5809.45 9.117750331342475e-14
5809.5 9.117602315227434e-14
5809.55 9.11644845765477e-14
5809.6 9.114309848744454e-14
5809.65 9.111186519998534e-14
5809.7 9.107074406488458e-14
5809.75 9.10196567508146e-14
5809.8 9.095841897925012e-14
5809.85 9.088695324039377e-14
5809.9 9.0805371277378e-14
5809.95 9.071391548176427e-14
5810.0 9.061303688791909e-14
5810.05 9.050344571829658e-14
5810.1 9.038617107660476e-14
5810.15 9.026259657533496e-14
5810.2 9.013446689449954e-14
5810.25 9.000386746322975e-14
5810.3 8.98732252067674e-14
5810.35 8.974521307530834e-14
5810.4 8.962276532165744e-14
5810.45 8.95089270757774e-14
5810.5 8.940685590483628e-14
5810.55 8.932026158062086e-14
5810.6 8.925148318661252e-14
5810.65 8.920312621399366e-14
5810.7 8.917743621151571e-14
5810.75 8.91758001172636e-14
5810.8 8.919913853877175e-14
5810.85 8.924827614553316e-14
5810.9 8.932319257273937e-14
5810.95 8.942317857004948e-14
5811.0 8.954696952065516e-14
5811.05 8.969277216615524e-14
5811.1 8.985822472595446e-14
5811.15 9.004047721566296e-14
5811.2 9.023649934023612e-14
5811.25 9.044320545311008e-14
5811.3 9.065717101508378e-14
5811.35 9.087494067026745e-14
5811.4 9.109316943273247e-14
5811.45 9.130867816944685e-14
5811.5 9.151851954944834e-14
5811.55 9.171984036549018e-14
5811.6 9.191008526063205e-14
5811.65 9.208754438940339e-14
5811.7 9.225064673858692e-14
5811.75 9.239821105565049e-14
5811.8 9.252940115688683e-14
5811.85 9.264364461000512e-14
5811.9 9.274079152548311e-14
5811.95 9.282093131662512e-14
5812.0 9.288421309772677e-14
5812.05 9.293100226001678e-14
5812.1 9.296197935979799e-14
5812.15 9.297789793553861e-14
5812.2 9.297952688475194e-14
5812.25 9.296767714387834e-14
5812.3 9.294320203890451e-14
5812.35 9.290697292121151e-14
5812.4 9.285993866166686e-14
5812.45 9.280303692081339e-14
5812.5 9.273719061058033e-14
5812.55 9.266334584893175e-14
5812.6 9.258231390082666e-14
5812.65 9.249525807087357e-14
5812.7 9.240334026459025e-14
5812.75 9.230768522857551e-14
5812.8 9.220945105646248e-14
5812.85 9.210984481256368e-14
5812.9 9.201010230874795e-14
5812.95 9.191149695017927e-14
5813.0 9.181534582514216e-14
5813.05 9.172296202146018e-14
5813.1 9.163560911469814e-14
5813.15 9.155451297383578e-14
5813.2 9.148075071416614e-14
5813.25 9.141514868530003e-14
5813.3 9.135857055247219e-14
5813.35 9.131186431657881e-14
5813.4 9.127557964318273e-14
5813.45 9.125000810884763e-14
5813.5 9.123522904019229e-14
5813.55 9.123112030134208e-14
5813.6 9.12373258888571e-14
5813.65 9.12536731065587e-14
5813.7 9.127917324521655e-14
5813.75 9.131284861135113e-14
5813.8 9.13537416138646e-14
5813.85 9.140080888003037e-14
5813.9 9.145293367120798e-14
5813.95 9.15089836100915e-14
5814.0 9.156786054790535e-14
5814.05 9.162846933557941e-14
5814.1 9.168984126652561e-14
5814.15 9.175112610087339e-14
5814.2 9.181152013282534e-14
5814.25 9.18703265726729e-14
5814.3 9.192696149687048e-14
5814.35 9.198094668948496e-14
5814.4 9.203189504336586e-14
5814.45 9.207945075121207e-14
5814.5 9.212340113578825e-14
5814.55 9.216371456890204e-14
5814.6 9.220024940101675e-14
5814.65 9.223294027540626e-14
5814.7 9.226158554763541e-14
5814.75 9.228628972769986e-14
5814.8 9.230708983538166e-14
5814.85 9.232398870266164e-14
5814.9 9.233699066587191e-14
5814.95 9.234612769650901e-14
5815.0 9.235142378175177e-14
5815.05 9.235289585362827e-14
5815.1 9.235058570211379e-14
5815.15 9.234452701447221e-14
5815.2 9.23347835418116e-14
5815.25 9.232139506500658e-14
5815.3 9.230437526910534e-14
5815.35 9.228390792515386e-14
5815.4 9.22601880051107e-14
5815.45 9.223330863984049e-14
5815.5 9.220339806791978e-14
5815.55 9.217062535684258e-14
5815.6 9.21348108005643e-14
5815.65 9.209621927051691e-14
5815.7 9.20554728865322e-14
5815.75 9.201266959267475e-14
5815.8 9.196804571724206e-14
5815.85 9.192189615037695e-14
5815.9 9.187454040767725e-14
5815.95 9.182606369392949e-14
5816.0 9.177666176534979e-14
5816.05 9.172670786507573e-14
5816.1 9.16763870760122e-14
5816.15 9.162586400699847e-14
5816.2 9.157522825898127e-14
5816.25 9.152445786724083e-14
5816.3 9.14734269163759e-14
5816.35 9.142188980983381e-14
5816.4 9.136948987975427e-14
5816.45 9.131570025116385e-14
5816.5 9.125981029235782e-14
5816.55 9.120097305309843e-14
5816.6 9.11382191223407e-14
5816.65 9.107044756593681e-14
5816.7 9.099645503629162e-14
5816.75 9.091496285704018e-14
5816.8 9.082439278929871e-14
5816.85 9.072364908974956e-14
5816.9 9.061168581895779e-14
5816.95 9.048763793630941e-14
5817.0 9.035085457262076e-14
5817.05 9.02010182462853e-14
5817.1 9.003816924697596e-14
5817.15 8.98627791736811e-14
5817.2 8.967586228413004e-14
5817.25 8.947893805465644e-14
5817.3 8.92740267118017e-14
5817.35 8.90636469542755e-14
5817.4 8.88507898711874e-14
5817.45 8.863886311032143e-14
5817.5 8.84315962892118e-14
5817.55 8.823296245916289e-14
5817.6 8.80471086140555e-14
5817.65 8.787815204344578e-14
5817.7 8.773005436235891e-14
5817.75 8.760651474864222e-14
5817.8 8.751089844898594e-14
5817.85 8.744689787195725e-14
5817.9 8.741658783366221e-14
5817.95 8.742090836506923e-14
5818.0 8.746053171276652e-14
5818.05 8.753540735777951e-14
5818.1 8.764473157108741e-14
5818.15 8.778696708948723e-14
5818.2 8.795987344442583e-14
5818.25 8.816060828242333e-14
5818.3 8.838583250693648e-14
5818.35 8.863179029999669e-14
5818.4 8.889444169219218e-14
5818.45 8.916963838367815e-14
5818.5 8.945317997393926e-14
5818.55 8.974093125599132e-14
5818.6 9.00289829129039e-14
5818.65 9.031370484632378e-14
5818.7 9.059180904302681e-14
5818.75 9.0860443141376e-14
5818.8 9.111720683856277e-14
5818.85 9.136007805399975e-14
5818.9 9.158735320338195e-14
5818.95 9.179777714087828e-14
5819.0 9.19912666813753e-14
5819.05 9.216769215252032e-14
5819.1 9.232725276019992e-14
5819.15 9.247045115361299e-14
5819.2 9.259802935284506e-14
5819.25 9.271087185151429e-14
5819.3 9.281002906858503e-14
5819.35 9.289671296585003e-14
5819.4 9.2972131074273e-14
5819.45 9.303750860655204e-14
5819.5 9.309403782656627e-14
5819.55 9.314287221252648e-14
5819.6 9.3185101398904e-14
5819.65 9.322170969149168e-14
5819.7 9.325357919468785e-14
5819.75 9.328150307228836e-14
5819.8 9.330615641514827e-14
5819.85 9.33281250542465e-14
5819.9 9.334785691875644e-14
5819.95 9.336570445033663e-14
5820.0 9.338188408001656e-14
5820.05 9.339662687933602e-14
5820.1 9.34098500485662e-14
5820.15 9.342162262458901e-14
5820.2 9.343193360475001e-14
5820.25 9.344066244192987e-14
5820.3 9.34477409587415e-14
5820.35 9.345310336787582e-14
5820.4 9.34562276150269e-14
5820.45 9.345678328665493e-14
5820.5 9.345477310139282e-14
5820.55 9.345014742343447e-14
5820.6 9.3442783788946e-14
5820.65 9.343258241482939e-14
5820.7 9.341948153921365e-14
5820.75 9.340347213972985e-14
5820.8 9.338463207881893e-14
5820.85 9.336305161505316e-14
5820.9 9.333884976922271e-14
5820.95 9.33122431207888e-14
5821.0 9.328350179080577e-14
5821.05 9.325289808149749e-14
5821.1 9.322077274568286e-14
5821.15 9.318747254027407e-14
5821.2 9.31534104392436e-14
5821.25 9.311897468915086e-14
5821.3 9.308453072032669e-14
5821.35 9.305043908433587e-14
5821.4 9.301704677468237e-14
5821.45 9.298468072233003e-14
5821.5 9.295362557679965e-14
5821.55 9.292413062353713e-14
5821.6 9.28964353988115e-14
5821.65 9.28707315029252e-14
5821.7 9.284717092232753e-14
5821.75 9.282587773249308e-14
5821.8 9.280695363251747e-14
5821.85 9.27904738174441e-14
5821.9 9.277648393118394e-14
5821.95 9.276500534316285e-14
5822.0 9.275604958731404e-14
5822.05 9.274950971751546e-14
5822.1 9.274548070014538e-14
5822.15 9.27440696358388e-14
5822.2 9.27450898847354e-14
5822.25 9.274847082543158e-14
5822.3 9.27541222086347e-14
5822.35 9.276190947512982e-14
5822.4 9.277172934210872e-14
5822.45 9.278343677481443e-14
5822.5 9.279685300240028e-14
5822.55 9.281176714753265e-14
5822.6 9.282794006000898e-14
5822.65 9.284510486320028e-14
5822.7 9.28629751169959e-14
5822.75 9.288123522639889e-14
5822.8 9.289955082212585e-14
5822.85 9.291757338087276e-14
5822.9 9.293494222394679e-14
5822.95 9.295126719856881e-14
5823.0 9.29662383118727e-14
5823.05 9.297951517128461e-14
5823.1 9.299075661566563e-14
5823.15 9.299963824518703e-14
5823.2 9.30058120618191e-14
5823.25 9.300899040082365e-14
5823.3 9.300900780618537e-14
5823.35 9.30056601632979e-14
5823.4 9.299881460111578e-14
5823.45 9.29883727350128e-14
5823.5 9.297427865378793e-14
5823.55 9.295652009206032e-14
5823.6 9.293515640085633e-14
5823.65 9.291030797162749e-14
5823.7 9.288215765446087e-14
5823.75 9.285095601324831e-14
5823.8 9.281702443621059e-14
5823.85 9.278074593421241e-14
5823.9 9.274258388608994e-14
5823.95 9.270301561818183e-14
5824.0 9.266253554748745e-14
5824.05 9.262176342129883e-14
5824.1 9.258136433544426e-14
5824.15 9.254196534300507e-14
5824.2 9.250419776777945e-14
5824.25 9.246867620411212e-14
5824.3 9.243607350179069e-14
5824.35 9.24069140000375e-14
5824.4 9.238163680183285e-14
5824.45 9.236064108869865e-14
5824.5 9.234423740357878e-14
5824.55 9.233264185816569e-14
5824.6 9.232597794356485e-14
5824.65 9.232429972635959e-14
5824.7 9.23275505393765e-14
5824.75 9.233560126678346e-14
5824.8 9.23482320808647e-14
5824.85 9.23651294816304e-14
5824.9 9.238594500004928e-14
5824.95 9.241029698603514e-14
5825.0 9.243777344157018e-14
5825.05 9.246792062796526e-14
5825.1 9.25002527818317e-14
5825.15 9.25343058611501e-14
5825.2 9.256964468237017e-14
5825.25 9.260582508243426e-14
5825.3 9.264242959526238e-14
5825.35 9.267906255453849e-14
5825.4 9.271534568857209e-14
5825.45 9.27509689393811e-14
5825.5 9.278565069861348e-14
5825.55 9.28191332778934e-14
5825.6 9.285124678429664e-14
5825.65 9.288184022391086e-14
5825.7 9.291079794192209e-14
5825.75 9.293804417421957e-14
5825.8 9.296354459696859e-14
5825.85 9.298729590216392e-14
5825.9 9.300931217503956e-14
5825.95 9.302964096303796e-14
5826.0 9.304836406577364e-14
5826.05 9.306556751072995e-14
5826.1 9.30813432195597e-14
5826.15 9.30957800703783e-14
5826.2 9.31089693977778e-14
5826.25 9.312100118401377e-14
5826.3 9.313195608884956e-14
5826.35 9.314189333922776e-14
5826.4 9.315085332147318e-14
5826.45 9.315886704258587e-14
5826.5 9.316588128199181e-14
5826.55 9.317190143591855e-14
5826.6 9.317698443690944e-14
5826.65 9.31810911634668e-14
5826.7 9.318417648799365e-14
5826.75 9.318622794918178e-14
5826.8 9.318723275030469e-14
5826.85 9.318704763646246e-14
5826.9 9.318567277478701e-14
5826.95 9.318315044001972e-14
5827.0 9.317949803121874e-14
5827.05 9.317471266520828e-14
5827.1 9.316877387651526e-14
5827.15 9.316166858331817e-14
5827.2 9.315351569856766e-14
5827.25 9.31443527620531e-14
5827.3 9.313417898875221e-14
5827.35 9.312301809233653e-14
5827.4 9.31108800668511e-14
5827.45 9.309773575319448e-14
5827.5 9.308364006445134e-14
5827.55 9.306855810540536e-14
5827.6 9.305240548034187e-14
5827.65 9.303519026765319e-14
5827.7 9.301685625147052e-14
5827.75 9.299726776443291e-14
5827.8 9.297637433575625e-14
5827.85 9.295409867491192e-14
5827.9 9.293035444222737e-14
5827.95 9.290505077992504e-14
5828.0 9.287809886145381e-14
5828.05 9.284942746477546e-14
5828.1 9.281897473976837e-14
5828.15 9.278669122655882e-14
5828.2 9.275256301539847e-14
5828.25 9.271660315970021e-14
5828.3 9.26788501837898e-14
5828.35 9.263937738034752e-14
5828.4 9.259829335082009e-14
5828.45 9.255575210596909e-14
5828.5 9.25119371552359e-14
5828.55 9.246709412093772e-14
5828.6 9.24215179425011e-14
5828.65 9.237554021635735e-14
5828.7 9.232956187800641e-14
5828.75 9.228404085570316e-14
5828.8 9.223942630789534e-14
5828.85 9.219621282958634e-14
5828.9 9.21549615694722e-14
5828.95 9.211623065002137e-14
5829.0 9.20805853637054e-14
5829.05 9.204859283123115e-14
5829.1 9.202080581524618e-14
5829.15 9.199774827512626e-14
5829.2 9.197990205862621e-14
5829.25 9.196769242316233e-14
5829.3 9.196146419625686e-14
5829.35 9.196148372099583e-14
5829.4 9.196796008841216e-14
5829.45 9.19809820656593e-14
5829.5 9.200051187442465e-14
5829.55 9.202640230276178e-14
5829.6 9.205843612647311e-14
5829.65 9.2096271176672e-14
5829.7 9.213945433462164e-14
5829.75 9.218743966401691e-14
5829.8 9.22397393684757e-14
5829.85 9.229556911682536e-14
5829.9 9.235414807530273e-14
5829.95 9.241473720857441e-14
5830.0 9.247662728704066e-14
5830.05 9.253908052199346e-14
5830.1 9.260138579316253e-14
5830.15 9.266286699216969e-14
5830.2 9.272289728942001e-14
5830.25 9.278083675178377e-14
5830.3 9.283603227131757e-14
5830.35 9.288814201158393e-14
5830.4 9.293702367133192e-14
5830.45 9.298232534220063e-14
5830.5 9.302370370779535e-14
5830.55 9.306095363657758e-14
5830.6 9.309392750190309e-14
5830.65 9.31224900174577e-14
5830.7 9.314650744251937e-14
5830.75 9.316589805965606e-14
5830.8 9.318054595969362e-14
5830.85 9.319013322750438e-14
5830.9 9.319470083014792e-14
5830.95 9.319406522696986e-14
5831.0 9.318801461237488e-14
5831.05 9.317632139104923e-14
5831.1 9.315867744964464e-14
5831.15 9.313468155314987e-14
5831.2 9.31038841072589e-14
5831.25 9.30659000472363e-14
5831.3 9.302020340510825e-14
5831.35 9.296617106152766e-14
5831.4 9.290325012634689e-14
5831.45 9.283086932251641e-14
5831.5 9.274845324859815e-14
5831.55 9.265546478478756e-14
5831.6 9.255143182181897e-14
5831.65 9.243595665648469e-14
5831.7 9.230874440535467e-14
5831.75 9.216969412975758e-14
5831.8 9.201894148140741e-14
5831.85 9.185680004070948e-14
5831.9 9.16837794399362e-14
5831.95 9.150051870776538e-14
5832.0 9.130812093467526e-14
5832.05 9.110773917999309e-14
5832.1 9.09013038175253e-14
5832.15 9.069067078657992e-14
5832.2 9.04779184982513e-14
5832.25 9.026524017032575e-14
5832.3 9.005505159136441e-14
5832.35 8.984982514250752e-14
5832.4 8.965205668191742e-14
5832.45 8.946422210498875e-14
5832.5 8.928869323395806e-14
5832.55 8.912770875533499e-14
5832.6 8.898330246343176e-14
5832.65 8.885724538480633e-14
5832.7 8.875102215371335e-14
5832.75 8.86657952257784e-14
5832.8 8.860237949271515e-14
5832.85 8.856123098214438e-14
5832.9 8.85424472032668e-14
5832.95 8.854581108076839e-14
5833.0 8.85707766447608e-14
5833.05 8.86164901388179e-14
5833.1 8.868184211783505e-14
5833.15 8.876591979653438e-14
5833.2 8.886690419651662e-14
5833.25 8.898290316254683e-14
5833.3 8.911213902445071e-14
5833.35 8.925280469172113e-14
5833.4 8.94030756444457e-14
5833.45 8.95611522518146e-14
5833.5 8.972527299913926e-14
5833.55 8.989374216995853e-14
5833.6 9.006495759033572e-14
5833.65 9.023741797494789e-14
5833.7 9.040972019053403e-14
5833.75 9.058056590871768e-14
5833.8 9.074881458118936e-14
5833.85 9.091351454908338e-14
5833.9 9.10737574387557e-14
5833.95 9.122873521139112e-14
5834.0 9.137776884751776e-14
5834.05 9.15202820530937e-14
5834.1 9.165577493423832e-14
5834.15 9.178381204833788e-14
5834.2 9.190408915416439e-14
5834.25 9.201635017294996e-14
5834.3 9.212006863801344e-14
5834.35 9.221523891308656e-14
5834.4 9.230193325987265e-14
5834.45 9.238017877350337e-14
5834.5 9.244991016870551e-14
5834.55 9.251112615432781e-14
5834.6 9.25638844185971e-14
5834.65 9.260826032260009e-14
5834.7 9.264435894391907e-14
5834.75 9.267232359174057e-14
5834.8 9.269233355878414e-14
5834.85 9.270457070137695e-14
5834.9 9.270924643096608e-14
5834.95 9.270657824181638e-14
5835.0 9.269686304729519e-14
5835.05 9.26803634967702e-14
5835.1 9.265708652898618e-14
5835.15 9.262716608674172e-14
5835.2 9.259099958382711e-14
5835.25 9.254883504044654e-14
5835.3 9.250105273350464e-14
5835.35 9.244792134708215e-14
5835.4 9.238959494101221e-14
5835.45 9.23262862308103e-14
5835.5 9.225840092302996e-14
5835.55 9.218626742697947e-14
5835.6 9.211024357306221e-14
5835.65 9.20303803101287e-14
