#WAVELENGTH FLUX ERROR
2274.522961624992 -2.2684406301076362e-14 2.971137807897088e-14
2274.560463736171 2.0302563205924426e-14 3.018908772056336e-14
2274.5979656579334 2.5137147747979378e-14 3.419939570252495e-14
2274.6354673902806 -1.650742361542206e-14 2.0761439916967654e-14
2274.6729689332155 2.0636919297457694e-14 3.02672180396181e-14
2274.7104702867414 7.30569305138623e-15 2.996900484394417e-14
2274.747971450861 -2.441742724082919e-15 2.5805900588627383e-14
2274.7854724255762 -2.8762640191673863e-14 2.7210252416054806e-14
2274.822973210891 -1.3971095898492806e-15 2.96271220176416e-14
2274.8604738068084 -1.6075875575389045e-14 2.848517252694409e-14
2274.897974213331 -2.2426794782696123e-14 1.927331991918857e-14
2274.9354744304615 -4.105189563394403e-14 1.850032273372198e-14
2274.9729744582023 4.6049501831093437e-14 2.6317427173606044e-14
2275.0104742965577 -2.0399909314420574e-14 2.188711282255073e-14
2275.0479739455286 -2.7671011234306833e-14 2.2232722593821218e-14
2275.08547340512 2.650258010554636e-14 2.9129412234098553e-14
2275.1229726753327 2.0677717486395145e-14 2.8316838281204453e-14
2275.160471756171 2.986958350472725e-14 2.7045245315731985e-14
2275.1979706476377 4.383393384458636e-15 1.680302625555255e-14
2275.235469349735 2.2741712315122852e-15 2.0465239271576403e-14
2275.2729678624664 3.443897727758993e-14 2.8074376794118804e-14
2275.3104661858342 -2.013141511673401e-14 1.8541561379792e-14
2275.347964319841 -8.437220648700727e-15 3.2970225535182765e-14
2275.3854622644913 6.38069283891954e-15 3.041987031737227e-14
2275.422960019786 1.1540582501949875e-14 2.934362347832738e-14
2275.460457585729 1.7003539282958377e-14 2.5636697287083864e-14
2275.4979549623226 -3.415522124025974e-14 3.0348831358151945e-14
2275.535452149571 -2.8398524444571763e-14 1.5864815293724008e-14
2275.5729491474754 1.365425687182523e-15 1.9664699962796892e-14
2275.6104459560393 -7.535692142718927e-15 2.1524930004634263e-14
2275.6479425752664 2.366631399858786e-14 2.3001660797404566e-14
2275.6854390051585 2.0006879250631e-14 2.1081215183346887e-14
2275.722935245719 2.0260585523607924e-15 2.1250504882251026e-14
2275.76043129695 -3.4241084546606437e-15 1.6430158964039418e-14
2275.797927158855 1.34732609658318e-14 2.974446996215421e-14
2275.8354228314374 2.972714644431697e-15 1.6989300659115032e-14
2275.8729183146993 2.3458876053321755e-15 2.663730916613663e-14
2275.9104136086435 3.2581393366679784e-14 2.4408053974234872e-14
2275.947908713273 -7.8189907822576e-15 2.0574640352977874e-14
2275.985403628591 3.225273441874975e-14 2.8223601976568383e-14
2276.0228983546003 -3.349521316775919e-14 2.3931362466244992e-14
2276.0603928913033 2.2997965192655696e-15 2.6083330983907478e-14
2276.097887238703 -2.5972496722759253e-14 2.039300938403224e-14
2276.135381396803 -3.1650656623577814e-15 2.846541971861412e-14
2276.1728753656053 -3.6656011478128706e-15 1.8735143983623394e-14
2276.2103691451134 1.003301208660299e-14 2.2010767774388595e-14
2276.2478627353294 -2.2429857653833395e-14 1.872373106169209e-14
2276.2853561362567 -7.161345084646942e-15 2.429234419144225e-14
2276.322849347898 6.285452030813793e-15 2.0525913935654123e-14
2276.360342370257 -4.172039605877375e-15 1.7096380870241026e-14
2276.397835203335 2.725007143490523e-14 2.8690445879513485e-14
2276.4353278471363 2.4032298300371603e-14 2.046361805051536e-14
2276.4728203016625 2.4586186697108346e-14 2.8269277381216124e-14
2276.5103125669175 -1.0196067623015337e-14 1.9440846095496525e-14
2276.5478046429034 -3.8159403479946785e-14 2.2250940578450763e-14
2276.585296529624 -8.498411155843325e-15 1.8144099639622394e-14
2276.6227882270814 -2.6758475535175463e-14 1.8988837127589635e-14
2276.660279735279 -3.9720783357333894e-14 1.6241629758771345e-14
2276.6977710542187 -3.5360233180913286e-15 2.516658044883057e-14
2276.735262183904 5.361931902543311e-16 1.6895955934261714e-14
2276.772753124338 2.0978858027934782e-14 1.9613693332779132e-14
2276.810243875524 1.2617597599877926e-14 1.9908548889850143e-14
2276.8477344374637 -3.43174720953722e-14 1.5603114300274425e-14
2276.8852248101603 1.8984669725489144e-14 2.0338721348376818e-14
2276.9227149936164 -3.4254361364538174e-14 1.2523724326465521e-14
2276.9602049878363 -1.9331832955184897e-14 1.8816792877541025e-14
2276.9976947928217 -7.84397571310276e-15 2.097889868551625e-14
2277.0351844085753 4.516236949708317e-15 2.6334505051888585e-14
2277.0726738351 1.439611267922778e-14 2.5758598880720913e-14
2277.1101630723997 4.499282484126191e-14 3.4534187168993105e-14
2277.147652120476 1.2904036021145482e-13 3.674039628846597e-14
2277.1851409793326 1.2918080505037316e-13 3.783222514560855e-14
2277.222629648972 1.2957409938844228e-13 3.861272196079013e-14
2277.260118129397 1.9344596725260482e-13 4.4523778652653945e-14
2277.2976064206105 1.7762245667352072e-13 4.4251853971531e-14
2277.3350945226157 2.292726555483404e-13 4.597481385393634e-14
2277.372582435415 2.7173087998461076e-13 5.1019220315487446e-14
2277.410070159012 3.038152682991596e-13 5.446537047325978e-14
2277.4475576934087 3.318974869243041e-13 5.63494631272872e-14
2277.4850450386084 2.533608360003742e-13 5.017810982260035e-14
2277.5225321946136 4.145814551034799e-13 6.063460958371028e-14
2277.5600191614276 4.256362515046852e-13 6.199653691894152e-14
2277.597505939053 3.152909790887781e-13 5.203520923066467e-14
2277.634992527493 3.8984641253028696e-13 6.444436049255278e-14
2277.6724789267505 4.3951737323418005e-13 7.234088951783499e-14
2277.7099651368276 2.9473651167247206e-13 6.047414088591885e-14
2277.747451157728 1.9614057556946451e-13 5.1359070262716605e-14
2277.7849369894543 2.565129911865499e-13 5.166824745285979e-14
2277.822422632009 1.3005446871348914e-13 3.711978912180475e-14
2277.859908085395 2.6942199014313994e-13 5.1190209162483777e-14
2277.8973933496163 1.766571237167211e-13 4.5574485754273225e-14
2277.934878424674 2.8341359207401107e-13 4.8876165972561864e-14
2277.9723633105723 3.364707330030109e-13 5.852164862733475e-14
2278.009848007314 3.193695037161798e-13 5.757479454131242e-14
2278.047332514901 2.9614697738371276e-13 5.078619138730242e-14
