#WAVELENGTH FLUX ERROR
2274.5225108067443 2.7414677041611053e-14 2.4760894018743124e-14
2274.5600129226555 -3.2082064056141585e-14 2.323797282529315e-14
2274.5975148491493 -1.9505367983220674e-14 2.035991411271712e-14
2274.6350165862277 6.678444825153687e-14 3.314101787053533e-14
2274.6725181338943 -1.3022923193929843e-14 2.6106438042708575e-14
2274.7100194921513 -4.334856787218365e-14 3.0951441090014756e-14
2274.7475206610015 -3.019727344696563e-14 2.2074684880588405e-14
2274.7850216404486 -1.211013253788135e-14 3.183310752041639e-14
2274.8225224304947 3.0363725585496465e-14 2.4405709387036872e-14
2274.860023031143 -7.044290213534081e-15 2.8151104426612887e-14
2274.8975234423965 1.3249283431721135e-14 2.5637527379372173e-14
2274.9350236642576 -3.118729572011182e-14 1.6245011114296784e-14
2274.9725236967297 -2.3918402862152e-14 2.0996793103559945e-14
2275.0100235398154 -2.7262958194164758e-14 1.3216370272489675e-14
2275.047523193518 -5.5097689038714585e-15 2.4235067823548916e-14
2275.0850226578395 4.0773699520879614e-14 2.964392715131513e-14
2275.1225219327835 -6.418971951871856e-15 2.462347647557827e-14
2275.160021018352 -2.1984731675655893e-14 2.429987770247513e-14
2275.197519914549 -8.640729737520111e-16 2.9249755287112655e-14
2275.235018621377 -4.3523985007428226e-14 2.3322020516517404e-14
2275.2725171388383 -4.2852877415186855e-14 2.2714816477948686e-14
2275.3100154669364 2.3163532181756652e-14 2.2017557590493786e-14
2275.347513605674 -2.6945526244434104e-15 2.912250044524896e-14
2275.3850115550536 1.2827538951019641e-14 2.7985462051579625e-14
2275.422509315079 -1.4430824089406262e-14 2.3412351498144392e-14
2275.460006885752 -2.3077963219359128e-14 1.5574272828420416e-14
2275.4975042670762 -2.2928915066795525e-15 1.3763226601698313e-14
2275.535001459054 1.2975355729436173e-15 2.672165501295832e-14
2275.5724984616886 7.088424357030998e-14 2.958456369423976e-14
2275.609995274983 -3.153284111687832e-14 1.0718182966867624e-14
2275.647491898939 3.734278917989428e-14 2.5995981558254826e-14
2275.684988333561 3.8128723946597234e-14 3.1111025485409255e-14
2275.7224845788505 6.262759171123903e-15 2.7330544647092073e-14
2275.7599806348117 2.9751361422213074e-14 2.0974292520349082e-14
2275.7974765014465 -2.5065290554932007e-14 1.2415398129874116e-14
2275.834972178758 -1.5747553746572017e-14 2.415421344653581e-14
2275.872467666749 -8.41476749933491e-15 2.0680715983028425e-14
2275.9099629654224 -4.673356479226306e-15 2.7088128899785575e-14
2275.947458074782 4.42269740727713e-15 2.3469890446251376e-14
2275.9849529948287 5.625511297432549e-15 2.1662623680539922e-14
2276.022447725567 2.460932594316144e-14 2.469528792884649e-14
2276.0599422669993 8.896286248091193e-15 2.4126835647614656e-14
2276.097436619128 -3.0378341986034285e-14 2.4234230954997028e-14
2276.134930781957 1.6257668486446283e-16 2.2421084086565735e-14
2276.172424755488 1.2968352249270038e-14 2.3689299084644552e-14
2276.209918539725 1.0341023759410754e-14 2.374232673527446e-14
2276.24741213467 4.143320953800718e-14 2.5353617182045582e-14
2276.2849055403262 7.55785984198152e-15 2.0057033765503822e-14
2276.322398756696 8.807608674777246e-15 2.4174174624970804e-14
2276.359891783784 3.620222204696669e-15 1.8437461030574448e-14
2276.3973846215904 6.397655520721255e-15 1.75623387767233e-14
2276.4348772701196 3.664564379485431e-14 2.7767467958208364e-14
2276.472369729375 -3.880429032027295e-14 1.7449359828152627e-14
2276.5098619993582 6.20397339051856e-15 1.774517083838814e-14
2276.547354080072 -3.161605363361658e-14 1.2927146637484958e-14
2276.5848459715207 9.493921143696542e-16 2.955828195595235e-14
2276.6223376737066 -2.4189058687919957e-14 2.0456985782538357e-14
2276.6598291866317 -6.393120929838129e-15 2.4298154837460416e-14
2276.6973205103 -1.1158497797904721e-14 2.2960264603206354e-14
2276.7348116447133 1.6746705340823717e-14 2.1624800271313228e-14
2276.7723025898754 1.1725582967959686e-14 2.74826853169461e-14
2276.809793345789 -2.812208412492789e-16 1.876130883136408e-14
2276.8472839124556 7.639554475678302e-15 1.59689342776664e-14
2276.8847742898806 4.762643069229329e-15 2.565854904305713e-14
2276.922264478065 3.6618924987566123e-14 2.3269812793780438e-14
2276.9597544770118 -3.598348425866774e-15 2.1339307816441166e-14
2276.9972442867247 1.1694632384067014e-14 2.293868389777621e-14
2277.0347339072055 6.648850849229337e-14 3.0133749364053344e-14
2277.0722233384586 1.3221136696290464e-13 4.275795890311754e-14
2277.109712580485 7.84374125438296e-14 3.664530498167541e-14
2277.1472016332887 1.7153521712862801e-13 4.1707024796668393e-14
2277.1846904968725 1.7561643870893373e-13 4.127844984228024e-14
2277.222179171239 2.0904819216828463e-13 4.8038782424642684e-14
2277.2596676563912 2.291578114332199e-13 4.665275530799616e-14
2277.297155952332 1.0760516148912089e-13 3.779736465763135e-14
2277.334644059064 2.6252676248172957e-13 5.0680854369981876e-14
2277.3721319765905 3.340258571040561e-13 5.355692086106596e-14
2277.409619704914 4.0354473777350075e-13 5.99456736419951e-14
2277.447107244038 4.628822282068401e-13 6.424254303440818e-14
2277.484594593964 2.610261453598467e-13 4.982439902822232e-14
2277.5220817546965 3.8462771379324523e-13 6.039269697397445e-14
2277.5595687262366 5.331559846388778e-13 7.204369614982956e-14
2277.5970555085887 3.7809135705092756e-13 6.573573337140953e-14
2277.634542101756 2.4826858234169857e-13 5.450966690826939e-14
2277.672028505739 4.204587253451436e-13 6.6473322885615e-14
2277.7095147205428 3.0004641891727413e-13 5.841297091207023e-14
