#WAVELENGTH FLUX ERROR
2274.529502766502 7.312670061772764e-15 2.4654889539460143e-14
2274.567004854856 -2.615013816652332e-14 2.7006798490256112e-14
2274.604506753792 1.8437106970802496e-14 2.4331710894698842e-14
2274.642008463314 -4.6153307412845346e-14 2.3155466734032897e-14
2274.6795099834244 2.4409170363659353e-14 2.2121995058824347e-14
2274.7170113141256 -1.0352945748143359e-14 1.9146136228092442e-14
2274.7545124554204 1.98071912333158e-14 2.1377796993564402e-14
2274.7920134073124 3.5949914648902154e-14 3.0883868189614597e-14
2274.8295141698045 9.646377121565186e-15 1.901654188122843e-14
2274.8670147428984 9.967175391986465e-16 2.0946794442749418e-14
2274.904515126598 -6.887762336529749e-15 1.912010012935974e-14
2274.942015320906 5.2722732321423826e-14 2.981057580148973e-14
2274.979515325826 3.304630264637336e-14 2.5464207497704998e-14
2275.017015141359 -1.273795780530921e-15 2.0930367085770368e-14
2275.0545147675098 -8.635127355727853e-15 2.5869714356807627e-14
2275.09201420428 7.942266263335097e-15 2.3209727664634007e-14
2275.129513451673 2.1802736059026466e-15 2.0793344259958935e-14
2275.167012509691 -1.8723514221257592e-14 2.640273016765813e-14
2275.2045113783383 -9.034645691893394e-15 2.1144012511990426e-14
2275.2420100576164 -2.2810185611545943e-14 2.6069839443123612e-14
2275.2795085475286 -1.1606374092061958e-14 1.9239508058000072e-14
2275.317006848078 -2.1579067268425074e-14 3.404274881739153e-14
2275.3545049592676 1.8181399582487684e-14 2.6938451401742163e-14
2275.3920028810994 -3.4341434657450022e-15 2.3323833167024528e-14
2275.4295006135776 1.3805736644222164e-14 1.564441054458486e-14
2275.466998156703 1.4098930322650662e-14 2.028003890579104e-14
2275.504495510481 1.0150565013088836e-14 1.6776827526493975e-14
2275.5419926749123 -4.261073356545643e-15 2.2074759419487763e-14
2275.579489650002 2.8390443750254957e-14 2.4929768671503108e-14
2275.6169864357503 1.538947056812026e-14 2.9193082006677765e-14
2275.6544830321623 9.048699662554237e-15 1.9421747196601835e-14
2275.6919794392397 5.628431443518208e-15 2.0586041416447917e-14
2275.729475656986 7.827033757138474e-17 1.5717787314739606e-14
2275.7669716854034 -2.7896794642661045e-14 2.14578822646614e-14
2275.8044675244955 -1.0103408994849294e-15 2.924967397194972e-14
2275.841963174264 -1.6686574471898134e-14 1.4245498362744705e-14
2275.879458634713 -1.3459473810549342e-14 2.568214907503353e-14
2275.9169539058453 -4.2408466332816835e-14 2.163484777613356e-14
2275.954448987663 -1.3209288230017682e-14 1.83515905244477e-14
2275.9919438801694 -1.0264634940095572e-14 1.5970547028397973e-14
2276.029438583367 -2.4461822355177154e-15 1.82740666809832e-14
2276.0669330972596 1.7827216143725087e-14 2.6318790896651123e-14
2276.1044274218493 -1.460987097258806e-15 2.8812723555779116e-14
2276.141921557139 -1.5765478657801812e-14 2.1874551323942948e-14
2276.179415503132 -4.133933457052888e-14 1.2445431377084912e-14
2276.21690925983 2.8246783574268838e-14 2.7010484777642563e-14
2276.2544028272378 -2.0456796047158173e-14 1.737083817987626e-14
2276.2918962053564 2.3949529628897702e-14 2.1112806124147683e-14
2276.3293893941895 -1.4532456184615516e-14 1.7398217672863307e-14
2276.3668823937405 3.871403726567711e-14 2.0787016923842945e-14
2276.4043752040116 2.9146518064468354e-15 1.5285114414952637e-14
