#WAVELENGTH FLUX ERROR
2274.5231525278564 -1.9253319777238e-14 1.9730849847845663e-14
2274.5606546371823 1.0761077562349529e-14 2.7936537428546217e-14
2274.5981565570896 -5.051293686445229e-16 2.548485138469548e-14
2274.635658287582 3.4208062543641254e-14 3.636355471836432e-14
2274.6731598286624 1.1280596750218481e-14 2.4358472053634395e-14
2274.7106611803333 -1.169961293779687e-14 2.716611522323928e-14
2274.7481623425983 -3.932114304842395e-14 1.3399607215903303e-14
2274.7856633154597 1.9631753769280488e-14 3.100068080930454e-14
2274.8231640989197 -3.7760118924874686e-14 3.045089882829609e-14
2274.860664692983 1.940493867479652e-14 2.8106762251824124e-14
2274.898165097651 -3.389615578982554e-15 2.7734586139195952e-14
2274.935665312927 5.3370204306305014e-14 3.2227746946805746e-14
2274.973165338814 -2.276418325218056e-14 2.8853269328898284e-14
2275.0106651753144 2.0058448310525737e-14 2.8369117154708988e-14
2275.0481648224318 -3.053949847457889e-14 2.3740048216646346e-14
2275.0856642801677 -2.079067780024098e-15 2.2829730049770888e-14
2275.123163548527 3.923992614130942e-14 2.672084355539485e-14
2275.160662627511 -1.825603758470089e-15 2.8586955394017954e-14
2275.198161517123 2.738226109071963e-14 2.8974960858364415e-14
2275.235660217367 -6.426019520102896e-14 9.163987622939126e-15
2275.2731587282433 3.576589504704526e-14 2.7272799022945958e-14
2275.310657049757 2.810341647168247e-14 2.555819257946644e-14
2275.3481551819104 -4.5748334184499487e-14 3.725916669920955e-14
2275.3856531247056 2.3694860702976224e-14 2.6814164563325645e-14
2275.4231508781463 4.15475462803923e-15 2.0747570599489312e-14
2275.4606484422357 1.8115437738753203e-14 1.750890116214692e-14
2275.498145816976 -2.0363956153941418e-14 1.8133862399421878e-14
2275.5356430023694 -1.9933721014976646e-14 3.5541807398651454e-14
2275.57313999842 2.919177757593899e-14 2.2942341386042453e-14
2275.6106368051305 -3.4889480220916605e-14 1.696369315905364e-14
2275.6481334225036 5.79168603267316e-15 1.7168868255801155e-14
2275.6856298505418 -1.968772909456684e-14 2.7548442178707347e-14
2275.723126089248 -3.2300724764442335e-15 2.0355800920725253e-14
2275.7606221386254 8.79398414982066e-15 2.369380699398984e-14
2275.798117998677 -1.1905476884088739e-16 1.1511248903953511e-14
2275.835613669405 -1.2569763955280581e-14 1.827356354341253e-14
2275.873109150813 2.3740185435983802e-14 2.7080417511833772e-14
2275.9106044429036 1.5377618459605806e-17 2.0740286116142925e-14
2275.9480995456797 -5.3899518583176015e-14 1.891311577023689e-14
2275.985594459144 -1.272179959304915e-15 2.3926956200853375e-14
2276.0230891833 -3.5019933459189134e-15 1.9375217982743262e-14
2276.0605837181492 5.550768517243766e-14 2.9510898932882945e-14
2276.098078063695 -3.0209213223390124e-14 1.9550626647658366e-14
2276.1355722199414 -2.5309594338677934e-15 1.7180684365415352e-14
2276.1730661868905 2.2809909478805138e-14 2.1273461169187512e-14
2276.2105599645447 1.1622893775632259e-14 1.8542855646135406e-14
2276.2480535529075 4.5071072050863366e-15 1.5946628512033406e-14
2276.285546951981 8.02797752726776e-15 2.0748188933540808e-14
2276.3230401617693 -1.2875326008804887e-14 1.9370586406587675e-14
2276.360533182274 -1.8105820526670077e-14 1.8834126559773637e-14
2276.398026013499 -3.0713672165456896e-14 2.4225887680466573e-14
2276.4355186554467 3.2988534999370614e-14 2.0794367475759218e-14
2276.47301110812 1.912903124475559e-14 2.4740904041187922e-14
2276.5105033715213 4.593842193039051e-14 2.4037273771903775e-14
2276.547995445654 -8.206031476077139e-15 1.4920597174233538e-14
2276.585487330521 1.4237148311950672e-14 2.44262160546899e-14
2276.6229790261254 2.2147057069667707e-14 1.8409368335845812e-14
