#WAVELENGTH FLUX ERROR
2274.529553249493 4.773610875346852e-16 1.990645163627274e-14
2274.5670553382565 2.217267981632215e-14 2.4950814052110588e-14
2274.6045572376024 -2.7227655554989093e-14 2.4810884209224178e-14
2274.6420589475338 -1.868631084014829e-14 1.6631076873194033e-14
2274.6795604680533 -5.932871601903875e-15 1.5353983275762095e-14
2274.7170617991646 9.717230580570061e-15 2.34163901512369e-14
2274.754562940869 -3.7909505043584243e-14 2.2964447251899896e-14
2274.792063893171 1.4747202753667005e-14 2.9835858040899374e-14
2274.8295646560723 1.3036529084161589e-14 2.498928628857488e-14
2274.8670652295764 3.663303994459917e-14 3.2827737652795647e-14
2274.904565613686 -1.80165347837e-14 2.236903899415464e-14
2274.9420658084036 2.7305040485050246e-14 2.0004033219928226e-14
2274.9795658137327 -3.936936294004524e-14 2.7802660483100886e-14
2275.0170656296755 1.954309144255959e-15 2.0859951542799224e-14
2275.0545652562355 -1.6961148208858945e-17 2.3850518253627252e-14
2275.0920646934155 1.552439105815661e-14 2.9204832047722076e-14
2275.1295639412183 1.7320168668971507e-14 2.636618239005e-14
2275.167062999646 -3.893148078763266e-14 2.384830072137134e-14
2275.2045618687025 -2.4818070436748683e-14 1.9977021339240286e-14
2275.242060548391 1.2614291630284793e-14 2.6617324270779112e-14
2275.2795590387123 -2.063629757527441e-14 2.2985367271631182e-14
2275.3170573396715 -6.17397842919698e-14 2.872210119481827e-14
2275.3545554512702 -7.386092741113251e-14 2.3697976090156225e-14
2275.3920533735118 -2.6939156133154278e-14 3.318677459034601e-14
2275.4295511063992 1.657404953298719e-14 1.9287651716656112e-14
2275.467048649935 -1.2563899099153793e-14 2.396464069667672e-14
2275.504546004122 -4.021934356195599e-15 1.9951894953892935e-14
2275.542043168963 -7.873660829772235e-15 1.7222915734099557e-14
2275.579540144462 -2.5188494038208987e-15 1.9384211778577208e-14
2275.61703693062 -2.014402404918684e-14 1.2898228085632749e-14
2275.654533527442 -6.946753946141275e-15 1.263660586624726e-14
2275.6920299349285 3.1307517223897992e-15 2.0190275436238712e-14
2275.729526153084 -4.1643656567818405e-14 1.7279760115189793e-14
2275.767022181911 3.963585221074565e-15 2.0904308964181037e-14
2275.8045180214126 6.889698230330699e-16 1.918251798724291e-14
2275.842013671591 -4.975755796428859e-14 1.6655984724040993e-14
2275.8795091324496 -7.905559243532884e-15 2.1423567265902235e-14
2275.9170044039906 1.4102887872338471e-15 1.883323378704723e-14
2275.9544994862185 -2.1595223574861003e-14 2.4167112064256598e-14
2275.9919943791338 -7.315093528913977e-16 2.1284892725843656e-14
2276.0294890827413 2.6217024970236202e-14 2.0074555489050724e-14
2276.0669835970434 1.825780534246181e-14 1.3170439063891863e-14
2276.104477922043 -1.8224926911581188e-14 2.893188753893064e-14
2276.141972057742 2.35784428006397e-14 2.764495988898108e-14
2276.179466004144 4.5441765855833843e-14 2.781610289597381e-14
2276.216959761252 -1.0477047933377375e-14 1.3008899716455101e-14
2276.2544533290684 4.576305222899098e-14 2.0465606883875512e-14
2276.291946707597 -2.752861144334623e-14 1.4246953565348087e-14
2276.32943989684 -9.695012059330634e-15 2.1784654023184954e-14
2276.3669328968 2.7280639159905744e-14 2.4906280447875746e-14
2276.40442570748 -1.4176810766985959e-14 2.1312212926524396e-14
2276.4419183288837 3.382734495077297e-14 2.5770255748141027e-14
2276.479410761013 -1.9488110533953315e-14 1.5805733051587126e-14
2276.5169030038714 1.1755442573416295e-14 1.985594814382565e-14
2276.554395057461 1.788262395693678e-14 1.932619849201976e-14
2276.5918869217853 -1.5212062905449637e-14 2.4786523541661144e-14
2276.629378596847 5.3968087594322145e-14 2.7464806145495457e-14
2276.666870082649 1.5921308791415844e-15 2.0381637119682404e-14
2276.7043613791943 1.4878606362906353e-14 2.0419929785161876e-14
2276.741852486485 1.2898030726956038e-14 2.114350259815618e-14
2276.7793434045248 -2.3898778802830013e-14 1.4082119259746506e-14
2276.8168341333167 -3.806534216522009e-14 1.717419778710528e-14
2276.8543246728627 -1.8963003046214852e-15 2.361686252106126e-14
2276.8918150231666 1.538701586663912e-14 1.878010788059544e-14
2276.9293051842305 1.029894655072295e-15 1.6963691464987746e-14
2276.9667951560573 -3.926970781973488e-14 2.398290611515131e-14
2277.004284938651 1.462097451573538e-14 2.12174417981879e-14
2277.0417745320133 4.821672032993829e-14 2.7819834923139414e-14
2277.0792639361466 4.3891868357079714e-14 3.631076423695964e-14
2277.1167531510555 1.6081716036966953e-13 3.9540375503964095e-14
2277.1542421767413 1.6848406892734646e-13 4.0918067816409637e-14
2277.1917310132076 1.9391371917486938e-13 4.704578875991752e-14
2277.2292196604576 1.5297592565518409e-13 4.2400473729926544e-14
2277.266708118493 1.7896201556268088e-13 4.318846509262543e-14
2277.304196387318 2.0992554211878706e-13 4.4524432562089225e-14
2277.3416844669346 2.2475042118184907e-13 4.7291682424505446e-14
2277.379172357346 2.9554334782418146e-13 5.712917389589373e-14
2277.416660058555 3.103907376348497e-13 5.228441648814225e-14
2277.454147570564 3.2734576225872114e-13 5.38093502318749e-14
2277.491634893376 3.931863786377915e-13 5.924207386589705e-14
2277.5291220269955 2.837345159170668e-13 5.135063381456195e-14
2277.566608971423 3.458682450684092e-13 5.449034778080841e-14
