#WAVELENGTH FLUX ERROR
2274.5230761648613 -3.134837089349349e-14 2.2248675612349805e-14
2274.5605782749285 -2.009658003974523e-14 2.095178854900643e-14
2274.5980801955775 4.186282803698635e-14 3.6359258567255845e-14
2274.6355819268115 9.645038131882167e-14 4.084038134261926e-14
2274.673083468634 -6.72449902293544e-14 2.052741996023434e-14
2274.710584821047 -9.91787235698387e-15 2.646923241841296e-14
2274.7480859840534 1.3981779736814762e-14 3.152597337374198e-14
2274.7855869576565 -3.785159170691457e-14 3.233464589288103e-14
2274.8230877418587 3.59023622192433e-14 2.8120795893694234e-14
2274.8605883366636 8.080494734667828e-16 1.9088487165702314e-14
2274.898088742073 -8.070403713529833e-15 1.7608473273228453e-14
2274.935588958091 -5.46741683299227e-15 2.9773418160159576e-14
2274.973088984719 -2.5207240994914093e-15 2.5580281504664938e-14
2275.0105888219614 -2.362937150362631e-14 1.7556324842797795e-14
2275.0480884698204 1.5958000776383242e-14 3.129796226873649e-14
2275.085587928299 1.8891679060407778e-14 2.4534107723379363e-14
2275.1230871973994 -3.691443699517126e-15 1.9894349229522372e-14
2275.1605862771253 -1.0734769566040758e-14 1.891465228800321e-14
2275.198085167479 6.690179280791769e-14 3.4037758099266305e-14
2275.2355838684634 -1.0531251265738072e-14 2.41541236610434e-14
2275.2730823800825 1.7706395364128734e-14 1.9937685129169797e-14
2275.3105807023376 -3.769671342657502e-14 1.6130714182460183e-14
2275.3480788352326 -1.4670492061831866e-14 2.5394146014505806e-14
2275.38557677877 -1.3094281484571282e-14 2.5597992963592026e-14
2275.4230745329523 1.3351272127801184e-14 2.6734650192435094e-14
2275.4605720977825 -1.1043856970691535e-14 1.9475286455131885e-14
2275.4980694732644 7.056301140726147e-15 2.411859401703787e-14
2275.5355666594 2.1031639615493513e-15 1.5708820623959972e-14
2275.573063656192 2.09058785162323e-15 2.6310229087620277e-14
2275.610560463644 -8.520112986984928e-15 1.7228761955501506e-14
2275.648057081758 -1.8882014414479606e-14 2.2726441158116804e-14
2275.685553510538 2.0693404536578294e-14 2.885059270478496e-14
2275.723049749986 6.23630040295052e-15 2.7024249063035445e-14
2275.760545800105 -1.2365313918735917e-14 2.4968979520697404e-14
2275.7980416608975 -1.0717424872379831e-14 2.1330485121262566e-14
2275.8355373323675 -1.9635116490081088e-14 1.460461492139211e-14
2275.873032814517 5.717638835940663e-15 2.0735483439331993e-14
2275.9105281073494 5.076206619489872e-15 2.272166389229429e-14
2275.9480232108663 -2.116494142556766e-15 2.059985144161995e-14
2275.9855181250723 3.153058758572215e-15 1.505300536454833e-14
2276.023012849969 7.522133686332227e-14 2.7938622823662357e-14
2276.06050738556 2.0198320555171734e-14 2.6904219412211827e-14
2276.098001731848 9.487976031198001e-15 2.2063832694468183e-14
2276.1354958888355 -2.656377654191959e-14 1.6513796691317202e-14
2276.1729898565254 -6.183239718035669e-15 2.635512352789065e-14
2276.2104836349213 -1.174425496224896e-14 2.267296458002485e-14
2276.2479772240254 1.2899786626255696e-15 2.5136236340528133e-14
2276.285470623841 2.2657950074001822e-14 2.7814012418659988e-14
2276.32296383437 -2.007903968147349e-14 1.9669177378956078e-14
2276.3604568556166 1.526780106151076e-14 2.2349081203851436e-14
2276.3979496875827 -3.1337830415497855e-14 1.011440517657055e-14
2276.4354423302716 3.2869841966537763e-14 2.615783769601386e-14
2276.472934783686 -2.6207323054858352e-14 1.7633952024281863e-14
2276.510427047829 2.4463641358431383e-15 2.807031781223556e-14
2276.5479191227028 -1.2640097336055842e-14 1.4510265615463348e-14
2276.5854110083114 1.4107174494326288e-14 3.1712605225208204e-14
2276.6229027046566 -3.16269058197368e-14 1.8361887056954525e-14
2276.6603942117417 1.625705592280674e-14 2.5554286063513704e-14
2276.6978855295697 2.704027662046339e-14 2.388821969010954e-14
2276.7353766581437 1.7159576304369775e-14 2.272192308437615e-14
2276.772867597466 -2.5936513069093996e-14 1.686180017769663e-14
2276.8103583475395 -1.1580502317721023e-14 1.569729589367963e-14
2276.8478489083673 1.6288492703611136e-14 2.2522380756727876e-14
2276.885339279952 -5.302935824832988e-14 1.854331134986103e-14
2276.9228294622967 -8.52049161071235e-15 2.1452405349624455e-14
2276.9603194554043 2.885823971823277e-14 2.443348698550913e-14
2276.9978092592773 -1.955223601025815e-14 2.2322008336791294e-14
2277.0352988739196 9.245802365907829e-14 3.806968236204182e-14
2277.072788299333 1.0735927121266475e-13 3.5922331868007765e-14
2277.1102775355203 1.469570450572666e-13 4.2690125116569624e-14
2277.147766582485 1.8560146637907476e-13 4.5045063057184975e-14
2277.1852554402294 1.8926886154266992e-13 4.1788268808837237e-14
2277.222744108757 1.9850030094029775e-13 4.490357467367562e-14
2277.2602325880707 1.8299541027465283e-13 4.418101491208623e-14
2277.2977208781726 1.8845511360211092e-13 4.287371103755752e-14
2277.3352089790665 3.585874273296513e-13 5.695276742616676e-14
2277.372696890754 3.730468082878413e-13 6.104939145358534e-14
