#WAVELENGTH FLUX ERROR
2274.525566502439 -2.986941748626959e-14 1.1258651820621017e-14
2274.563068606736 -8.901378610170086e-15 2.9865294129882355e-14
2274.6005705216166 -6.0186908625373126e-15 2.6210994095651752e-14
2274.6380722470813 -4.8126616353141166e-14 2.287556300254682e-14
2274.6755737831345 -8.639166432336835e-16 2.0102341557852454e-14
2274.713075129778 5.0304096656142005e-15 2.3181612947048742e-14
2274.750576287016 -1.0770287351585025e-14 2.5147230828183494e-14
2274.78807725485 1.0511821176961006e-14 2.8102461018517967e-14
2274.8255780332843 -4.5452204689875805e-14 3.166317915867002e-14
2274.8630786223202 -1.2856737023744444e-14 3.209786291467377e-14
2274.900579021962 -1.937429048166602e-15 2.3610225170886574e-14
2274.938079232211 -1.3638113906158222e-14 2.7537894924448136e-14
2274.9755792530714 7.09827094563624e-14 3.750391856338457e-14
2275.0130790845456 1.955856334637414e-14 3.6592853313449636e-14
2275.0505787266366 8.666674250815392e-15 3.053577152961097e-14
2275.088078179347 2.0703253835688967e-14 2.0720777253301764e-14
2275.1255774426795 -2.870889764523647e-14 1.11460718245685e-14
2275.163076516638 1.937938030264607e-14 3.2729935840573876e-14
2275.2005754012243 2.479897831411757e-14 2.3471711567087973e-14
2275.238074096442 3.461866007075688e-14 2.8287869754408355e-14
2275.2755726022933 2.3950493552391677e-14 2.610687172357757e-14
2275.3130709187812 4.607525925598649e-15 2.4937305570667777e-14
2275.350569045909 -1.3904542190486431e-14 2.1563010911876922e-14
2275.3880669836794 8.906453184557087e-15 2.0586097320622436e-14
2275.425564732095 2.3233966359452636e-14 2.3472851673434977e-14
2275.4630622911595 9.19610965339785e-15 2.3232353608721064e-14
2275.500559660874 7.15901320294315e-15 1.72642712707163e-14
2275.5380568412434 3.284792414199461e-14 2.11977296474394e-14
2275.575553832269 3.6537799560009895e-14 2.417900948903373e-14
2275.6130506339546 5.514861265950351e-15 1.7028435275344075e-14
2275.650547246303 4.2283464598592835e-14 2.315316449848226e-14
2275.688043669317 -9.398531046033842e-15 2.296952097925395e-14
2275.725539902999 -5.548718019885053e-15 2.567154252846801e-14
2275.7630359473524 4.064495051289696e-14 2.3576687748372988e-14
2275.8005318023793 1.5701202409632367e-14 1.864470119364737e-14
2275.8380274680835 -1.0763407749987425e-14 1.7153680955056885e-14
2275.875522944468 -1.7632232547398936e-14 1.7133713000358312e-14
2275.913018231535 -3.4930478309629608e-15 1.8435221475461908e-14
2275.9505133292864 -3.2722563265800975e-14 1.2163150871148838e-14
2275.9880082377276 4.8981960387673926e-14 2.8754701798892196e-14
2276.0255029568593 3.1394554094393108e-15 1.8700915382224848e-14
2276.062997486685 -2.2705639722998133e-14 1.4711244510990165e-14
2276.1004918272088 -2.2630316471130597e-14 1.3036557036248848e-14
2276.1379859784315 -2.7670794393872336e-14 1.7228739932644878e-14
2276.1754799403575 -8.679167139754446e-15 2.2188493921447387e-14
2276.212973712989 -5.73899211302447e-15 2.4895165681541875e-14
2276.250467296328 4.407933199490014e-15 2.532021697886945e-14
2276.28796069038 -6.8156984674432475e-15 1.5970911252565292e-14
2276.325453895145 4.418601155944208e-15 2.5505774792558555e-14
2276.362946910627 4.604830666760486e-15 2.3796296286541715e-14
2276.40043973683 -2.0593190374522743e-14 2.4755467925683013e-14
2276.4379323737553 -1.9355361836393727e-14 2.6139218217767317e-14
2276.475424821406 -1.7872047903557363e-14 2.270556010190109e-14
2276.5129170797854 9.671438285375599e-15 2.081511639483516e-14
2276.5504091488965 -2.817966976572609e-14 1.9834126881038486e-14
2276.5879010287413 1.1479734196117967e-14 2.1369099659261995e-14
2276.625392719324 -3.216475480058434e-14 2.8115581558870936e-14
2276.662884220646 -4.210459156892346e-14 1.727539620144554e-14
2276.700375532711 7.715275833031048e-15 1.8742453877958198e-14
2276.7378666555223 -1.6756735904985103e-14 2.0731598946235885e-14
2276.775357589082 -2.090163064600182e-14 1.7241558929268624e-14
2276.8128483333926 -3.113231057634081e-15 2.4819244424413578e-14
2276.850338888458 2.557018995413135e-14 2.2477455823271403e-14
2276.8878292542804 -1.2870682574188039e-15 1.90143294311702e-14
2276.925319430863 7.137792486515589e-15 1.816578198900621e-14
2276.9628094182085 5.242500362859573e-14 2.7954374248349498e-14
2277.0002992163204 -3.659394768001749e-14 1.4247599004453895e-14
2277.0377888252 1.7226015874686508e-14 2.4542107102533232e-14
2277.0752782448517 6.2565316154891e-14 3.266811937608326e-14
2277.1127674752775 1.0422697047877266e-13 3.563503862108984e-14
2277.150256516481 1.9343222499006857e-13 4.5134763846299206e-14
2277.187745368464 1.3657159441977235e-13 3.737655191317184e-14
2277.2252340312302 9.861745751613138e-14 3.512916005180347e-14
2277.2627225047827 1.664136900112953e-13 4.268021483108675e-14
2277.3002107891234 2.1719793661095083e-13 4.672135820046018e-14
2277.337698884256 1.847323021549746e-13 4.3391783493152564e-14
2277.375186790183 1.976087343888086e-13 4.3770275083435464e-14
2277.412674506907 2.585248096327597e-13 5.1431979470684466e-14
