#WAVELENGTH FLUX ERROR
2274.5296037349503 1.055829851005156e-15 2.6930343602371044e-14
2274.5671058241237 3.986252246259564e-15 2.3577272201106593e-14
2274.6046077238793 1.4618891873476318e-15 3.287327075590825e-14
2274.642109434221 -7.23754078045015e-15 3.0761458376209194e-14
2274.67961095515 1.5778007969157598e-14 2.4236311267915485e-14
2274.7171122866707 3.257893358300096e-14 2.826093410668567e-14
2274.7546134287854 -3.868906842845795e-15 2.0614862559511192e-14
2274.7921143814965 -2.5840679761441644e-14 1.634081562282893e-14
2274.8296151448076 3.5746276916953906e-15 2.5150425836460537e-14
2274.8671157187214 -2.1035835604955974e-16 1.848221655744147e-14
2274.9046161032406 3.450817648124882e-14 2.7489769900516936e-14
2274.9421162983676 -1.412130300388649e-14 2.5544845034283607e-14
2274.9796163041065 1.0918942480861102e-14 3.57094284426495e-14
2275.0171161204594 -8.143913467857297e-15 1.9016746863201664e-14
2275.054615747429 -5.365210872961251e-15 1.4094014990457746e-14
2275.0921151850184 -2.953605242328461e-14 1.2039381569863093e-14
2275.1296144332305 -3.7456857412835123e-14 1.7175358222243017e-14
2275.1671134920684 -3.687150004804199e-14 2.109910960139058e-14
2275.2046123615346 1.4932503069340144e-14 2.3794598832515418e-14
2275.242111041632 -3.2075823117386215e-14 2.6469925291363813e-14
2275.2796095323633 -7.973221929425452e-15 2.387536172997022e-14
2275.317107833732 -1.6205708785544184e-14 1.6555856959346062e-14
2275.3546059457403 5.299506950759208e-15 2.5635231920085114e-14
2275.392103868392 1.474128707556338e-14 2.0750518274145757e-14
2275.429601601689 4.216885765269754e-15 2.090214564203375e-14
2275.467099145634 -3.088420827334292e-16 1.80633028608497e-14
2275.504596500231 -6.511424751031716e-15 1.739919176075265e-14
2275.542093665482 4.078180732025073e-14 2.703237041493372e-14
2275.5795906413896 3.4883035994253894e-14 2.4636107430887726e-14
2275.6170874279574 -3.3061657659641183e-14 2.5097960615707605e-14
2275.654584025189 3.1715329283166574e-14 2.7459729030009615e-14
2275.6920804330853 6.72572832185179e-15 2.138876437616545e-14
2275.7295766516504 -3.4801542954398558e-15 2.261727216374288e-14
2275.767072680887 -2.1303427500795474e-14 1.6628488340507223e-14
2275.804568520798 -2.165928637072774e-14 2.209127147976154e-14
2275.8420641713856 2.038881657094333e-14 2.3257779843731743e-14
2275.879559632654 1.8600128625896953e-14 2.135123912253619e-14
2275.9170549046053 1.7057352980163337e-14 1.88952196581273e-14
2275.954549987242 1.7539008101224128e-14 2.3445360372098892e-14
2275.9920448805674 -2.8489119700478294e-14 1.0432354239915502e-14
2276.029539584584 1.8197611369581658e-15 1.8431948540153717e-14
2276.0670340992956 -7.75176685943171e-15 1.8063396034473898e-14
2276.1045284247043 -2.2106219229000413e-16 1.768599542262706e-14
2276.142022560813 1.0407753888498175e-16 2.2794430798727013e-14
2276.179516507625 1.5276504960318508e-15 1.9201225556915967e-14
2276.2170102651426 -6.596306769709017e-15 2.3149667946475994e-14
2276.2545038333683 -5.184811066404451e-15 2.4761754604217534e-14
2276.2919972123063 -8.484325844963433e-15 2.558783873262034e-14
2276.3294904019585 1.7611268481954392e-14 1.9851692650298645e-14
2276.366983402328 -2.5053930149043432e-14 2.1702630740704637e-14
2276.404476213418 -5.912030356236683e-15 2.0503177877283923e-14
2276.4419688352314 2.9773140333352877e-14 2.2728965316299622e-14
2276.4794612677697 -2.0110654339196808e-14 1.3580691001565011e-14
2276.5169535110376 3.9572925286061184e-14 2.6869018416989833e-14
2276.5544455650365 -3.817441968003571e-14 2.4664798130877123e-14
2276.5919374297705 1.1415307176083911e-14 2.0035088835906358e-14
2276.6294291052413 -1.636613343762236e-14 1.7432708854475502e-14
2276.666920591453 4.955636731052496e-14 2.8071525681218346e-14
2276.7044118884073 2.376432248684876e-14 1.8966018059990604e-14
2276.741902996108 1.3045730403067612e-14 2.145755530994376e-14
2276.779393914557 9.575024760154378e-15 1.8774429371717048e-14
2276.816884643758 -1.0797437298643367e-14 2.0146697285168373e-14
2276.8543751837137 -7.843459870037883e-15 1.9252611657694096e-14
2276.891865534427 1.6470298161343905e-14 2.4001293506370307e-14
2276.9293556959005 4.170889335135004e-15 1.9285991532079494e-14
2276.966845668137 -1.9880241048752904e-14 1.4587166042678672e-14
2277.0043354511395 -2.345606390393687e-15 1.7597634639635387e-14
2277.041825044911 -1.2806283506241242e-14 1.5655454160151162e-14
2277.079314449454 1.1195022366810095e-13 3.141282332451596e-14
2277.1168036647723 1.4082462138683555e-13 3.7708443138828596e-14
2277.154292690868 8.097047473698896e-14 3.3806843365317626e-14
2277.1917815277434 1.3154016450297318e-13 3.6511422954032396e-14
2277.2292701754027 1.329793751243119e-13 3.920278205250642e-14
2277.266758633848 1.7893341973038157e-13 4.1621000130545246e-14
2277.304246903082 1.3868958336372278e-13 3.775238043186857e-14
2277.341734983108 2.4097306723820655e-13 4.6839105944523896e-14
2277.3792228739285 3.6366569478030186e-13 5.60045648636924e-14
2277.4167105755464 3.072995688208763e-13 5.350894491493348e-14
2277.4541980879653 2.985454223246309e-13 5.16352368848394e-14
2277.4916854111875 3.470359850182847e-13 5.514684236064375e-14
2277.5291725452153 3.2668583550138353e-13 5.272008957862839e-14
2277.5666594900526 3.1291476029239595e-13 5.322717771096344e-14
2277.6041462457015 3.0810033344041976e-13 5.54128107060816e-14
2277.641632812165 2.5348476030868927e-13 5.3814086840115946e-14
2277.6791191894467 2.2122040798603498e-13 5.0065627235336765e-14
2277.716605377548 2.54728936511725e-13 5.0138055328590586e-14
2277.7540913764733 2.0939421529163338e-13 4.887922206743556e-14
2277.791577186225 1.721404594388909e-13 4.122688586458319e-14
2277.829062806805 1.4197821249836012e-13 3.900086295040815e-14
2277.8665482382175 2.0624696612028814e-13 4.3661211121147e-14
2277.9040334804645 2.5819513085716117e-13 4.7657082273555584e-14
2277.9415185335492 4.144841479584993e-13 6.176576448652799e-14
2277.9790033974746 2.1710527798278478e-13 4.5974417442517027e-14
2278.0164880722436 3.0677221288417933e-13 5.352125399772298e-14
2278.0539725578587 3.5649039059268417e-13 5.3456621995715686e-14
2278.0914568543226 3.5006378221527634e-13 5.486240530882397e-14
2278.1289409616384 4.095144904604775e-13 5.6586893238666156e-14
2278.1664248798097 2.7196162531197e-13 5.1585458452595156e-14
2278.203908608838 2.975575515151707e-13 4.862275404353411e-14
2278.2413921487273 2.6569377123766835e-13 4.633431157741001e-14
2278.27887549948 2.505723493279044e-13 4.796713021356855e-14
2278.316358661099 2.217193307207585e-13 4.6486811389233676e-14
2278.353841633587 3.2920197058812495e-13 5.23436003742328e-14
2278.3913244169466 2.598961898556823e-13 4.780353427013585e-14
2278.428807011182 2.76579350784803e-13 4.976708877901109e-14
2278.4662894162943 3.5336886411788115e-13 5.390242560025099e-14
2278.5037716322877 2.77436168656664e-13 4.9464884364089703e-14
2278.5412536591643 2.936146876846013e-13 4.990013732623401e-14
2278.5787354969275 3.209323540427633e-13 5.321522099388e-14
2278.61621714558 3.2637453395260863e-13 5.109442328867647e-14
2278.653698605124 3.9339468098018027e-13 5.717900653824659e-14
2278.6911798755636 3.9885510259157764e-13 5.38296180362368e-14
2278.7286609569005 2.200796511177272e-13 4.172196645785796e-14
2278.7661418491384 2.9757975055465236e-13 5.002480024727911e-14
2278.8036225522796 1.4312403801182427e-13 3.550003512182466e-14
2278.8411030663274 9.067254596890201e-14 3.419170803149567e-14
2278.8785833912843 2.1341538562411055e-13 3.94280521588946e-14
2278.9160635271533 2.5753341516623895e-13 4.7140791975281565e-14
2278.953543473937 3.143842337068742e-13 5.14598570190445e-14
2278.9910232316383 3.359837093871304e-13 5.0558990045794505e-14
2279.028502800261 3.9123695602660824e-13 5.310807132605233e-14
2279.0659821798067 3.989150860767704e-13 5.4131358277103095e-14
2279.103461370279 3.38873433437456e-13 5.0662036686025674e-14
2279.1409403716807 3.4133942417372e-13 5.28481440195943e-14
2279.1784191840143 2.805532770076141e-13 4.6984412752559476e-14
2279.2158978072825 1.9865298371123802e-13 3.8203191695188043e-14
2279.2533762414896 1.1774516908355515e-13 3.2942574991652596e-14
2279.2908544866364 1.193699951168234e-13 3.3146249146017576e-14
2279.3283325427274 7.7270750019863e-14 2.853735992089032e-14
2279.365810409765 1.5777552604245154e-13 3.468265849211963e-14
2279.4032880877508 1.790980829353278e-13 3.841693876536177e-14
2279.4407655766895 3.283577836715734e-13 4.865915613147531e-14
2279.4782428765834 3.7945785836407397e-13 5.1334245421098476e-14
2279.5157199874347 2.631083014219965e-13 4.570985855990341e-14
2279.553196909247 3.489975777988541e-13 4.967228885155439e-14
2279.590673642023 3.055566867235515e-13 4.909132250555982e-14
2279.628150185765 2.0677661243407447e-13 4.0765493465686614e-14
2279.6656265404768 2.4241120720989995e-13 4.3301452511525576e-14
2279.7031027061607 2.307987514212767e-13 4.1834293191059246e-14
2279.7405786828194 2.422543773656499e-13 4.430819860318236e-14
2279.778054470456 2.838380030144305e-13 4.4714181494801344e-14
2279.8155300690737 3.4467475531693714e-13 4.8850998929633044e-14
2279.8530054786747 4.2061243810814775e-13 5.4831698670420106e-14
2279.8904806992623 2.71736978621831e-13 4.462203786266723e-14
2279.9279557308396 3.5513524629729454e-13 5.2667231334587936e-14
2279.9654305734084 3.6436885409926734e-13 4.904050730498814e-14
2280.0029052269724 3.949269025953911e-13 5.181119273303843e-14
2280.0403796915343 2.495392943929059e-13 4.118077677906645e-14
2280.077853967097 2.369877026824757e-13 4.203904815946492e-14
2280.115328053664 2.525965005738262e-13 4.22124900138765e-14
2280.152801951237 2.8020763335502574e-13 4.555313374773884e-14
2280.1902756598192 3.2445850476833793e-13 4.854688022025086e-14
2280.227749179414 2.5216496100412267e-13 4.2994975662418236e-14
2280.2652225100232 2.827493014029292e-13 4.441665947801238e-14
2280.302695651651 2.2639556245332426e-13 4.126877333789081e-14
2280.340168604299 2.0370197770323145e-13 3.98901459010715e-14
2280.377641367971 1.1353010952131967e-13 3.2162078176471015e-14
2280.4151139426694 1.649058900500197e-13 3.541606366356566e-14
2280.452586328398 6.838784773937137e-14 2.3399007341093347e-14
