#WAVELENGTH FLUX ERROR
2274.525214387841 2.852401025812512e-15 2.4969259041569998e-14
2274.562716493637 -1.0358867355477613e-14 1.575387430642443e-14
2274.6002184100157 1.3928072765761156e-14 1.736873415003528e-14
2274.6377201369796 -9.883167723068968e-15 2.9519210020161404e-14
2274.675221674531 -1.9808056900987893e-14 2.984659503053877e-14
2274.712723022674 -4.823949619885701e-15 2.4496399510633496e-14
2274.7502241814095 -2.4657776227744385e-14 2.1845648865716737e-14
2274.7877251507425 2.95415382321675e-15 2.2991887731259146e-14
2274.825225930675 1.2393640394557995e-14 3.019039892756571e-14
2274.8627265212094 -2.1109458649940134e-14 2.2514233993841185e-14
2274.900226922349 4.6704494621513295e-15 2.4784715973351704e-14
2274.9377271340963 2.799270418327865e-14 3.0190354881852455e-14
2274.9752271564553 1.9763635105102088e-14 2.9372032963378286e-14
2275.012726989428 -2.2696386735082327e-14 2.3713813912203986e-14
2275.0502266330172 -3.3181257864760543e-15 2.6110065037788718e-14
2275.087726087226 1.8282140599036427e-14 2.5940451772298728e-14
2275.125225352057 -2.1865464354484804e-14 2.2074030971153125e-14
2275.1627244275137 -4.861701116015173e-14 2.401819181366803e-14
2275.200223313598 -4.4215546751279894e-14 1.7409642453255873e-14
2275.237722010314 9.278207474777526e-15 1.7538752297274057e-14
2275.2752205176635 -2.43183972308339e-14 1.8790536550242036e-14
2275.3127188356502 6.9368593307679235e-15 2.283818852078217e-14
2275.3502169642757 -2.7992480566580574e-14 2.5011615771130397e-14
2275.3877149035443 -1.6439987934359357e-14 2.6325911055605743e-14
2275.425212653458 3.7656452256526127e-14 2.0590327403161024e-14
2275.46271021402 -1.3728947178322931e-15 2.3544420875280282e-14
2275.500207585233 -1.3402926738023593e-14 2.3065664300964996e-14
2275.5377047671 1.2629013062908073e-14 2.0168088255218333e-14
2275.575201759624 -1.6262476933669168e-14 1.4418894477377132e-14
2275.6126985628075 3.1972518555622607e-15 2.2464963781365296e-14
2275.6501951766536 1.7904008150723162e-14 2.160750555259619e-14
2275.6876916011656 5.511936461183482e-14 2.8254218829479837e-14
2275.7251878363454 -1.3028255266332809e-14 1.9857257656762106e-14
2275.7626838821966 -7.0068314519911804e-15 1.706891159176157e-14
2275.8001797387215 2.9425819555528934e-14 2.6875350835303506e-14
2275.8376754059236 -6.101326126322021e-15 1.9673675123905998e-14
2275.8751708838054 1.4206013921908445e-14 2.2355642321060867e-14
2275.91266617237 -2.2988675782323158e-14 2.1762663353808338e-14
2275.9501612716203 -3.1905810475861595e-15 2.162616907655599e-14
2275.987656181559 -1.7553765109231192e-14 1.706410213868706e-14
2276.025150902188 -1.1995886428021584e-14 1.2393170291272269e-14
2276.062645433512 2.02031130675873e-14 2.1742481946807057e-14
2276.1001397755326 4.695754147934078e-15 2.133687852594844e-14
2276.1376339282538 9.76375471223095e-15 1.9929389288484388e-14
2276.1751278916768 2.6294935060724653e-14 2.228809313758323e-14
2276.2126216658057 4.4967698455914556e-14 2.9301021109212275e-14
2276.250115250643 -7.54483501635159e-15 2.2078106893695312e-14
2276.2876086461915 -6.582093810963974e-14 9.409030866448006e-15
2276.3251018524547 -1.5743454107107306e-14 1.7653655704700892e-14
2276.362594869435 1.2358185289451824e-14 1.6930670732571984e-14
2276.400087697135 2.310805321777739e-14 2.0620878187502592e-14
2276.4375803355574 -3.589240280584948e-15 2.3566721558715593e-14
2276.4750727847054 1.692237658595247e-14 2.5949164353194186e-14
2276.5125650445825 -1.450219169741012e-14 1.944889629662723e-14
2276.5500571151906 3.169421783398921e-14 2.5462503267415122e-14
2276.5875489965333 4.661921957954847e-15 1.984470124035201e-14
2276.625040688613 7.464050096040158e-15 2.0907961370249598e-14
2276.662532191432 2.1828860672702156e-14 2.2897485909287654e-14
2276.700023504995 1.4925476084009723e-14 2.3553048752881015e-14
2276.7375146293025 -3.48491614526273e-14 2.3390974080621588e-14
2276.7750055643596 -1.0239858379355437e-14 2.0181964348960253e-14
2276.812496310168 -2.390909312302873e-15 1.8066052329796488e-14
2276.8499868667304 -1.816326460708697e-14 2.3020436129713405e-14
2276.88747723405 -2.492019211700145e-14 1.7754833790250418e-14
2276.92496741213 2.6525654130062516e-15 2.0294196214471448e-14
2276.9624574009727 -1.7207772479068545e-14 1.8503319536289364e-14
2276.999947200581 5.036183042182686e-15 2.265581893910653e-14
2277.037436810958 2.9406512710045693e-15 2.0992212349381194e-14
2277.0749262321065 4.174767221374123e-14 2.386078259888208e-14
2277.11241546403 1.0801670430500565e-13 3.391231590790973e-14
2277.14990450673 2.9852127849750235e-14 2.7397212916304564e-14
2277.1873933602105 1.491800796392037e-13 3.810180523953349e-14
2277.224882024474 1.5747616427010114e-13 3.805581812676116e-14
2277.262370499523 1.5453195906060813e-13 3.842022864132891e-14
2277.299858785361 1.6491037593650837e-13 3.9329328774826214e-14
2277.33734688199 2.28378026125714e-13 4.9192634422315015e-14
2277.374834789414 2.0317134205496273e-13 4.583544644092691e-14
2277.412322507635 2.792874980762916e-13 5.069200809983132e-14
2277.4498100366563 2.814087396267595e-13 4.909026879657344e-14
2277.487297376481 2.666617198322091e-13 4.848320705953986e-14
2277.524784527111 2.524272024045926e-13 4.889976769860416e-14
2277.56227148855 2.300624968309961e-13 4.82823958765366e-14
2277.5997582608006 2.8776709747740936e-13 5.020737989312567e-14
2277.6372448438656 3.275397260273788e-13 5.605987611514811e-14
2277.674731237748 2.8400423831252686e-13 5.724308288664048e-14
2277.7122174424508 3.179499307066902e-13 5.981297407234645e-14
2277.749703457977 1.8001488429238155e-13 4.184294309151661e-14
2277.787189284328 1.3527933385038687e-13 3.919923129039153e-14
2277.8246749215086 1.4114436616002868e-13 4.305798813743038e-14
2277.862160369521 9.290139458498908e-14 3.961061486408221e-14
2277.8996456283676 2.889015795256439e-13 5.1002289820937727e-14
2277.9371306980515 2.4918364897527634e-13 4.660542310690359e-14
2277.9746155785756 2.6453993618065497e-13 5.2656440134839916e-14
2278.0121002699434 3.4758014608865517e-13 5.591486746270996e-14
2278.049584772157 3.7915227598175893e-13 5.542588211852363e-14
2278.087069085219 4.199549508056982e-13 5.747115836614997e-14
2278.124553209133 3.316766620468231e-13 5.1535619033978713e-14
2278.1620371439017 2.882818766689055e-13 4.955967412715104e-14
2278.199520889528 2.5131012180122647e-13 4.824798262195555e-14
2278.2370044460135 3.332505170254574e-13 5.091881641805171e-14
2278.2744878133635 2.799732559503887e-13 4.867147199052839e-14
2278.3119709915786 2.9843217740771477e-13 4.8797181844296295e-14
2278.3494539806634 2.6772122930021625e-13 4.491638519996989e-14
2278.3869367806196 2.1987263626541825e-13 4.5982796292431266e-14
2278.4244193914506 3.161814614380948e-13 5.2653760122594803e-14
2278.4619018131584 3.1099293062650246e-13 4.9255484267001284e-14
2278.4993840457473 2.951055469869318e-13 4.762751065930104e-14
2278.536866089219 2.546842402771643e-13 4.4580733148027324e-14
2278.574347943577 2.268622437259435e-13 4.448132874946935e-14
2278.611829608824 2.6407765947936146e-13 4.5591104540698354e-14
2278.6493110849624 3.1502927978939443e-13 5.147426674354319e-14
2278.6867923719956 3.0724920762996433e-13 4.947726459764677e-14
2278.724273469926 2.8005888081696073e-13 4.742878317734803e-14
2278.761754378758 2.8624067634382133e-13 4.605060297392487e-14
2278.7992350984923 2.3633441666344457e-13 4.343436553347693e-14
2278.836715629133 1.4477100887446553e-13 3.5853627331590074e-14
2278.874195970682 1.7959302122706744e-13 4.007319649723673e-14
2278.9116761231435 2.1599350997006384e-13 4.2214441577786976e-14
2278.9491560865195 2.985283190353599e-13 5.0241312032992674e-14
2278.986635860813 3.6665408122832366e-13 5.3554603378922275e-14
2279.024115446027 3.055977779858887e-13 4.7090871241502186e-14
2279.061594842164 3.4551216596991063e-13 5.2266923563715553e-14
2279.0990740492275 3.1458800950519283e-13 4.953594026396897e-14
2279.1365530672197 3.1506844659287547e-13 4.927828978207316e-14
2279.1740318961442 2.1711755657238818e-13 4.3311139180310376e-14
2279.211510536003 1.7161612571574975e-13 3.904372620567101e-14
2279.2489889867998 1.0226225384069379e-13 3.217953383144803e-14
2279.2864672485366 1.3051605423589768e-13 3.15974155206452e-14
2279.3239453212173 6.93724591660505e-14 3.118370768854725e-14
2279.3614232048435 1.8565306084995792e-13 4.0540579113136285e-14
2279.398900899419 2.003428618748554e-13 4.197676752091921e-14
2279.4363784049465 2.625128033787588e-13 4.602442287959113e-14
2279.473855721428 3.923863187496601e-13 5.257882481181711e-14
2279.5113328488683 2.5146237089129775e-13 4.1866192451852843e-14
2279.5488097872685 2.963442479689965e-13 4.71206664724548e-14
2279.586286536632 2.6914928619170553e-13 4.4103531726203196e-14
2279.6237630969617 3.151868143650566e-13 4.786446982036133e-14
