#WAVELENGTH FLUX ERROR
2274.522749602599 8.178080235850694e-15 2.6169292969592528e-14
2274.5602517188863 -1.1903466663146667e-14 8.524503158750547e-15
2274.5977536457553 2.8631051929252013e-14 2.6744945030876023e-14
2274.6352553832094 -8.001463701952805e-15 2.2233019055352757e-14
2274.672756931251 1.0430038663595946e-15 2.0649999180229195e-14
2274.7102582898838 2.1479022512958974e-14 2.7355476214861556e-14
2274.7477594591096 1.2521661801238957e-14 3.389691346079686e-14
2274.7852604389323 -9.72294127670045e-15 1.5910614365182048e-14
2274.822761229354 1.7413933522166664e-14 2.376852715839893e-14
2274.860261830378 -9.358576501911856e-15 2.592558803814031e-14
2274.8977622420066 -1.2181074935345686e-14 1.9438960600155937e-14
2274.9352624642434 -2.8677797983545084e-14 1.6415268124826687e-14
2274.972762497091 2.7796546599287604e-14 2.3312984369036095e-14
2275.0102623405523 -4.626796179258569e-14 3.005174641036376e-14
2275.0477619946305 -2.7041667448562783e-14 2.306399056386122e-14
2275.0852614593273 2.8362069840587832e-14 2.2577173624019863e-14
2275.122760734647 -1.7896610164961843e-14 2.603561253579096e-14
2275.1602598205914 3.758745549374163e-15 2.865143831822653e-14
2275.1977587171637 -1.3222058945763435e-14 2.3941575989522984e-14
2275.235257424367 -1.0886815368204694e-14 2.229216228386184e-14
2275.272755942204 -1.7449046425962143e-14 2.2815494814059332e-14
2275.310254270678 1.884664740079995e-14 2.7454006475417965e-14
2275.347752409791 -1.3115197269137832e-14 2.174402354677106e-14
2275.3852503595467 -3.306183384249421e-14 1.568526802582862e-14
2275.422748119947 -2.5494351706231884e-14 2.4073577604023094e-14
2275.460245690996 2.7529690986837505e-15 1.4660522484042683e-14
2275.497743072696 -2.2510725583373657e-14 2.9438294656776096e-14
2275.5352402650497 3.687083936234313e-14 2.3158151828475693e-14
2275.5727372680594 -4.232085347991759e-15 1.7135806865803925e-14
2275.610234081729 -2.3880218616889777e-14 1.9424816844002685e-14
2275.6477307060613 -2.3036709326696055e-14 1.4902797623879936e-14
2275.685227141058 4.363914167770629e-15 1.837400640436384e-14
2275.722723386724 -4.1582534670344534e-14 1.7351068430887344e-14
2275.76021944306 4.57747033789387e-16 2.2261281156670844e-14
2275.797715310071 -5.145154931989783e-14 3.0635592668378994e-14
2275.835210987758 1.3544207598460874e-14 2.9421675870350966e-14
2275.872706476125 -2.313065375087603e-14 2.3815557815762278e-14
2275.9102017751743 2.6601660937518486e-14 1.9808848029760628e-14
2275.947696884909 2.5228383360794034e-14 2.6880675284409947e-14
2275.985191805332 8.255589150359501e-16 2.1389037120774466e-14
2276.0226865364457 -9.654630610603232e-15 1.8669829273060615e-14
