#WAVELENGTH FLUX ERROR
2274.5229998043314 9.953753180849331e-14 4.1227346650506494e-14
2274.560501915141 1.444085973576533e-14 2.908567484083413e-14
2274.598003836532 -5.52203411035429e-14 1.8825283535804302e-14
2274.635505568508 4.319521425114915e-14 2.8813512990485957e-14
2274.673007111072 5.2902621790629906e-14 2.969991264099685e-14
2274.7105084642267 -2.5502927067789886e-14 7.903499259405162e-15
2274.7480096279755 2.7730457700611034e-14 3.236914046262501e-14
2274.78551060232 -2.4088409997962464e-15 2.5008029433631722e-14
2274.823011387264 2.5925740504070816e-14 2.4224949167961016e-14
2274.8605119828103 1.0168765210026489e-14 2.9444230663670454e-14
2274.898012388962 7.266374629007633e-15 2.9926138200549526e-14
2274.935512605721 -1.8480170125840904e-14 2.663624190462309e-14
2274.9730126330915 2.7117822486784522e-14 3.2289112789768426e-14
2275.010512471076 2.341945249297858e-16 2.5083799918895408e-14
2275.048012119676 -1.4221740782640116e-14 2.3009345080302057e-14
2275.085511578896 1.2648601546846275e-14 2.561371220102717e-14
2275.1230108487384 -1.857057564636725e-14 2.1058763728046964e-14
2275.160509929206 3.4512996945751644e-15 2.162745317850403e-14
2275.1980088203013 -2.3518916713238455e-14 2.270334595777697e-14
2275.235507522028 -1.2848105758011923e-14 2.8377929685492222e-14
2275.2730060343883 1.1531372712714379e-14 2.5234038152749903e-14
2275.310504357385 2.7131852740522842e-14 2.2253623978827665e-14
2275.348002491022 -1.2062082899882455e-14 2.54656254308587e-14
2275.385500435301 2.3383897967380225e-14 1.9149149971318773e-14
2275.422998190225 7.365811214817605e-15 2.9532352583371e-14
2275.4604957557967 -8.304558348501759e-15 3.388532266194663e-14
2275.49799313202 -8.092584012407515e-16 1.945028712472662e-14
2275.5354903188972 3.9986199437290135e-14 3.197924780887207e-14
2275.5729873164314 1.2885979142182504e-14 2.43319395935946e-14
2275.6104841246247 1.4005243396486653e-14 2.6121933663445646e-14
2275.6479807434803 -9.693274794755815e-15 1.443169483927604e-14
2275.6854771730013 1.3294487039017255e-14 2.193744013214479e-14
