#WAVELENGTH FLUX ERROR
2274.5241580476786 1.3083496214053893e-14 3.4165798987705054e-14
2274.5616601579704 -5.5342401939374036e-14 2.3432810731952372e-14
2274.599162078845 2.4902002931492112e-14 2.3088903496905865e-14
2274.6366638103045 3.46208454157608e-14 2.8396632172967597e-14
2274.6741653523522 4.805229344718434e-15 2.886252231681409e-14
2274.71166670499 2.6945756213879284e-14 3.1147532605435915e-14
2274.749167868222 2.2908417716504918e-14 2.885053510654455e-14
2274.7866688420504 1.1514594684095165e-14 1.7032268946463348e-14
2274.8241696264777 3.282252331797235e-14 2.8387226719121285e-14
2274.8616702215077 4.0164875955315746e-14 2.981967971160682e-14
2274.8991706271427 -3.710664655859515e-14 2.0582929417399705e-14
2274.936670843386 -9.202401414130056e-15 2.3877235366849547e-14
2274.97417087024 1.1331068902446523e-14 2.631619728176663e-14
2275.0116707077073 -1.844621257498548e-14 2.701533488829854e-14
2275.049170355792 -1.811502777480673e-14 2.4524012784713986e-14
2275.086669814495 3.5356917046924785e-14 2.778883859946759e-14
2275.124169083821 -1.3715940140384894e-14 2.4485449068691392e-14
2275.161668163773 -1.9225855580956228e-14 2.0408427077738163e-14
2275.199167054352 -5.154705291997546e-16 2.845610574432611e-14
2275.2366657555626 1.4031035549730547e-14 2.8500083694947553e-14
2275.274164267407 -1.6117320897498198e-14 2.4995774560950847e-14
2275.3116625898874 -8.936796445826577e-15 2.2128044568133637e-14
2275.349160723008 -2.5578002986036824e-14 8.588145826275446e-15
2275.3866586667705 3.332525431282672e-14 2.91744371174428e-14
2275.4241564211784 -1.2785991984956818e-14 2.8469187321163505e-14
2275.461653986235 -4.1807516785530643e-14 1.717655423276454e-14
2275.4991513619425 1.3882300799357428e-14 2.8705058891919516e-14
2275.5366485483037 2.4692553706492752e-14 2.7877492455859014e-14
2275.5741455453212 -1.6780507037616847e-14 1.7632991488919676e-14
2275.611642352999 4.3824739301943916e-14 2.7748248780635164e-14
2275.649138971339 9.768089826854998e-15 2.323819474792533e-14
2275.6866354003446 -1.7622999888273864e-14 1.0239965952539738e-14
2275.724131640018 -6.940701472216669e-15 2.2752885526730084e-14
2275.761627690363 -3.1515714110684837e-14 2.1979242902157685e-14
2275.799123551382 3.7231522931942956e-14 3.321431332552714e-14
2275.8366192230774 1.1834966261669265e-14 2.2628158231180993e-14
2275.8741147054525 -1.0511905880255731e-14 1.7138249708823806e-14
2275.9116099985104 3.676572596172066e-14 2.548583563698019e-14
2275.949105102254 -9.235616964123686e-15 1.95559222976446e-14
2275.9866000166858 -3.285278611111185e-14 1.4534424689184935e-14
2276.0240947418088 -5.886003998382874e-15 2.433402498871074e-14
2276.0615892776254 7.687825083397312e-16 2.624233770283195e-14
2276.0990836241394 3.8042675563551565e-14 2.737816483938671e-14
2276.136577781353 -1.7175747857398754e-14 2.0196775567075942e-14
2276.1740717492694 -3.741159874839743e-15 2.158483386872998e-14
2276.211565527891 -2.2700835352121307e-14 1.964376639053845e-14
2276.2490591172213 -1.7952839600132373e-14 2.1171185328938344e-14
2276.2865525172624 -9.676804239096455e-15 2.402744310751794e-14
2276.324045728018 -1.5705954899741174e-15 1.8940197107626504e-14
2276.361538749491 4.667357198970788e-14 2.788128208126503e-14
2276.3990315816827 2.757288585549921e-14 3.0846334465655864e-14
2276.436524224598 8.99865187383277e-15 1.776576898559947e-14
2276.474016678239 3.9624116569261444e-14 2.8614429754695095e-14
2276.511508942608 2.079101661341988e-14 1.9692172629408138e-14
2276.549001017709 -4.8992529664789765e-15 1.9715532104027517e-14
2276.5864929035433 1.1534771008898763e-14 2.6236113704735525e-14
