#WAVELENGTH FLUX ERROR
2274.522506892158 2.744041837287811e-14 2.7282816034580187e-14
2274.5600090079124 -1.6107564772011723e-14 1.5675061278814205e-14
2274.597510934249 -2.8317188952844616e-14 1.9961966175635788e-14
2274.63501267117 4.2675817036024605e-14 2.5672525086686826e-14
2274.672514218679 -1.3430822074075519e-14 2.1639347215149374e-14
2274.710015576779 1.8588068570793946e-14 2.341849418107788e-14
2274.7475167454727 -1.7418971674136932e-14 2.2058733556125712e-14
2274.7850177247624 2.8258127039498468e-14 3.0466911139130984e-14
2274.8225185146516 5.060248688170191e-14 3.300951769954e-14
2274.8600191151427 1.2959648138704052e-14 2.5082027925969752e-14
2274.897519526239 3.2352996014650345e-14 3.1499447689965765e-14
2274.9350197479434 -4.86577335396404e-16 2.0572405880063017e-14
2274.9725197802577 2.725238087023592e-15 2.332157158905536e-14
2275.0100196231865 2.0506139104467525e-14 2.706561984624524e-14
2275.0475192767317 -2.4627205538128557e-15 1.9237695407492948e-14
2275.085018740896 1.81246314343627e-14 2.3919451488940702e-14
2275.122518015683 -2.503773826722372e-14 2.41857755882164e-14
2275.160017101095 -6.728832697603477e-15 1.9470168682064574e-14
2275.197515997135 -2.402114457052216e-14 1.7213159608613082e-14
2275.235014703805 -1.1857270121478128e-15 3.08716505863834e-14
2275.2725132211094 -2.952449889388406e-14 2.2771471123658737e-14
2275.3100115490506 3.0854913215345656e-14 2.2122115337502857e-14
2275.3475096876314 -3.4517222793125496e-14 2.7153228463979752e-14
2275.385007636854 -2.3386645318744645e-15 2.7490100243366365e-14
2275.422505396722 1.0848787824037712e-14 3.466644966964097e-14
2275.4600029672374 -5.803023568672159e-15 3.0406853115038865e-14
2275.4975003484046 -1.1655129308505915e-14 2.6668124224757742e-14
2275.5349975402255 1.0747802014967212e-14 1.816967834056358e-14
2275.5724945427028 1.5964048591626638e-14 2.6906440332599528e-14
2275.6099913558396 2.1919521997178573e-14 1.8865534541457826e-14
2275.647487979639 1.960553132329939e-14 2.141259310703761e-14
2275.6849844141043 -2.161815445080907e-14 1.9068554786387526e-14
2275.7224806592367 4.9107101035301276e-14 2.8061523916177167e-14
2275.759976715041 -1.8991246089291626e-14 1.6371610352659306e-14
2275.797472581518 -1.170638411917722e-14 2.452868501845104e-14
2275.8349682586727 -1.9539293346824103e-14 2.612433246075227e-14
2275.8724637465066 -1.6460816898048814e-15 1.8702484087243162e-14
2275.9099590450232 7.59236457612087e-15 2.1727928226707334e-14
2275.9474541542254 3.009198047535834e-14 2.4600626914793138e-14
2275.9849490741153 6.523834207225465e-15 1.7804847697653996e-14
2276.0224438046966 1.1082665479235886e-14 1.5141476261823147e-14
2276.0599383459717 -4.829841835176686e-14 2.618678419995333e-14
2276.097432697943 1.5118182855773654e-14 2.5075495607880527e-14
2276.134926860615 2.3990385416075566e-14 2.0333820415744004e-14
2276.1724208339892 1.5588538557318073e-14 2.3861016379975522e-14
2276.209914618069 -1.2747396928715175e-14 1.992507619671697e-14
2276.247408212857 -5.476117555426466e-15 2.4294925947865482e-14
2276.2849016183563 2.2718607797420597e-14 2.6579140025516888e-14
2276.322394834569 3.926666527738834e-14 3.0434808590430046e-14
2276.359887861499 -4.432298102217784e-14 1.43748826454378e-14
2276.3973806991485 -3.58111706521419e-14 2.114899984198386e-14
2276.4348733475213 -3.060639713675303e-14 1.6125443943462367e-14
2276.472365806619 -8.537616922839938e-15 1.739622375730547e-14
2276.509858076445 -7.494929529165261e-15 2.414961066950043e-14
2276.5473501570027 -7.56219410957262e-15 1.6450150635660514e-14
2276.584842048294 1.1032137422833325e-14 1.4734869953954982e-14
2276.6223337503225 -1.3015083056970057e-14 1.3692296062695238e-14
2276.659825263091 4.677397588714362e-14 2.378624708765549e-14
2276.6973165866016 1.9278510537089344e-14 2.4381340249144366e-14
2276.7348077208585 -1.1851750219519109e-14 1.9257416028570923e-14
2276.772298665863 -2.7323632858242478e-14 2.5424727292033475e-14
2276.8097894216194 -1.1154043251635111e-14 2.2290971355538e-14
2276.8472799881297 -5.745866208907912e-15 2.368141490197151e-14
2276.884770365397 -4.596675687654206e-14 1.6708153483262385e-14
2276.9222605534246 -1.3569048533705e-14 1.1468322968252558e-14
2276.9597505522142 -1.0019547439115198e-15 2.2878793586207646e-14
2276.9972403617703 4.0694024213729085e-14 2.3405326206879865e-14
2277.034729982094 4.1998776825020664e-14 3.0788665074475e-14
2277.0722194131895 8.95995720651653e-14 3.4343855477613275e-14
2277.109708655059 2.0079596351526424e-13 4.9405785181293876e-14
2277.147197707706 1.9579123207696253e-13 4.4134529743940915e-14
2277.1846865711327 1.540445153163858e-13 3.841166344416627e-14
2277.222175245342 1.3710804410219102e-13 3.790487346742866e-14
2277.2596637303373 1.7736093355699006e-13 4.6394044340850385e-14
2277.297152026121 2.5969843137942095e-13 5.0039813059236243e-14
2277.334640132696 2.555149559817227e-13 5.0892568561082194e-14
2277.3721280500654 1.6009653184319989e-13 4.458873930344477e-14
2277.409615778232 3.186035961964817e-13 5.2749146196851004e-14
2277.447103317198 4.576451522429748e-13 6.571229427569311e-14
2277.4845906669675 3.542617859220859e-13 5.625253545306699e-14
2277.522077827543 4.3837240152992674e-13 6.21680983602102e-14
2277.559564798926 3.617872874114164e-13 5.734311408957943e-14
2277.5970515811214 6.066069955373843e-13 8.046869241903551e-14
2277.6345381741307 3.2374593999552614e-13 5.703414357547537e-14
2277.6720245779575 3.3100345381287255e-13 5.762942477827854e-14
2277.7095107926043 2.999599537940184e-13 5.6680219328794634e-14
2277.7469968180735 2.16415291720215e-13 4.576319114239433e-14
2277.784482654369 1.8151715482257746e-13 4.470891294986942e-14
2277.821968301493 1.2348085607401943e-13 4.1002123977963364e-14
2277.8594537594486 2.5996311223477897e-13 4.740681453082804e-14
2277.896939028238 4.120854590720924e-13 6.188844196234472e-14
2277.934424107865 3.879410085273066e-13 5.800624601958945e-14
2277.9719089983328 3.633936142451166e-13 5.324430810528871e-14
2278.0093936996427 4.027519149348707e-13 5.589660543236716e-14
2278.0468782117987 3.9021037919959034e-13 5.681364057051434e-14
2278.0843625348034 3.948027072365329e-13 5.5876581573494066e-14
