#WAVELENGTH FLUX ERROR
2274.529679467761 -1.8696064848052396e-15 2.0077836894688388e-14
2274.5671815575492 2.847252463097569e-14 2.1240404861387965e-14
2274.6046834579197 -1.5481858145743183e-14 2.8636005377927556e-14
2274.642185168875 1.5847444342041717e-14 2.6960154079916712e-14
2274.6796866904197 -5.217512552102392e-14 3.0194505343294e-14
2274.7171880225546 -1.4239341174371995e-16 2.0605396119292678e-14
2274.7546891652837 -3.962578014196985e-14 3.2259060060799843e-14
2274.7921901186096 -2.832782429853034e-14 2.853774616791427e-14
2274.8296908825355 -2.3568300428129275e-14 1.7742768652949728e-14
2274.8671914570637 7.773232368381029e-15 3.051835992034721e-14
2274.9046918421973 -2.5228744196829564e-14 2.3980329440925763e-14
2274.9421920379395 2.627874317890494e-14 3.090839826376708e-14
2274.9796920442927 -2.847197490659292e-15 1.7644882137433232e-14
2275.0171918612605 3.5575238095013687e-14 2.7166621748941737e-14
2275.054691488844 -4.494506319446508e-15 1.8677415300136224e-14
2275.0921909270483 -2.0129632959412988e-14 2.6635128903330398e-14
2275.129690175875 -1.5304730003945152e-14 1.6032812420350637e-14
2275.1671892353274 1.5612384228849176e-14 2.1499114134467846e-14
2275.204688105408 -4.397792351638896e-14 2.4923173672975786e-14
2275.24218678612 -9.451708621495414e-15 1.6181427739078193e-14
2275.2796852774663 -1.2869380684548109e-14 2.6514484306587073e-14
2275.3171835794487 -4.455271329813215e-15 2.5593159793594993e-14
2275.354681692072 1.838879221149111e-14 2.3354417832683987e-14
2275.392179615338 -7.870488691384767e-15 1.8512126984874915e-14
2275.4296773492492 3.5086161271269053e-14 2.4820575960206662e-14
2275.4671748938094 1.5356883516573494e-14 2.0023071132450714e-14
2275.50467224902 -8.878041158407336e-15 2.352520847397066e-14
2275.5421694148854 4.761063776299174e-15 2.6646216564609956e-14
2275.5796663914084 -5.771615163471496e-15 2.421821017383266e-14
2275.6171631785905 1.9189512785321335e-14 1.734293183239602e-14
2275.654659776436 8.551377820101031e-15 1.53062885445681e-14
