#WAVELENGTH FLUX ERROR
2274.529476080209 1.2637255540517804e-14 2.32667397582478e-14
2274.566978175247 -3.4537981876596804e-14 2.3815230861044638e-14
2274.6044800808672 -5.487511419116457e-15 1.9811024904435072e-14
2274.6419817970727 5.80122785882398e-15 3.312096690660793e-14
2274.6794833238664 4.159044595807189e-14 2.6596566881373698e-14
2274.7169846612514 2.5071328205780036e-14 3.2646445497028914e-14
2274.7544858092297 9.489868302802167e-15 1.842700525587354e-14
2274.791986767805 -2.3139440870670845e-14 2.3413461111305295e-14
2274.8294875369807 5.164393760727359e-15 1.844076445906874e-14
2274.8669881167584 -1.4056738340998505e-15 2.764547149688122e-14
2274.904488507141 -3.768140245902045e-14 1.9799061411088052e-14
2274.9419887081326 2.1019995030051135e-14 2.3931364160310886e-14
2274.979488719735 4.040068061046892e-15 2.263732143360439e-14
2275.0169885419514 4.526085994709106e-14 2.44900738685834e-14
2275.0544881747846 -1.5515483659683284e-14 1.563398018087237e-14
2275.0919876182375 -1.7792692774860897e-14 1.5386555080715812e-14
2275.1294868723135 7.02112425947337e-17 2.3944874335819592e-14
2275.1669859370145 -5.852156731217181e-14 2.194263244411146e-14
2275.2044848123433 3.573047212919109e-14 2.1843146730390547e-14
2275.241983498304 -1.104621256931785e-14 3.38629982615888e-14
2275.2794819948986 -6.7673710026376534e-15 2.3774607160894322e-14
2275.3169803021306 7.654148853359494e-15 1.7367790555332038e-14
2275.3544784200017 -2.526955593829417e-14 1.904861224267737e-14
2275.3919763485155 6.802917333192243e-14 3.1748353403714125e-14
2275.4294740876753 2.7582708049555572e-14 2.207798153281912e-14
2275.4669716374838 3.147385035429974e-14 2.494644844430044e-14
2275.5044689979427 -1.1293828251887541e-14 2.4463412659535624e-14
2275.5419661690557 -1.7447540401381925e-14 2.3936324385250007e-14
2275.579463150827 2.6038185821884718e-14 2.70163038939902e-14
2275.6169599432574 1.1770332565596078e-14 2.260326393286119e-14
2275.6544565463505 1.3857813076852306e-14 1.9118622903899728e-14
2275.691952960109 1.4545851163643396e-14 1.9216289190849938e-14
2275.7294491845364 2.9616511235911348e-15 1.964432712634953e-14
2275.766945219635 -2.1869221792638824e-14 1.48305287728202e-14
2275.804441065408 7.53838740155709e-15 2.7284591415637632e-14
2275.8419367218576 2.666637594875461e-14 2.2914631550205976e-14
2275.8794321889877 -3.23562486211678e-14 1.7477528755846516e-14
2275.9169274668 3.067887478143427e-15 2.2416616834801915e-14
2275.954422555299 3.3256326159710956e-14 2.2689747690841748e-14
2275.991917454486 -5.089062885563298e-15 1.6637749798752502e-14
2276.029412164364 -7.573038672396316e-15 2.021671133452252e-14
2276.066906684937 1.4409758380008048e-15 3.051935941922497e-14
2276.1044010162072 -1.69828632087159e-14 2.5564565655361582e-14
2276.141895158177 9.170203150706078e-15 2.911162454220621e-14
2276.17938911085 -2.221708128341722e-14 1.7735699315971944e-14
2276.2168828742288 -2.4092259762707735e-14 1.0139926279271322e-14
2276.254376448316 -2.1077882955732388e-14 1.65084908769356e-14
2276.2918698331146 4.638043252138801e-15 1.533592283926074e-14
2276.329363028628 1.0972886197623466e-15 2.4686456763338416e-14
2276.3668560348583 1.7549335126917052e-14 2.0480660353414115e-14
2276.404348851809 4.2381747525528646e-14 2.288905623739658e-14
2276.4418414794823 1.1746711357795998e-14 2.6451890265850875e-14
2276.479333917882 -3.4453427236153618e-15 2.0566612174703798e-14
2276.5168261670096 1.6347989991892173e-14 1.9690395554284798e-14
2276.5543182268693 -8.598856557893476e-15 1.4882990605441342e-14
2276.591810097463 5.612700771138275e-15 2.3935219854286788e-14
2276.6293017787943 1.3875416962595092e-14 1.6714865372336428e-14
2276.6667932708665 1.4695520191357336e-14 1.9583750718093693e-14
2276.7042845736805 -3.291036402273441e-15 1.9239386085255668e-14
2276.7417756872414 -1.9698737134749358e-14 1.670074194497391e-14
2276.7792666115506 -1.7850113138355266e-14 2.2264054342540154e-14
2276.8167573466117 -5.453421307604787e-15 2.1934041835960406e-14
2276.854247892427 1.6068145552712403e-14 2.2219693533026552e-14
2276.891738249 1.6167616019840264e-14 2.09043208226423e-14
2276.9292284163325 -1.832940673155911e-14 1.3143489016609073e-14
2276.966718394429 1.2832717710459154e-14 1.6108428745617923e-14
2277.0042081832908 -9.66663539680643e-16 2.051742835958853e-14
2277.041697782922 9.083781903757027e-14 3.3797708962014436e-14
2277.0791871933247 4.000770390975503e-14 3.800072710387174e-14
2277.1166764145014 1.4230520787358175e-13 3.7579379034589563e-14
2277.154165446456 1.579221372812259e-13 4.102095182631493e-14
2277.191654289191 2.8697942459909864e-13 4.9495004855694066e-14
2277.2291429427087 2.0547761625869243e-13 4.479976231566013e-14
2277.266631407013 2.226646194898943e-13 4.7577410354536845e-14
2277.304119682106 2.1391421349114398e-13 4.744704520769083e-14
2277.3416077679904 2.7520469085030863e-13 4.9706719046794384e-14
2277.37909566467 3.1307798692946365e-13 5.304253469285737e-14
2277.4165833721463 4.101953694247984e-13 5.807550620962054e-14
2277.4540708904237 3.7892033803200997e-13 5.596178292359248e-14
2277.491558219504 3.87878260326574e-13 5.605708429455396e-14
2277.5290453593902 4.197148813396556e-13 6.061062838690762e-14
2277.5665323100857 3.948858113330539e-13 5.926481500646494e-14
2277.604019071593 3.2678097424201913e-13 6.172068200494332e-14
2277.6415056439146 3.530014280016258e-13 5.684967335209054e-14
2277.678992027054 3.5641704431571553e-13 6.010675220350856e-14
2277.7164782210134 2.7222522196515553e-13 5.176923410896324e-14
2277.7539642257966 2.0776250457456985e-13 4.465949027146303e-14
2277.7914500414054 1.6968463309799398e-13 4.317370977868426e-14
2277.828935667844 1.3719090425322322e-13 3.947637369446956e-14
2277.8664211051137 2.2078688974736665e-13 4.6035959468332735e-14
2277.9039063532186 2.6564397925289696e-13 4.8335667472655316e-14
2277.9413914121606 4.1749806736768313e-13 5.707450300134614e-14
2277.9788762819435 4.542472897394595e-13 6.049462553071525e-14
2278.0163609625697 4.2705010534771493e-13 6.107018103024275e-14
2278.053845454042 3.722618459149618e-13 5.74939469405629e-14
2278.0913297563625 3.9226022603700006e-13 5.6598409498617025e-14
2278.128813869536 3.9844088315157955e-13 5.57686289184324e-14
2278.1662977935634 3.176270281946697e-13 5.1429194426353894e-14
2278.20378152845 3.303427952190685e-13 5.315351294960663e-14
2278.2412650741953 3.166955358981788e-13 5.034602563406404e-14
2278.2787484308046 4.0346317866507553e-13 5.720241175264512e-14
2278.31623159828 4.1732681763453905e-13 5.703642717630117e-14
2278.353714576625 2.8564761775547176e-13 4.9969346694288264e-14
2278.3911973658414 3.2908490385855083e-13 5.035332366993758e-14
2278.4286799659326 3.816052833970074e-13 5.274339992533683e-14
2278.4661623769016 3.1078788089063114e-13 4.889206986317951e-14
2278.503644598751 2.9998350808621566e-13 4.858610462197231e-14
2278.5411266314845 3.027925132847997e-13 5.0423989934661115e-14
2278.5786084751035 3.4872498226763693e-13 5.163441018068288e-14
2278.6160901296116 3.2198283752768453e-13 4.9827963342864365e-14
2278.653571595012 3.162004620811676e-13 4.9821176914890963e-14
2278.6910528713074 4.150027218575991e-13 5.774295429826493e-14
2278.7285339585005 2.8093521432792645e-13 4.918723712837511e-14
2278.7660148565938 1.9123648519782377e-13 3.8674589247257585e-14
2278.8034955655903 1.5761804567689802e-13 3.548538822810074e-14
2278.840976085494 1.5052392112694518e-13 3.6150376854331145e-14
2278.8784564163057 2.4037456053394024e-13 4.898263123776815e-14
2278.9159365580304 2.4984287100120184e-13 4.418369831246313e-14
2278.9534165106697 3.018277088765592e-13 4.824727111427986e-14
2278.9908962742265 3.3442373219630395e-13 5.116824051596379e-14
2279.028375848704 3.198425682290895e-13 5.0437677987088744e-14
2279.0658552341047 3.707939988037423e-13 5.343574771576355e-14
2279.103334430432 3.5162026285409653e-13 5.015044233841123e-14
2279.140813437689 3.055955011613265e-13 4.5551968230403417e-14
2279.178292255877 2.8097833846933706e-13 4.77757244844116e-14
2279.2157708850004 1.1889613100481145e-13 3.206019027731169e-14
2279.2532493250615 9.130624180992905e-14 3.287426686665422e-14
2279.290727576063 1.2491972788217925e-13 3.543868283138914e-14
2279.3282056380085 1.2492947214920447e-13 3.2395913480021826e-14
2279.3656835109 2.3824865691413066e-13 4.012321548683799e-14
2279.403161194741 2.837770437472825e-13 4.426747325907837e-14
2279.4406386895344 3.3360326220227554e-13 4.791330974010001e-14
2279.4781159952818 4.0362537531007936e-13 5.690599765495116e-14
2279.5155931119875 3.3096572357727005e-13 4.7517904595926336e-14
2279.553070039654 3.8950225965568575e-13 5.223956439951924e-14
2279.5905467782836 3.3896689166472427e-13 4.862589822983432e-14
2279.62802332788 2.97032472403036e-13 4.632236502472194e-14
2279.6654996884454 2.577023338647122e-13 4.2754414917266226e-14
2279.702975859983 3.014517075631412e-13 4.565716294618882e-14
2279.7404518424955 3.340846750719134e-13 5.003654012392805e-14
2279.7779276359856 3.3587710520852077e-13 4.829600261380129e-14
2279.815403240457 3.2509295277462213e-13 4.739129011097076e-14
2279.8528786559114 3.8394217275958265e-13 5.129699630021002e-14
2279.890353882352 2.993031170128724e-13 4.616008028829159e-14
2279.9278289197823 3.72363896444447e-13 5.1052390125701924e-14
2279.9653037682046 3.2003493279954276e-13 4.8820729360229964e-14
2280.0027784276217 2.94438220549767e-13 4.5083884271223534e-14
2280.040252898037 3.360062607923181e-13 4.8669002042454196e-14
2280.0777271794527 3.3481697232426444e-13 4.7349114646461077e-14
2280.1152012718717 4.023939384825703e-13 5.19067109444344e-14
2280.152675175298 2.846569009153088e-13 4.534996781314221e-14
2280.190148889733 2.1334477695762744e-13 3.990601929850304e-14
2280.2276224151797 3.1807729735690293e-13 4.541988191260858e-14
2280.265095751642 3.202900184656743e-13 4.502943021711045e-14
2280.3025688991224 3.2161155249371687e-13 4.6091802656479317e-14
2280.340041857623 1.837396337509012e-13 3.5441240870889845e-14
2280.3775146271473 7.29724034019899e-14 2.5859663463855508e-14
2280.414987207698 8.379471975236003e-14 2.5700949818330786e-14
2280.452459599278 1.2714662493435586e-13 3.3421419657394397e-14
2280.48993180189 8.873737384002336e-14 2.667753984299942e-14
2280.5274038155376 1.7712670523015173e-13 3.534214140419288e-14
2280.5648756402225 2.1199556866913216e-13 3.932113288402858e-14
2280.602347275948 2.2286251349142722e-13 4.083979519581976e-14
2280.6398187227173 2.8588855458325235e-13 4.3528233724691653e-14
2280.6772899805333 2.433715663892333e-13 4.226106904746743e-14
2280.7147610493985 3.0543661133294875e-13 4.407235413748066e-14
2280.7522319293157 2.6148809680048846e-13 4.2620451574460275e-14
2280.7897026202877 2.829507190615227e-13 4.326334958142629e-14
2280.8271731223176 3.3407621829496803e-13 4.586967673639135e-14
2280.8646434354087 2.482923534743303e-13 4.0665096344514456e-14
2280.902113559563 2.856024065248791e-13 4.427989076208512e-14
2280.939583494784 3.123009934425519e-13 4.317697932586066e-14
2280.977053241074 3.585049466493795e-13 4.868185661446173e-14
2281.0145227984362 4.3248610530517706e-13 5.0860950515227085e-14
2281.051992166874 3.6761650039178473e-13 4.746852935136499e-14
2281.0894613463893 4.3524068355470236e-13 5.2553468033508105e-14
2281.126930336985 3.626829197210524e-13 4.8817104059215716e-14
2281.164399138665 3.4824690331967945e-13 4.643560655350626e-14
2281.2018677514307 2.852430477148088e-13 4.115583335283571e-14
2281.239336175286 4.657119958770273e-13 5.277246670795481e-14
2281.276804410234 4.3021676173794765e-13 5.075021281583485e-14
2281.3142724562763 3.842044412651069e-13 4.8650289390583454e-14
2281.351740313417 4.0271846729784955e-13 4.955590652460165e-14
2281.3892079816574 3.407693235663728e-13 4.580059272921329e-14
2281.4266754610026 3.070142610191867e-13 4.3417706089470334e-14
2281.464142751454 2.0632100357614175e-13 3.6176953360084196e-14
2281.501609853014 1.7206127202271798e-13 3.3506648112547124e-14
2281.5390767656872 2.7713484176787595e-13 4.285834247176254e-14
