#WAVELENGTH FLUX ERROR
2274.527006227922 4.642120360527115e-14 3.088414262828951e-14
2274.564508338058 4.461159225236169e-14 2.8190361015586335e-14
2274.6020102587777 1.550029127674133e-14 2.368887726223682e-14
2274.6395119900812 8.02897702614552e-15 2.6684478736903328e-14
2274.6770135319734 1.1891096593984966e-14 2.3583443683160288e-14
2274.7145148844565 -2.7212764715776362e-14 1.955721486992211e-14
2274.752016047533 1.7293847861289408e-16 2.0746123867215402e-14
2274.789517021206 -3.309007392095567e-14 2.162371098694306e-14
2274.827017805478 -2.6298677252285622e-14 2.3253790318550176e-14
2274.864518400353 1.578847729638566e-14 2.64328794583827e-14
2274.9020188058334 3.379115292700269e-14 2.928815298467759e-14
2274.939519021921 -2.8895993247241318e-15 2.3052194783037758e-14
2274.97701904862 -5.159928626545908e-15 2.0508556536498988e-14
2275.0145188859324 6.385789520866464e-14 3.0388994272378955e-14
2275.0520185338614 1.8828366735732308e-14 2.1355569154962555e-14
2275.0895179924105 -1.2232659241833473e-15 1.8290150142585664e-14
2275.127017261582 7.222469523219654e-15 3.10465357849371e-14
2275.164516341378 -3.503777874932189e-14 2.3796924784988578e-14
2275.2020152318023 1.4968871275963455e-14 1.7523339685765818e-14
2275.2395139328573 -2.309162586079834e-14 2.7784977823294005e-14
2275.2770124445465 9.013775647105995e-15 2.273538243790802e-14
2275.314510766873 -1.260428817117772e-14 2.0370432567856124e-14
2275.3520088998384 3.526154452519574e-14 3.1160492209528906e-14
2275.3895068434467 -2.3831146610123546e-14 2.2796465371866317e-14
2275.4270045976996 1.0403673704321471e-14 2.1205723944395585e-14
2275.464502162601 -2.4537173982648423e-14 2.037909940897243e-14
2275.501999538154 -1.3718631164058321e-14 9.934166729790202e-15
2275.53949672436 -3.795343556036064e-14 1.9270002938167122e-14
2275.5769937212235 1.2262817849920463e-14 2.5551995686424328e-14
2275.6144905287465 -7.501194184843154e-15 1.540823065383605e-14
2275.651987146932 2.839314239722491e-14 2.4030631339531407e-14
2275.689483575783 -2.4732518415010105e-14 1.1534621931100046e-14
2275.726979815302 3.184406135049028e-14 2.6753193437716385e-14
2275.764475865493 6.001792894052768e-14 2.996390909373349e-14
2275.801971726357 3.256565210638801e-14 2.8386745604407244e-14
2275.8394673978983 -3.234146959030411e-14 1.702750523316799e-14
2275.876962880119 2.430362328216789e-14 2.1462305470711963e-14
2275.9144581730225 -9.196694106131456e-16 2.1935131120330575e-14
2275.9519532766117 -2.5857655995770515e-14 2.451106673314815e-14
2275.9894481908887 -3.889779259325446e-14 1.745670699193711e-14
2276.0269429158575 -1.6494841788023545e-14 1.865161128843107e-14
2276.06443745152 6.027588096615272e-15 2.1937972068835666e-14
2276.1019317978794 2.869202136079538e-14 1.5934244890344548e-14
2276.1394259549393 -9.930957321953055e-15 2.2561337496037996e-14
2276.176919922701 1.1419639961367353e-15 1.690748235860795e-14
2276.214413701169 -2.1138128597622324e-15 2.019471219481643e-14
2276.2519072903447 9.957594814078308e-15 1.8905816040297452e-14
2276.2894006902316 -1.2791157191869174e-14 3.0981646284913844e-14
2276.3268939008335 1.2708105187874416e-15 2.3277224332068913e-14
2276.364386922152 6.431400042790445e-15 1.538780868947775e-14
2276.4018797541903 1.1435932428349553e-14 2.0464878435540873e-14
2276.4393723969515 3.577515142309286e-14 2.4186930941156454e-14
2276.476864850438 4.634297248929569e-15 1.8640115357270934e-14
2276.514357114653 1.0262737586293723e-14 1.8394331806966153e-14
2276.5518491895996 -8.465165959696541e-15 2.0999732307886917e-14
2276.58934107528 -8.864880807505846e-15 2.58197461891832e-14
2276.6268327716984 8.37801982195123e-15 1.8063563746997455e-14
2276.664324278856 1.9603059681159302e-14 1.9512476283714032e-14
2276.7018155967567 -3.522059556439368e-14 1.85703130661536e-14
2276.7393067254034 -1.4176455013148112e-14 1.2859260334894314e-14
2276.7767976647974 2.1487784221765373e-14 1.626617507951688e-14
2276.8142884149443 1.417026404933663e-14 1.756389731734625e-14
2276.8517789758444 -3.5372529558208576e-14 2.421504227060993e-14
2276.889269347502 1.5672535214807256e-15 1.913426252023783e-14
2276.9267595299198 -2.5248817183613596e-14 2.400972656639317e-14
2276.9642495231 2.2590754950296138e-14 2.1371054611304258e-14
2277.0017393270464 3.232130342989588e-14 2.2476595237796992e-14
2277.0392289417614 1.8009978748688253e-14 2.333169024464326e-14
2277.0767183672474 5.4632473133094106e-14 2.7386862173689117e-14
2277.1142076035085 1.2145759929488992e-13 3.418718148742554e-14
2277.151696650546 1.3321508067661025e-13 3.599670813704027e-14
2277.1891855083645 1.9442866099669137e-13 4.165646370598089e-14
2277.2266741769645 1.2971354134035107e-13 3.779086622086002e-14
2277.2641626563513 1.7690298011185934e-13 4.3368303739854674e-14
2277.3016509465265 1.6102740072344163e-13 4.79186494357995e-14
2277.3391390474935 2.1953612701613306e-13 4.616185228121725e-14
2277.3766269592547 2.8824856455715586e-13 5.2944516040201103e-14
2277.4141146818133 3.5384469334633073e-13 5.542501814491743e-14
2277.451602215172 4.275283469259983e-13 6.153399594336847e-14
2277.4890895593335 3.3267925090077477e-13 5.325385586067016e-14
2277.526576714301 3.0087605041966003e-13 5.147902706870676e-14
2277.564063680077 3.586273259695988e-13 5.5335161501740907e-14
2277.601550456665 3.108047673394676e-13 5.524182185908527e-14
2277.639037044067 3.163297802952908e-13 6.107703860898372e-14
2277.6765234422865 3.120688928624771e-13 5.773468725669972e-14
2277.7140096513263 2.205649129050774e-13 5.1699333562024025e-14
2277.7514956711884 1.866029845833811e-13 4.447907564182965e-14
2277.7889815018775 1.7096292101188154e-13 4.17902542540656e-14
2277.8264671433944 2.3624570182068094e-13 4.6334409833231893e-14
2277.8639525957433 2.7380699161964894e-13 4.9427204950464043e-14
2277.901437858927 2.137252506050069e-13 4.490397447322672e-14
2277.938922932948 3.0947323154638384e-13 5.0578739465992686e-14
2277.9764078178086 3.2624684204174415e-13 5.3503032624961644e-14
