#WAVELENGTH FLUX ERROR
2274.5229234462686 1.8278547485274174e-14 3.0458152818456374e-14
2274.560425557819 -1.651885008988052e-14 1.2675948852581328e-14
2274.597927479952 2.3762152388437895e-14 3.3714611641757e-14
2274.6354292126703 6.464846409262202e-15 3.0880913738694574e-14
2274.672930755976 -2.4296933415950475e-14 2.4732235506005722e-14
2274.7104321098727 -9.52229018292422e-15 3.125838550130898e-14
2274.747933274363 1.9386717302035186e-14 2.426959966274258e-14
2274.7854342494493 -2.3508147959863538e-15 3.2740486482964876e-14
2274.8229350351357 2.4902326498077963e-14 2.8767461503209635e-14
2274.8604356314236 1.0513570299997086e-14 2.2264445671761786e-14
2274.8979360383173 -1.3662223851968868e-14 2.926698393725981e-14
2274.9354362558183 6.751583748456844e-14 3.801929067794377e-14
2274.9729362839303 4.0303115120439437e-14 3.1271643260999404e-14
2275.0104361226563 1.943062071375727e-14 2.782434622061649e-14
2275.0479357719987 -5.106095871099635e-15 2.6114103690881227e-14
2275.08543523196 -1.9100667075967357e-15 2.652506035996649e-14
2275.122934502544 -3.189098697576817e-14 2.683455095230016e-14
2275.1604335837537 -1.2738777521443916e-14 2.3624357068578565e-14
2275.1979324755907 1.1871839299929139e-14 1.757640968804309e-14
2275.235431178059 -8.231949837230173e-15 2.910826012733972e-14
2275.272929691161 5.836275202269342e-14 3.1881866124992136e-14
2275.3104280149 -4.1382919603741915e-17 3.092546089545657e-14
2275.3479261492776 1.8768174880434522e-15 2.5211844195465946e-14
2275.3854240942983 -3.069548467401345e-14 1.3343920728851964e-14
2275.422921849964 2.0298605867994854e-14 1.971115971995379e-14
2275.460419416278 -1.6958514399614127e-14 1.767273088667306e-14
2275.497916793243 -5.434345702116147e-15 1.6186498078300457e-14
2275.535413980862 3.6442582892343145e-14 2.4769632010627e-14
2275.572910979137 7.388473581321393e-15 2.1751385957148595e-14
2275.610407788072 5.068952121109818e-14 3.1936614946570865e-14
2275.6479044076696 3.4817326566337695e-14 2.4160727129900195e-14
2275.6854008379323 1.2730179289996337e-14 2.0606348184325392e-14
2275.7228970788633 -4.697432967235536e-14 1.5764860323750317e-14
2275.7603931304657 -6.5889248775736955e-15 2.1669892917293258e-14
2275.7978889927417 -3.252869627065754e-16 2.1426050766503585e-14
2275.835384665695 3.531290860311724e-14 2.7747837122622798e-14
2275.872880149327 3.072664871020883e-14 2.4747390619497996e-14
2275.9103754436424 -2.6635450775850354e-15 1.9738713701727972e-14
2275.947870548643 -2.8293303894281465e-15 2.4889866643423852e-14
2275.9853654643316 3.717844869450095e-15 2.1187837996681363e-14
2276.022860190711 -2.4023063523664163e-15 1.481511954944375e-14
2276.060354727785 -1.0888483176077837e-14 2.0802607412270108e-14
2276.0978490755556 1.8001071350214927e-14 2.4268955917702666e-14
2276.135343234026 -1.671609526417584e-14 2.3327919253962083e-14
2276.1728372031994 -1.488773568401186e-14 1.9248921982175857e-14
2276.210330983078 3.0025047931866305e-15 2.5350820279253748e-14
2276.2478245736647 1.3968016298454827e-14 2.0829880179105802e-14
2276.285317974963 1.427833613604386e-14 2.923266555036885e-14
2276.3228111869753 2.0504248526929253e-14 2.2441412877299838e-14
2276.3603042097047 8.329788918901623e-15 2.4471535705499793e-14
2276.3977970431533 -1.878728394372458e-14 1.6352702883210696e-14
2276.435289687325 2.750574833003394e-14 2.4182250237089926e-14
