#WAVELENGTH FLUX ERROR
2274.5296289786043 -1.5422537040315175e-14 2.842152308315561e-14
2274.5671310679822 -2.6110210727455646e-14 2.1294386271116482e-14
2274.604632967943 9.747913502051401e-15 1.9162121433873025e-14
2274.642134678489 3.0422153918198067e-14 2.0988322774087402e-14
2274.6796361996235 3.9713268481025854e-14 3.024280655007823e-14
2274.7171375313487 -2.0048671856248527e-14 2.8129420383163177e-14
2274.7546386736685 -4.064932459103658e-14 1.8276319788622895e-14
2274.7921396265842 -1.2853184991080133e-15 1.916924328689354e-14
2274.8296403901004 1.2159902499796118e-14 2.2771525333767362e-14
2274.867140964219 -1.3606630538541727e-14 2.0668759265944983e-14
2274.904641348943 -5.920086910114492e-15 2.6730967293180433e-14
2274.942141544275 1.8731755851834377e-14 2.139145794093772e-14
2274.9796415502187 -9.362784561593816e-15 1.6148991459396037e-14
2275.0171413667763 -2.0463106442615217e-14 2.631612951913085e-14
2275.054640993951 -1.0978627810456429e-14 2.482902934902026e-14
2275.0921404317455 1.611440795119259e-15 2.2871056787267426e-14
2275.129639680162 3.704159358121307e-15 2.1478234772318028e-14
2275.167138739205 -9.45801224068888e-15 2.362472298681178e-14
2275.2046376088756 1.0951241541205803e-14 2.0846763239810474e-14
2275.2421362891782 1.1428060951170719e-14 3.580334406770927e-14
2275.2796347801145 8.199704986994096e-15 1.8360613119401854e-14
2275.3171330816876 3.169161913690703e-14 2.1785484115473264e-14
2275.3546311939012 -7.949251744051103e-14 1.9806235780151296e-14
2275.392129116757 1.3528451938608996e-14 2.5895381149175327e-14
2275.429626850259 3.071699931087371e-14 2.76263827623819e-14
2275.467124394409 -6.525245364115591e-15 2.3906264880017847e-14
2275.5046217492104 6.1896288875568084e-15 2.583055941178785e-14
2275.5421189146664 3.637202843596865e-14 2.8764147910319976e-14
2275.579615890779 -6.507588115297128e-15 2.1841935473275974e-14
2275.617112677552 -1.0029197897241503e-14 2.6335895879987976e-14
2275.654609274988 2.4297306110447267e-14 3.2841259686765614e-14
2275.6921056830893 -7.41291641108031e-15 1.8009895739459422e-14
2275.729601901859 4.178450459441964e-14 2.5943836515955956e-14
2275.7670979313007 3.1417363421113245e-14 2.8583363974321596e-14
2275.8045937714164 4.961177851186844e-15 1.2485741675044744e-14
