#WAVELENGTH FLUX ERROR
2274.5261829460164 2.071041973442274e-14 2.333443293732647e-14
2274.563685061187 -8.51534927368957e-15 2.0353685032423012e-14
2274.6011869869385 2.990675131045277e-15 3.137360569905809e-14
2274.638688723275 -1.9235315244911164e-14 2.348627375751717e-14
2274.6761902702 2.15951625884888e-14 2.8096347134704686e-14
2274.7136916277154 2.1017330264399073e-14 2.5602177306351462e-14
2274.751192795825 2.1994167622688306e-15 2.0016493074582337e-14
2274.78869377453 2.3722390120794936e-15 2.584702065008479e-14
2274.826194563835 1.2147388435033383e-14 1.7285663934832156e-14
2274.8636951637422 -1.8242611265453963e-14 1.7541467884902955e-14
2274.901195574255 1.3449891326817055e-14 3.439930225434054e-14
2274.938695795375 -1.9779051104742117e-14 1.9315146406123987e-14
2274.9761958271056 -1.1795192135565045e-14 2.8591603910832486e-14
2275.01369566945 7.393588813289862e-15 2.6981975342703877e-14
2275.051195322412 2.833058816703723e-15 1.3507780946564203e-14
2275.088694785992 1.91730498529585e-14 2.9659329598428e-14
2275.1261940601958 -3.340609852544446e-14 2.1604185183442953e-14
2275.1636931450234 8.166843496772418e-15 3.382430579655822e-14
2275.2011920404793 -1.0964572145729691e-14 1.5792922525292852e-14
2275.2386907465666 -7.492599341527365e-15 1.9129353117275545e-14
2275.276189263287 5.009028605849723e-14 2.7667524846695934e-14
2275.313687590645 -1.5328158935266206e-14 1.7046599049864997e-14
2275.3511857286417 1.0067617617663064e-14 2.1381637440947253e-14
2275.3886836772813 -1.9477522622112636e-14 1.7061943898737456e-14
2275.426181436566 -2.581895336634457e-14 2.0135718044106063e-14
2275.4636790064983 -1.1898825028474832e-16 1.8548312232381618e-14
2275.5011763870825 2.1719708618987178e-14 2.3341315927055857e-14
2275.5386735783195 1.394335408716257e-14 1.5901236016390048e-14
2275.5761705802142 1.275893605855562e-14 3.729327841006137e-14
2275.6136673927676 3.332023648964719e-14 2.9491322307406004e-14
2275.651164015984 -1.8929470282382475e-14 2.802805764443115e-14
2275.6886604498654 -1.3852663963565947e-14 1.8470905279463837e-14
2275.7261566944157 -2.4520370543040793e-14 3.1237063987960695e-14
2275.7636527496365 4.3803749825510954e-15 1.6502229609389497e-14
2275.8011486155315 3.3132174846566e-14 2.6165086603976463e-14
2275.838644292103 4.319686765946219e-15 2.0402204773707633e-14
2275.8761397793537 1.5479923522491654e-14 1.9249259101288864e-14
2275.913635077288 1.3832338560963633e-14 2.6359545039875316e-14
2275.951130185907 8.039449741505372e-15 9.641107729600317e-15
2275.9886251052144 3.426533891153459e-14 2.465389342871417e-14
2276.026119835213 3.978390933476097e-15 2.4778536020968536e-14
2276.0636143759057 -5.969820026096055e-15 1.7494933588846698e-14
2276.101108727295 -1.4717143248434844e-14 2.0211085341686856e-14
2276.1386028893844 2.7706549348641835e-14 2.308204083596721e-14
2276.1760968621766 8.398697590259602e-15 1.9287650022590218e-14
2276.213590645674 -7.644613803472252e-15 2.0483470808733105e-14
2276.251084239879 1.1630830474348031e-14 2.1283720432244656e-14
2276.2885776447956 -6.383340663912657e-15 1.6504337027362266e-14
2276.326070860427 1.2807803083348616e-14 1.4065157424977739e-14
2276.363563886775 2.8856643908160146e-14 2.682877588166578e-14
2276.4010567238424 1.4044577912491248e-14 2.7584358069736824e-14
2276.438549371633 -1.648287998874242e-14 1.0040314357641269e-14
2276.4760418301485 1.591157659461013e-14 2.0332355048745254e-14
2276.513534099393 1.814899040785984e-14 1.9984644635765575e-14
2276.551026179368 1.1314158736687539e-14 1.4463070633708233e-14
2276.5885180700775 -3.7921810632362836e-16 1.5743521869743086e-14
2276.6260097715244 -1.44415210567389e-15 1.2997153910575526e-14
2276.663501283711 1.2662720739044057e-14 2.200127422911577e-14
2276.7009926066403 9.990265721886854e-15 2.6880817585945085e-14
2276.7384837403156 5.7344037355491935e-15 1.4721956089641143e-14
2276.7759746847382 3.602492958077689e-15 1.0610913867394392e-14
2276.813465439913 -1.6679120581962296e-14 9.445549844935928e-15
2276.850956005842 -1.95859699444155e-14 1.5924824189905186e-14
