#WAVELENGTH FLUX ERROR
2274.5230379842883 -8.137509898776055e-15 2.5368162431815833e-14
2274.560540094726 -8.280729617629601e-15 2.832896948707503e-14
2274.598042015746 5.163724181182555e-15 1.6643690887844544e-14
2274.6355437473517 -2.0662850364104937e-14 2.5514504314112958e-14
2274.6730452895445 -4.304509629597317e-14 2.1253337360426644e-14
2274.7105466423286 -1.7632212218608202e-14 1.7247391598143418e-14
2274.748047805706 3.3463168217298667e-14 2.6551765614727524e-14
2274.7855487796796 -1.6587273411359724e-14 2.7455119476710657e-14
2274.823049564253 3.8494974216726416e-14 2.7947687770263872e-14
2274.860550159429 2.3066731562478536e-14 2.4251337632399776e-14
2274.898050565209 -1.2712752434139527e-14 3.5678735356772795e-14
2274.9355507815976 2.8449705563376657e-14 2.3656927179466387e-14
2274.9730508085972 -1.9827230762298415e-15 2.535376287171251e-14
2275.01055064621 -2.0680927741265238e-14 2.6153018078543984e-14
2275.0480502944397 -2.5853598707953167e-14 1.8520724369289546e-14
2275.085549753289 1.5679140589488182e-14 2.0870300591348777e-14
2275.1230490227604 6.859869118060191e-15 2.0947693991739402e-14
2275.1605481028573 1.0522935943294877e-14 2.4751790108626034e-14
2275.1980469935816 8.618117240081092e-15 2.937660694129346e-14
2275.235545694937 -1.933866173480566e-14 2.397961115698649e-14
2275.273044206927 -3.897454394267107e-15 2.7773314179610313e-14
2275.310542529553 2.2482292381400225e-14 2.351681776559516e-14
2275.3480406628187 1.650130634347699e-14 2.4547375647465154e-14
2275.3855386067266 -5.733135727227154e-14 2.8110563735691402e-14
2275.4230363612796 -1.0664173605051848e-14 2.161504245176086e-14
2275.460533926481 -5.505246256152889e-14 1.9119515676626134e-14
2275.498031302334 -3.830501521984338e-14 2.151156721285838e-14
2275.5355284888396 3.8885015948278076e-14 3.0803786306649386e-14
2275.5730254860027 -3.765099143511518e-15 2.2972954850822118e-14
2275.6105222938254 1.920240970897623e-14 2.7285035260901994e-14
2275.648018912311 1.4034423681519564e-14 2.2120240006557636e-14
2275.685515341461 4.6354813162865355e-14 2.643477003592097e-14
2275.72301158128 1.8121097612906756e-14 2.8864057140514515e-14
2275.7605076317695 -1.0963223669277662e-14 1.8847040424087476e-14
2275.798003492933 1.4922308180786992e-14 2.3388029794096932e-14
2275.835499164774 -7.038978893438323e-15 2.055981219420324e-14
2275.872994647294 2.2013952618270272e-14 3.242641344238656e-14
2275.910489940497 -9.689388607593812e-15 2.0823241134865222e-14
2275.947985044385 -3.472363116984421e-14 1.585720385565998e-14
2275.9854799589616 -7.140275140083991e-15 2.1502483631532024e-14
2276.022974684229 1.838646625901795e-14 2.8968719919609046e-14
2276.0604692201905 -1.1158925549543085e-14 2.517223862891823e-14
2276.097963566849 -3.161136784735237e-14 2.2885917133294055e-14
2276.1354577242073 -1.1593323008410664e-14 2.663235741152698e-14
2276.1729516922687 -1.278278596525146e-14 2.2948375648758693e-14
2276.210445471035 1.6226088398255123e-14 2.2446152873672673e-14
2276.2479390605095 4.506661242239607e-15 1.3400251807976164e-14
2276.2854324606956 3.620259474146348e-15 2.2371996833206453e-14
2276.322925671596 1.2636234018783415e-14 2.485245319814363e-14
2276.360418693213 9.647257188797383e-15 2.6776793469692785e-14
2276.3979115255497 -1.424492915660415e-14 1.8097717809496643e-14
2276.4354041686092 3.30312356243076e-14 2.8906008988326126e-14
2276.4728966223947 3.6333132683030733e-14 2.6694888771825083e-14
2276.5103888869075 -1.915408647933537e-14 1.755886255350777e-14
2276.5478809621527 8.7309928506322e-15 1.9902155485164268e-14
2276.5853728481316 -4.3573776145166675e-15 2.089960623725788e-14
2276.6228645448477 -1.7963253023185917e-14 2.3963039804406408e-14
2276.660356052304 -2.9884779275800993e-14 2.380593890961326e-14
2276.697847370502 4.934652167410628e-15 2.3743395690853895e-14
2276.7353384994467 -1.6896250701727358e-14 2.0003514835764506e-14
2276.772829439139 -2.2436838899384665e-14 1.6691256870030556e-14
2276.8103201895833 -2.616697209931705e-14 3.1660549968401744e-14
2276.8478107507817 1.7485560322252382e-14 2.2637289246352395e-14
2276.8853011227375 -1.1383053008485414e-14 2.5219553889351855e-14
2276.9227913054524 6.973954715176452e-15 2.693750780703892e-14
2276.960281298931 -1.529958173769174e-14 2.1804095123390335e-14
2276.9977711031747 2.6052822551213273e-14 2.742051818081532e-14
2277.035260718187 -1.2293730317330508e-14 2.6125830015003015e-14
2277.0727501439715 9.82244003472875e-14 3.481385373125395e-14
2277.1102393805295 7.732359132324451e-14 3.506181076810139e-14
2277.1477284278644 9.716585310870843e-14 3.502567634257152e-14
2277.1852172859794 1.5093892661351832e-13 4.0597950348719714e-14
2277.222705954878 2.4771249504743076e-13 4.813818004693708e-14
2277.260194434562 2.8770592136982687e-13 5.552135289607456e-14
2277.2976827250345 2.7571903636093575e-13 4.9935865175949196e-14
2277.3351708262985 3.596563964616134e-13 5.811133231515761e-14
2277.3726587383567 3.2442459634539345e-13 5.641016489641923e-14
2277.4101464612127 2.8616860400440536e-13 5.567900266821753e-14
2277.447633994868 3.1731071221084706e-13 5.441538197684462e-14
2277.4851213393267 3.440919966492262e-13 5.6777333350263234e-14
2277.5226084945907 4.2313808706895273e-13 5.883636541295298e-14
2277.560095460664 3.421849121328785e-13 5.908510849637547e-14
2277.5975822375485 2.9166816531422946e-13 5.80681471873748e-14
2277.635068825247 3.361811697077943e-13 6.222365016902293e-14
2277.672555223763 4.189240371699904e-13 6.739885884642083e-14
2277.7100414330994 2.8452655270912175e-13 5.095726154946169e-14
2277.747527453259 3.5226544446188834e-13 6.349302729630538e-14
2277.7850132842436 1.0333756555536491e-13 3.322949554407373e-14
2277.822498926058 1.1846968718531858e-13 3.7469569683307516e-14
2277.859984378703 3.223009424450918e-13 5.4195658242195063e-14
2277.897469642183 2.149209765234597e-13 4.6733094688977336e-14
2277.9349547164998 3.025787628264942e-13 5.1190764816097176e-14
2277.9724396016572 3.922844850606094e-13 5.893803647167781e-14
2278.009924297657 3.7458062910125656e-13 5.623169844256454e-14
2278.047408804504 3.598364282323546e-13 5.4117741375443035e-14
2278.0848931221985 3.158027767242999e-13 5.3120746327075044e-14
2278.122377250745 3.0384456886287103e-13 4.9415990234242396e-14
2278.159861190146 3.6811292946151153e-13 5.761987702289709e-14
