#WAVELENGTH FLUX ERROR
2274.529528007689 8.560200515279632e-15 2.5048595535541625e-14
2274.567030096248 -2.0996428879392626e-14 1.9106744113847433e-14
2274.6045319953887 -2.0599124687351207e-14 2.6521140291486597e-14
2274.6420337051154 1.1242555653524344e-14 2.7474502978675625e-14
2274.6795352254303 1.890372132781889e-15 3.0358192766285e-14
2274.7170365563366 -2.2236122584071497e-15 3.142319778405393e-14
2274.754537697837 7.519446897823537e-15 2.1004541760961427e-14
2274.792038649933 -3.3187316691432253e-14 2.0632199629875593e-14
2274.82953941263 1.1426936938449712e-14 2.175582949198989e-14
2274.8670399859293 -1.8451304937064372e-14 2.0141579512101063e-14
2274.9045403698337 -2.399254365602517e-14 1.7352992889743506e-14
2274.9420405643464 7.184700154694995e-14 3.1324762391187616e-14
2274.979540569471 -2.0644539205851194e-14 9.326592537823534e-15
2275.0170403852094 -3.69851142713231e-14 3.006732504032966e-14
2275.0545400115643 -3.3596833404507184e-14 2.4216389052996064e-14
2275.0920394485393 1.0041327409046185e-14 2.2909794992077154e-14
2275.129538696137 -3.971483040978059e-14 2.488918224080247e-14
2275.16703775436 1.2682848782969661e-14 2.4624968947631332e-14
2275.204536623212 4.2235651282786224e-14 2.670963561543678e-14
2275.242035302695 2.3503495631400743e-14 3.4899512479143885e-14
2275.2795337928123 1.3089767645995364e-14 1.580117262619911e-14
2275.3170320935665 1.5885606564447312e-14 3.2196999650820415e-14
2275.3545302049606 1.1163061611424527e-14 2.4070048864764833e-14
2275.392028126997 3.628043706931615e-14 2.37537599859965e-14
2275.42952585968 4.011607669315853e-14 2.823750348129872e-14
2275.4670234030104 3.5502921810108903e-14 2.33087254873773e-14
2275.504520756993 -2.42850800368866e-14 1.8186729113791808e-14
2275.5420179216294 -1.6064393196756066e-14 1.4190680084464301e-14
2275.5795148969232 8.257968148270983e-15 2.6042088949705666e-14
2275.617011682877 -1.7766434753496013e-14 2.2852349217594367e-14
2275.6545082794937 -1.3676027100877324e-14 1.690515640613479e-14
2275.692004686776 -3.211900146890545e-14 2.906730100214229e-14
2275.7295009047266 4.981885689164843e-15 1.0985144881952603e-14
2275.7669969333483 6.848117806466459e-15 1.8618693894034873e-14
2275.8044927726455 3.473039388089509e-14 2.351324159249185e-14
2275.841988422619 2.761146651218075e-14 2.5071072401829965e-14
2275.8794838832728 -1.876650622552843e-14 1.8736666948862557e-14
2275.9169791546096 -6.159999251545379e-15 1.930436706483723e-14
2275.954474236632 2.6245849501431266e-14 2.0115099568104e-14
2275.9919691293435 5.1122304225168294e-14 2.3512941742828523e-14
2276.0294638327455 -2.313170957744478e-15 1.7609425338261167e-14
2276.066958346843 3.041704800359202e-14 2.3721804821028383e-14
2276.1044526716373 -4.587059492010617e-15 2.5939221880459315e-14
2276.1419468071317 -2.7841015829018455e-14 9.652673117462127e-15
2276.1794407533293 -2.2508447064745543e-14 2.584431861498305e-14
2276.2169345102325 4.0139844437658487e-14 2.315043366426031e-14
2276.2544280778448 2.1103744565677957e-14 1.9693809097062233e-14
2276.2919214561684 -1.8384455402801168e-14 8.400202767806873e-15
2276.3294146452063 -5.1997946557249056e-14 1.9443783605757603e-14
2276.3669076449614 -2.112311959731345e-14 2.3843792812026053e-14
2276.4044004554376 -4.658065840462472e-15 3.0397301971525625e-14
