#WAVELENGTH FLUX ERROR
2274.5225206040054 4.2198005750478454e-14 3.1872558926967706e-14
2274.56002272031 9.398324369994712e-15 3.3026661646392425e-14
2274.5975246471967 -4.609185686658794e-14 2.378433787539238e-14
2274.6350263846675 4.0332927292051e-14 3.281479160122981e-14
2274.6725279327275 -9.934232798360088e-15 2.7837968204474234e-14
2274.7100292913774 3.427936916527291e-14 2.705152182987114e-14
2274.7475304606205 -3.801015288650879e-14 1.8075708505395187e-14
2274.7850314404604 -2.5964277115039097e-14 1.8184440430768327e-14
2274.8225322309 -2.4018144379822984e-14 2.5279854164866888e-14
2274.860032831941 1.9701013959311578e-14 2.521466312111441e-14
2274.8975332435875 -1.4014105055180828e-14 2.738691638379774e-14
2274.9350334658416 1.1356377399877535e-14 2.7471174139192915e-14
2274.972533498707 4.774024650941585e-15 2.6095763733507277e-14
2275.010033342185 5.4876905665848016e-15 2.3699092479580706e-14
2275.0475329962806 3.971066639581189e-15 2.400100212703645e-14
2275.085032460995 -2.8886185029228587e-14 2.4202919535068826e-14
2275.1225317363323 -8.984274336586075e-15 3.298285987862401e-14
2275.160030822294 -2.5314236926261835e-14 2.5623434445195756e-14
2275.197529718884 -1.7288410015647154e-14 1.873962139978258e-14
2275.2350284261047 -4.108270052816977e-14 2.0828114962443724e-14
2275.2725269439593 6.35991257962455e-15 2.4902516233458148e-14
2275.3100252724503 -4.5645921124912864e-14 2.1198232785010068e-14
2275.347523411581 -1.9017092452644144e-14 1.6228983556868838e-14
2275.385021361353 7.160836864878589e-15 2.6186787588085118e-14
2275.4225191217715 1.9045624757472405e-15 2.0499061297160268e-14
2275.460016692837 -1.856381971157995e-14 1.9945894572494585e-14
2275.4975140745546 2.893184349321738e-14 3.0008496908076956e-14
2275.5350112669253 4.584504840641698e-14 2.5113712040394746e-14
2275.572508269953 -1.4249703034294875e-14 2.323019198063967e-14
2275.61000508364 -9.501587850660378e-15 3.063241121262911e-14
