#WAVELENGTH FLUX ERROR
2274.5231907102793 2.4091541478768463e-14 2.7686615275261152e-14
2274.5606928192337 -8.579135936815502e-15 3.07563660141303e-14
2274.5981947387704 -7.539465674498945e-15 2.186609793512935e-14
2274.635696468892 -3.846927523710672e-14 2.2819028635515277e-14
2274.6731980096015 2.5526777821518673e-14 2.879487826564636e-14
2274.710699360902 -2.451651897835051e-16 2.299503022349346e-14
2274.7482005227953 3.7208327781715345e-14 2.2979258470015584e-14
2274.7857014952856 -3.577335571324468e-14 2.4717546260634438e-14
2274.8232022783754 -1.9729655531390035e-14 2.033516042186656e-14
2274.8607028720676 -3.752899327972214e-15 2.31963411559356e-14
2274.8982032763647 1.8431724791106744e-17 2.9372764799844714e-14
2274.93570349127 -1.9704291976817452e-14 2.1994782568608012e-14
2274.9732035167854 4.476369565276604e-14 2.7810449798083836e-14
2275.0107033529157 -4.0686583876320404e-14 2.219529220788205e-14
2275.048202999662 -6.821319907476819e-16 2.553197690974892e-14
2275.0857024570273 1.0019341821867252e-14 2.5125761931102386e-14
2275.1232017250154 3.133897899217433e-14 2.838722502505539e-14
2275.160700803629 5.060282823597965e-15 2.6319536285644707e-14
2275.1981996928703 -1.1710228801724808e-14 1.6859504718409572e-14
2275.235698392743 -7.068346372752577e-15 2.8314165045222918e-14
2275.273196903249 -2.315284940222588e-14 1.7538154292013296e-14
2275.3106952243916 1.4689709545339172e-14 2.200873658938108e-14
2275.348193356174 4.415628832628998e-14 3.4698907972179754e-14
2275.385691298599 -2.0510201474482556e-14 2.5188867579738726e-14
2275.423189051669 4.26704663288968e-15 2.4884389728386906e-14
2275.460686615387 1.0987419165415981e-14 2.1636646874113527e-14
2275.4981839897564 -1.1808860706234887e-14 2.2360834633027536e-14
2275.5356811747793 3.192033158519285e-14 3.3679917172237464e-14
2275.57317817046 -1.39355554548172e-14 2.013531485642317e-14
2275.6106749767996 1.8808451297076464e-14 2.562443225000762e-14
2275.648171593801 2.794094454097078e-15 3.2858112254284186e-14
2275.6856680214687 3.3448663625109884e-14 2.496418362015005e-14
2275.723164259804 -2.5849134844321137e-14 1.8034962832500466e-14
2275.760660308811 4.480561361925976e-14 2.86014091642299e-14
2275.798156168492 1.9466096147654176e-14 1.8919648088326114e-14
2275.8356518388496 3.804389190286382e-14 2.6707018283629765e-14
2275.8731473198864 2.7436718532964505e-15 2.637556412697379e-14
2275.9106426116064 -6.1568186428284395e-15 9.967932851199547e-15
2275.9481377140114 -1.0342507761134344e-14 2.0267616320586608e-14
2275.985632627105 3.6118111675304335e-14 2.1090878135209164e-14
2276.02312735089 -3.0633549624910217e-14 1.8985579438874495e-14
2276.060621885369 4.948765430377779e-15 2.0572534629071e-14
2276.0981162305443 -2.749315633824006e-14 1.4737373783347066e-14
2276.13561038642 -2.093016888006071e-14 1.757884914293118e-14
2276.173104352998 3.863112968079986e-14 2.7599223497961137e-14
2276.2105981302816 6.0896078490132316e-15 2.2638036329411873e-14
2276.248091718274 -9.101705290327517e-15 2.274577892030262e-14
2276.285585116977 -8.413519819803605e-15 2.2593446821002512e-14
2276.3230783263944 2.745696600853567e-14 1.8592632384313752e-14
2276.360571346529 -8.154622505409433e-15 1.673049651834506e-14
2276.398064177383 1.1273022581604134e-14 2.592655365570018e-14
2276.43555681896 2.3722240195963272e-14 2.5226174298867594e-14
2276.473049271262 5.7163805684975165e-15 1.9167959184945502e-14
2276.510541534293 1.153762953333751e-15 1.852860855196259e-14
2276.5480336080554 -2.2895976496575647e-14 1.1973462924808921e-14
2276.5855254925523 -1.2566382599755142e-14 2.1831088369353435e-14
2276.6230171877855 -1.045232050054818e-14 1.69412162927653e-14
2276.660508693759 -3.490666143721871e-14 1.9167681358138802e-14
2276.698000010475 3.9639427536816013e-14 2.2262250162362503e-14
2276.7354911379366 -2.0327571006659162e-14 1.6686660869258754e-14
2276.772982076147 -3.777968199782447e-14 9.177175078894928e-15
2276.810472825109 3.8086318089125895e-14 2.890836712805128e-14
2276.8479633848247 4.1066488317559324e-14 2.794465031011502e-14
2276.8854537552975 -1.3568226911746164e-14 1.8434243999440776e-14
2276.922943936531 4.7650837946668426e-15 2.085405111128865e-14
2276.9604339285265 -8.808702194312151e-15 2.2820336454385838e-14
2276.997923731288 5.3528440225247484e-14 2.7902442658353337e-14
2277.035413344818 8.788972425278346e-14 3.4070995672116564e-14
2277.07290276912 1.694660850450752e-13 4.748182776863688e-14
2277.1103920041955 1.2911828724260221e-13 4.0762383160704296e-14
2277.147881050049 2.0967254354183756e-13 4.653313053892133e-14
2277.1853699066814 2.541422476111388e-13 4.938626954218914e-14
2277.2228585740977 2.0629057815267637e-13 4.658488425199857e-14
2277.260347052299 1.6070335979914002e-13 4.032944429257189e-14
2277.2978353412896 1.810761826939733e-13 4.364604245512757e-14
2277.3353234410715 3.949939062896507e-13 6.078450731031998e-14
2277.3728113516477 3.426550221948682e-13 5.650514778299254e-14
2277.410299073021 3.190689086638582e-13 5.801603094419613e-14
2277.447786605195 3.7088211733531107e-13 5.714767309546176e-14
2277.4852739481707 4.757958350226632e-13 6.344522075676234e-14
2277.522761101953 4.0857828188453627e-13 5.983779552583279e-14
2277.5602480665443 3.124894548851842e-13 5.565924985988756e-14
2277.5977348419465 4.409111422319645e-13 7.30580418210891e-14
2277.6352214281637 3.65260203810322e-13 6.022619740159857e-14
2277.672707825198 4.329580043007514e-13 6.434871353214883e-14
2277.7101940330517 3.64908515730622e-13 6.082601192473544e-14
2277.7476800517293 2.72307756855536e-13 5.261482371207542e-14
2277.7851658812324 1.0063309777499918e-13 3.918189760815892e-14
2277.8226515215642 2.0264649333578966e-13 4.5632260177539546e-14
2277.8601369727276 1.980466707513298e-13 4.3875073387801555e-14
2277.897622234726 2.9106651442366294e-13 5.1712875924784726e-14
2277.935107307561 4.65639462751688e-13 6.28861180252023e-14
2277.9725921912363 3.5552648065123593e-13 5.276539906504292e-14
2278.0100768857546 3.132632499756871e-13 5.258144383769002e-14
2278.0475613911194 2.971754786695868e-13 5.010825670950618e-14
2278.0850457073325 4.700155737703826e-13 6.019952602815543e-14
2278.1225298343975 3.9693240556394616e-13 5.715375818015483e-14
2278.1600137723162 3.594622971676842e-13 5.6068888545706894e-14
2278.197497521093 2.6101554728361065e-13 4.6155719762679126e-14
2278.23498108073 3.012170048978524e-13 4.986340997764106e-14
2278.27246445123 2.916475112628436e-13 5.05283884394761e-14
2278.3099476325956 2.827700909795866e-13 5.159465723040234e-14
2278.3474306248304 3.66913666333471e-13 6.132258329599738e-14
2278.384913427937 3.675429914844902e-13 5.6713761833505905e-14
2278.422396041918 2.981218245358408e-13 5.015903802875997e-14
2278.459878466777 2.4905194551637366e-13 4.640965346400239e-14
2278.497360702515 3.217797393557237e-13 4.91952297312654e-14
2278.534842749137 3.4977733600130567e-13 5.703717256529475e-14
2278.572324606645 2.7227040609069386e-13 4.950630766334223e-14
2278.6098062750416 3.2065818641839605e-13 4.9303053637319086e-14
2278.6472877543297 4.056884223089391e-13 5.831865887559115e-14
2278.6847690445124 2.80253766157465e-13 5.089400512896074e-14
2278.722250145593 2.804893090794375e-13 4.918197535970677e-14
2278.759731057574 1.7534678407610943e-13 4.3310935892403035e-14
2278.797211780457 1.468568105664203e-13 3.82431547096395e-14
2278.834692314247 1.193615112348237e-13 3.9618739604112274e-14
2278.872172658946 2.8953375070736587e-13 5.006375698658923e-14
2278.909652814556 2.9359850596717696e-13 5.163718167248629e-14
2278.9471327810816 3.2334437861589183e-13 5.4182241240310555e-14
2278.984612558524 4.556140078930404e-13 5.926047142151142e-14
2279.022092146887 4.066219203794491e-13 5.5229472118714304e-14
2279.059571546173 3.190389846838976e-13 5.1392887206102786e-14
2279.097050756385 4.24479651732132e-13 5.6128140194433226e-14
2279.1345297775265 4.3071207950044765e-13 5.523469322980118e-14
2279.1720086095997 3.127099002919048e-13 4.804003264527283e-14
2279.2094872526072 1.9002185350398826e-13 3.7378598344772404e-14
2279.246965706552 1.0759993698990222e-13 2.9493870182511345e-14
2279.2844439714377 1.37924570310817e-13 3.3928785616536145e-14
2279.321922047266 1.92411407987092e-13 3.7798218466842184e-14
2279.359399934041 1.786981207538979e-13 3.712314676040766e-14
2279.3968776317647 2.4998341070781027e-13 4.359554235081227e-14
2279.43435514044 3.6615721847772786e-13 4.9754013978437275e-14
2279.4718324600703 2.2672934764465108e-13 4.450104428834964e-14
2279.509309590658 3.315968647669282e-13 4.955401594706338e-14
2279.546786532206 3.552477322726899e-13 4.9866645643499574e-14
2279.5842632847175 3.2336814974852357e-13 5.049789525337495e-14
2279.621739848195 3.347380695111618e-13 5.0979609666742046e-14
2279.6592162226416 2.761907456211299e-13 4.415803321416133e-14
2279.69669240806 3.992346817721648e-13 5.680802982427173e-14
2279.7341684044522 2.2198280540119963e-13 4.0382831085171433e-14
2279.771644211823 3.9307036900533554e-13 5.4591283614935024e-14
2279.809119830174 3.607735854851968e-13 5.2417088952736585e-14
2279.8465952595084 2.796401077278382e-13 4.746959661287853e-14
2279.8840704998283 3.6619497581838467e-13 4.9274440864360836e-14
2279.921545551138 3.1991230953383465e-13 4.9022536653979196e-14
2279.959020413439 4.95984438415864e-13 5.776163645694957e-14
2279.9964950867347 3.885111091346538e-13 5.2023628596209806e-14
2280.0339695710286 3.4202420626586183e-13 5.0474527308426095e-14
2280.071443866322 3.029023158598182e-13 4.6334511477185564e-14
2280.1089179726196 3.1553443668660974e-13 4.994696130755823e-14
2280.146391889923 3.388863625483629e-13 4.769522586123634e-14
2280.1838656182354 3.5020242456808293e-13 4.8794491667655815e-14
2280.2213391575597 3.098049432010558e-13 4.8146270905649255e-14
2280.2588125078987 3.102605249539342e-13 4.82492633357718e-14
2280.296285669255 2.719555808848584e-13 4.350521814544886e-14
2280.3337586416324 2.0486090851045552e-13 4.274891936750444e-14
2280.371231425033 1.2183357350325358e-13 2.855901347115393e-14
2280.4087040194595 7.812755433919683e-14 3.241965750759926e-14
2280.4461764249145 8.362923661952085e-14 2.6540256131040232e-14
2280.4836486414024 1.8776930151790522e-13 3.624902231136838e-14
2280.521120668924 1.42770154422725e-13 3.483767568586253e-14
2280.5585925074843 1.7918513081725124e-13 3.661504218853591e-14
2280.5960641570846 2.620804506574259e-13 4.3436113809480065e-14
2280.633535617728 1.9977261218970949e-13 3.819551418855413e-14
2280.6710068894176 2.651036399951845e-13 4.3899237543720826e-14
2280.7084779721567 2.9815161299052984e-13 4.5142695462817295e-14
2280.745948865947 2.8286013397001153e-13 4.340999808965032e-14
2280.783419570793 4.981692684237482e-13 5.667343628895302e-14
2280.8208900866957 2.7024072541369237e-13 4.1414198730539004e-14
2280.858360413659 3.183058471748629e-13 4.641012441432106e-14
2280.895830551686 3.189510016776004e-13 4.73015994862519e-14
2280.933300500779 3.078947958135708e-13 4.41156849549304e-14
2280.970770260941 3.9633416991022297e-13 5.168072594223874e-14
2281.008239832175 2.8307675756407413e-13 4.44061020593578e-14
2281.045709214484 4.514534633712902e-13 5.2474284005466984e-14
2281.08317840787 4.117540997831265e-13 5.272706235385019e-14
2281.120647412337 3.9320353613717107e-13 4.91189391677721e-14
2281.1581162278876 2.9194859420614283e-13 4.4255499601335985e-14
2281.1955848545235 2.85951221468822e-13 4.3117124589675884e-14
2281.2330532922488 4.53409879086486e-13 5.2105133494526404e-14
2281.2705215410665 3.88482730142789e-13 4.993102692375448e-14
2281.3079896009785 4.511784825952936e-13 5.43821308514672e-14
2281.345457471988 4.258140064508642e-13 5.3133841456439596e-14
2281.3829251540983 3.220482420237397e-13 4.583874648128941e-14
2281.4203926473115 2.8814643271250773e-13 4.254734246671686e-14
2281.4578599516317 2.338114239979622e-13 4.030603907817336e-14
2281.4953270670603 1.926035963746922e-13 3.463855518062199e-14
2281.532793993601 2.497516353883872e-13 4.2580671519125424e-14
2281.570260731256 2.9454222264316265e-13 4.1377549308977205e-14
2281.607727280029 3.38711047057072e-13 4.6048133025850674e-14
2281.6451936399226 3.9693034557981843e-13 4.876768138080932e-14
2281.68265981094 4.685718501575009e-13 5.3076368576902497e-14
2281.720125793083 4.552440781117884e-13 5.170876612092465e-14
2281.7575915863554 3.8250029229039417e-13 4.9078833851785506e-14
2281.7950571907586 3.7582740738950626e-13 4.7386421365589945e-14
2281.8325226062975 3.584755105603965e-13 5.1750487575774606e-14
2281.8699878329744 3.6027710220536135e-13 4.631493823984041e-14
2281.907452870791 3.2058958352593203e-13 4.393053710518777e-14
2281.944917719751 4.4431369390987574e-13 5.178280357677825e-14
2281.9823823798574 4.124191222906748e-13 4.875450832441362e-14
2282.0198468511126 3.4553658762384587e-13 4.4556223402665573e-14
2282.0573111335198 4.4450131509582436e-13 5.0956861749910584e-14
2282.0947752270818 4.069044363605445e-13 4.7986855916844207e-14
2282.1322391318017 3.7071105733754717e-13 4.616897413423776e-14
2282.169702847682 3.740262765304647e-13 4.657507899860115e-14
2282.207166374725 4.4525367008836636e-13 5.058771801523358e-14
2282.2446297129345 3.9064519848086565e-13 4.884525943438245e-14
2282.2820928623137 4.181165504969775e-13 4.9026809088165146e-14
2282.3195558228635 2.955077317828153e-13 4.317882246955389e-14
2282.357018594589 2.034109913926635e-13 3.486161622508373e-14
2282.3944811774923 3.273038578447546e-13 4.3900379344133725e-14
2282.4319435715747 2.6223169686048764e-13 4.0111272322281705e-14
2282.4694057768415 3.4575272332693086e-13 4.491965813527808e-14
2282.5068677932945 3.007540776752554e-13 4.271520067994014e-14
2282.5443296209364 3.9115705032649606e-13 4.6590959172296276e-14
2282.58179125977 3.5861255371499867e-13 5.109905486483206e-14
2282.6192527097983 4.3536411997203983e-13 4.9347112903103466e-14
2282.6567139710237 3.9409724398795087e-13 4.6827931885883717e-14
2282.6941750434503 3.945391918985103e-13 4.6662465693703484e-14
2282.73163592708 3.5288652967639667e-13 4.521911138718679e-14
2282.7690966219157 3.367345193915766e-13 4.2288770412974436e-14
2282.806557127961 3.9872028205142906e-13 4.660311578915527e-14
2282.844017445217 3.2337189024601865e-13 4.395879751243996e-14
2282.8814775736887 2.791553338314656e-13 4.128000160663961e-14
2282.9189375133774 3.4343041648357553e-13 4.51642270403365e-14
2282.956397264287 2.279626682734348e-13 3.811406350034616e-14
2282.9938568264192 3.2761282835885863e-13 4.434346905510603e-14
2283.0313161997783 4.081560935585704e-13 4.716531527317047e-14
2283.068775384366 3.377768984652585e-13 4.4707147733207345e-14
2283.106234380185 3.33104339467552e-13 4.5556349084806616e-14
2283.143693187239 3.9243440311600986e-13 4.60976065262339e-14
2283.1811518055306 3.4183574482322954e-13 4.347394568903623e-14
2283.218610235063 3.6410178799912984e-13 4.901903332570935e-14
2283.256068475838 4.4454015663865365e-13 5.193695679691496e-14
2283.2935265278597 2.528034476634994e-13 3.99116164922185e-14
2283.33098439113 2.8012081586606397e-13 4.020561485194689e-14
2283.3684420656523 2.2088553859253568e-13 3.541499301392033e-14
2283.4058995514292 2.6351639511972003e-13 3.850581623845127e-14
2283.4433568484633 1.4585797576249088e-13 3.188473926074922e-14
2283.480813956758 1.9078395276355548e-13 3.5876304097653966e-14
2283.518270876316 2.7966387886046995e-13 3.957714012200672e-14
2283.55572760714 2.6016740302912955e-13 3.871325799536564e-14
2283.593184149233 3.299820811562826e-13 4.225775545457777e-14
2283.630640502598 3.1882919156352163e-13 4.236628409204357e-14
2283.6680966672366 3.235669111117945e-13 4.3578523764836036e-14
2283.7055526431536 3.339433222136756e-13 4.366314913253032e-14
2283.7430084303505 3.754038909158791e-13 4.491276667521922e-14
2283.7804640288314 3.055734105420621e-13 4.109083204446341e-14
2283.8179194385975 2.5622093422633663e-13 3.947334131651839e-14
2283.8553746596526 2.2946279750434007e-13 3.4706317816402335e-14
2283.892829692 2.9663467862595105e-13 3.980439228549147e-14
2283.930284535641 2.088426545414357e-13 3.5356842508025427e-14
2283.9677391905802 1.9800290964114287e-13 3.652967820811162e-14
2284.0051936568198 1.3101783655385113e-13 3.148847014296935e-14
2284.0426479343623 1.859408623166442e-13 3.2242366735475356e-14
2284.0801020232107 2.294401376789351e-13 3.5970250215899835e-14
2284.117555923368 2.3055700144186675e-13 3.6071158944972134e-14
2284.155009634837 2.8383700012742097e-13 3.867332208596849e-14
2284.1924631576203 2.2181711220418954e-13 3.320978000519344e-14
2284.2299164917213 3.1548982176721196e-13 4.0368482347044946e-14
2284.2673696371426 3.481302702709743e-13 4.420760158223465e-14
2284.304822593887 3.710014337843931e-13 4.4770339779204305e-14
2284.3422753619575 3.608526509286253e-13 4.3014555676026967e-14
2284.379727941357 3.7346520190620347e-13 4.466642238910336e-14
2284.417180332088 3.236239401460672e-13 4.0907246123475516e-14
2284.454632534153 1.7806013553802597e-13 3.25241000581275e-14
2284.4920845475554 1.6607673352861396e-13 3.208711237250722e-14
2284.529536372298 9.097145373159268e-14 2.584810993445496e-14
2284.566988008384 6.765999571592754e-14 2.225746612027641e-14
2284.604439455816 1.524565386044549e-13 2.8166340855268097e-14
2284.6418907145967 2.4888915256017496e-13 3.705327670665455e-14
2284.679341784729 1.9146037294644203e-13 3.3817227989250964e-14
2284.7167926662164 1.495696470323049e-13 3.091692619148004e-14
2284.75424335906 2.3822632234937746e-13 3.4796919848572444e-14
2284.791693863264 1.7758907679913533e-13 3.2537293443313936e-14
2284.829144178832 3.1289036574351503e-13 4.042254676600229e-14
2284.866594305765 3.589288154887127e-13 4.333747512870641e-14
2284.904044244067 3.7230751793147776e-13 4.3275845011464184e-14
2284.94149399374 3.314684952297059e-13 4.3561386594247187e-14
2284.9789435547877 3.986582385821086e-13 4.599354683459782e-14
2285.0163929272135 5.066090776051357e-13 5.045543857392677e-14
2285.053842111019 4.174209805932194e-13 4.7440722953772524e-14
2285.091291106207 4.053588248485035e-13 4.603622374261228e-14
2285.128739912781 4.782813685030862e-13 4.8020923581982775e-14
2285.166188530744 4.051504954010604e-13 4.497585030099893e-14
2285.2036369600983 4.619800635791149e-13 4.799922598600591e-14
2285.241085200847 3.627899033704224e-13 4.305608400736495e-14
2285.278533252993 3.6401632576288367e-13 4.3416252580932846e-14
2285.3159811165388 3.237777613292886e-13 4.091509642483067e-14
2285.3534287914877 3.232225685018131e-13 4.199516846466536e-14
2285.390876277843 3.731926334800406e-13 4.4042314961039233e-14
2285.4283235756056 3.6145996677554304e-13 4.260842709474105e-14
2285.4657706847806 3.7632315883287526e-13 4.5468759101796943e-14
2285.5032176053696 4.244185298346581e-13 4.6372641512339163e-14
2285.5406643373763 4.082127431220828e-13 4.477332133517864e-14
2285.5781108808023 4.3740551003250416e-13 4.680435048863216e-14
2285.6155572356515 3.8971446512589547e-13 4.4216197272583385e-14
2285.6530034019265 3.3844698961796316e-13 4.268198004774883e-14
2285.69044937963 3.129974849181566e-13 4.012587178216058e-14
2285.727895168765 3.82471967508638e-13 4.365694546322463e-14
2285.765340769334 3.809617551975286e-13 4.361700955382748e-14
2285.8027861813403 3.588329991217193e-13 4.2228204169113964e-14
2285.8402314047867 4.3550062102555576e-13 4.7015275245025634e-14
2285.8776764396757 3.7071680360906134e-13 4.441634099362421e-14
2285.9151212860106 3.736546662358453e-13 4.2947884018682686e-14
2285.9525659437936 2.760538379917993e-13 3.989468599766878e-14
2285.9900104130284 3.4580853263375955e-13 4.1571668931697156e-14
2286.027454693717 2.6773304710389634e-13 3.790638118607477e-14
2286.064898785863 2.189159227158899e-13 3.439431492434711e-14
2286.102342689469 3.5051806292554777e-13 4.3438942899523894e-14
2286.1397864045375 4.000892770295722e-13 4.464673056714559e-14
2286.1772299310715 4.462006393708695e-13 4.7070366267915054e-14
2286.214673269074 4.3243742462763246e-13 4.7591745540136177e-14
2286.2521164185478 3.5177080432574614e-13 4.189484249426077e-14
2286.2895593794956 3.9537389204605256e-13 4.315072130449578e-14
2286.3270021519206 3.4811094436724976e-13 4.3221096189885455e-14
2286.3644447358256 2.559193633920598e-13 3.579103159678798e-14
2286.401887131213 3.5416450588215964e-13 4.2502236268209675e-14
2286.439329338086 2.778917504095424e-13 3.9083760370890036e-14
2286.4767713564474 2.760556540304382e-13 3.875941790285921e-14
2286.5142131863 4.5068357140860826e-13 4.6108357068400455e-14
2286.5516548276464 2.5877658848226515e-13 3.813366723087741e-14
2286.58909628049 1.6239242481112803e-13 2.9933859752896697e-14
2286.6265375448334 1.3745135672010855e-13 2.69050918561475e-14
2286.6639786206792 7.150217104599094e-14 2.085266875351873e-14
2286.701419508031 1.2208991955441062e-13 2.8012018228541942e-14
2286.7388602068904 1.2499414480879323e-13 2.788581031940105e-14
2286.7763007172616 2.633457688028251e-13 3.614864213085517e-14
2286.813741039147 2.9923901355942417e-13 3.8660033833091967e-14
2286.851181172548 3.068931827415744e-13 3.980149204468007e-14
2286.88862111747 4.356588332275757e-13 4.5483060406078385e-14
2286.9260608739137 3.7347073133728315e-13 4.418271236611253e-14
2286.9635004418833 3.471003053121674e-13 4.1316630699410675e-14
2287.0009398213806 3.9883995086621715e-13 4.526770736143666e-14
2287.038379012409 3.962084837733776e-13 4.2466037468175816e-14
2287.0758180149724 4.352200295033165e-13 4.490334766884575e-14
2287.1132568290714 3.6779696584339494e-13 4.3142810016768424e-14
2287.1506954547103 4.113188739260365e-13 4.4050724304139574e-14
2287.188133891892 4.357537551277768e-13 4.588812172585076e-14
2287.2255721406186 3.6974088612855283e-13 4.3557703694992525e-14
2287.2630102008934 4.2167829015886393e-13 4.4074370075895125e-14
2287.3004480727195 3.4600577611398897e-13 4.305712077569239e-14
2287.3378857560992 3.5990497691471e-13 4.090826256301222e-14
2287.375323251036 3.9000988311284346e-13 4.2881246242656296e-14
2287.412760557532 3.310687769937648e-13 3.9387208230177995e-14
2287.45019767559 2.7049613634047565e-13 3.701608179587472e-14
2287.487634605214 2.1545394320639927e-13 3.582746417791528e-14
