#WAVELENGTH FLUX ERROR
2274.5228852681616 -8.948862430160215e-15 2.0487480662705407e-14
2274.5603873800837 1.6114735117668468e-15 2.6027887595312e-14
2274.5978893025876 1.723510962040823e-14 2.973225235892302e-14
2274.6353910356765 -1.118907314620176e-14 2.4996645310820624e-14
2274.672892579353 -2.884338953660151e-14 2.2874194197304056e-14
2274.7103939336207 -3.3593136952725366e-14 2.271343920237645e-14
2274.747895098482 6.968798232703452e-14 3.2209837282169e-14
2274.7853960739394 1.2938483326451009e-14 2.3239514425257152e-14
2274.8228968599965 2.2750740839307636e-14 2.8724201836527463e-14
2274.860397456656 1.357296944921784e-14 2.529633064975688e-14
2274.8978978639198 9.582266891853403e-15 2.7518567326657688e-14
2274.935398081792 -3.072875019895097e-15 2.4116686498840655e-14
2274.972898110275 2.938877711067961e-14 2.868198232630452e-14
2275.010397949372 -2.5391647267311405e-14 1.3887875123183308e-14
2275.047897599085 1.6582675716522027e-14 3.135311427799811e-14
2275.0853970594176 4.774711171145335e-15 1.9343362767662922e-14
2275.1228963303724 4.801788103963624e-14 3.0007883656223144e-14
2275.160395411953 -9.165940033882547e-15 2.5478413934296347e-14
2275.197894304161 -3.514084317724495e-15 2.30134040621853e-14
2275.2353930070003 2.6024850135163147e-15 3.0043489533193926e-14
2275.2728915204725 -1.8389061567968337e-14 2.4204977825130654e-14
2275.3103898445825 -8.053983662209953e-16 3.533293923825391e-14
2275.347887979331 4.709991924744476e-15 2.487210775065172e-14
2275.385385924723 -4.153494835936779e-14 2.0888687982567773e-14
2275.4228836807592 -1.8185536491402074e-14 2.2086138460101178e-14
2275.460381247444 -1.9272103579876312e-14 2.45580973905115e-14
2275.49787862478 -1.050188971565445e-14 1.8042215128594857e-14
2275.5353758127694 6.929213587869533e-15 1.9123017310830083e-14
2275.5728728114154 1.9196712565372996e-14 2.719589351353295e-14
2275.6103696207215 2.3115039545526343e-14 2.6473037290412026e-14
2275.64786624069 1.9201433927020992e-14 2.3908578974029746e-14
2275.6853626713237 2.312522426968413e-14 2.130175715182349e-14
2275.7228589126253 1.3101497358248941e-14 2.3783775445515402e-14
2275.7603549645983 1.78974876910952e-14 2.479296268612617e-14
2275.7978508272454 1.0208824786233934e-14 2.2298028834054524e-14
2275.835346500569 -3.8347427853578295e-14 2.5364984364197735e-14
2275.872841984572 6.061367770551773e-15 2.1768380826202305e-14
2275.910337279258 -3.240234754228917e-14 3.238586766926739e-14
2275.9478323846292 -1.0488580286954242e-14 2.5348889044134008e-14
2275.985327300689 2.8300255917196055e-15 2.7633596094960716e-14
2276.0228220274394 -3.615187440858189e-14 1.807009267695489e-14
2276.060316564884 2.3078303726603924e-14 2.4747937802781922e-14
2276.097810913025 -8.231806688662087e-15 1.6581510199186605e-14
2276.1353050718667 2.3703032876851333e-14 2.172569883599016e-14
2276.172799041411 3.961810602346773e-14 2.6495148238467152e-14
2276.21029282166 -1.1349660428605808e-14 1.7886127285206624e-14
2276.2477864126176 3.633870446575777e-15 2.2769922747431157e-14
2276.2852798142862 -3.9009133380105143e-14 1.9224024295724264e-14
2276.3227730266694 -3.342486199929204e-14 2.2848657848010233e-14
2276.3602660497695 -4.2905759376149835e-15 3.155316651948063e-14
2276.397758883589 -2.0890044929349275e-14 2.3748959003251462e-14
2276.435251528131 1.7656427196504308e-14 2.3664353964347913e-14
2276.472743983399 3.9856758403389574e-15 2.063524894848571e-14
2276.510236249396 1.2528794665687785e-14 2.762682660764626e-14
2276.547728326124 -2.2701762006165603e-14 1.4269076371864475e-14
2276.585220213585 9.082468325062425e-15 2.1403700955157333e-14
2276.6227119117843 -2.686376850678275e-14 1.671689486327805e-14
2276.6602034207226 2.4955399888487023e-14 2.185187964007674e-14
2276.697694740404 -2.2042360409255286e-14 2.4908763948477096e-14
2276.7351858708307 -5.030533438303618e-16 1.9962711564629372e-14
2276.772676812006 -3.057131642020955e-14 1.5797679462324632e-14
2276.810167563933 -3.180649035708187e-14 1.1409085719086328e-14
2276.8476581266136 5.448043918939143e-15 2.2300620754873123e-14
2276.885148500052 -1.8417786149275625e-14 1.610033111064217e-14
2276.9226386842497 2.277205049419466e-14 2.5795973362485562e-14
2276.960128679211 5.57273225097266e-15 1.9267265327681596e-14
2276.997618484937 9.727508478352045e-15 1.9979564132147944e-14
2277.035108101432 -1.035851668383745e-14 2.092334857076942e-14
2277.072597528698 5.638864348329539e-15 2.7460166099010398e-14
2277.1100867667387 6.006946242503863e-14 3.206570276773242e-14
2277.1475758155566 5.858978395761189e-14 3.841602058164695e-14
2277.1850646751545 1.1508856205284107e-13 3.40011730522085e-14
2277.222553345535 1.4949948559921794e-13 4.014706793463267e-14
2277.2600418267016 1.023671707296725e-13 3.3850773882094023e-14
2277.297530118656 9.920788691421267e-14 3.7455193840126716e-14
2277.335018221402 2.570020476815038e-13 5.090488103200348e-14
2277.3725061349433 2.6722751073592066e-13 5.2697951525518955e-14
2277.409993859281 2.06295321537181e-13 4.6510775645377395e-14
2277.447481394419 3.5533094478942817e-13 5.602924740377539e-14
2277.4849687403594 2.65715536596281e-13 4.8851991652247226e-14
2277.5224558971063 2.394894449853774e-13 4.851526556252754e-14
2277.559942864661 3.3277658515080966e-13 5.5277014383977793e-14
2277.597429643028 2.916746976323187e-13 5.2852538426524653e-14
2277.634916232209 3.893822655802459e-13 5.939224264304988e-14
2277.672402632207 3.4160459292005563e-13 6.280514167544479e-14
2277.709888843026 4.002710164187351e-13 6.547069337408187e-14
2277.7473748646667 2.19875306113268e-13 4.8129760539441374e-14
2277.7848606971343 1.2271170950033106e-13 3.508227169597526e-14
2277.82234634043 1.3557510420304092e-13 4.074736696061537e-14
2277.8598317945575 1.426854104704181e-13 4.211038527428268e-14
2277.897317059519 3.155671253821102e-13 5.3505722801602124e-14
2277.9348021353185 3.424473161636743e-13 5.824288669626157e-14
2277.972287021958 2.7691201111637587e-13 4.9162097190500603e-14
2278.00977171944 2.99888450660743e-13 5.513856854281497e-14
2278.0472562277682 3.627575399355737e-13 5.58219682771869e-14
2278.084740546945 2.9028542807355007e-13 5.017951928542458e-14
2278.1222246769735 2.6929489454347033e-13 4.922860621751901e-14
2278.1597086178567 2.5053247779301124e-13 4.5309693090566164e-14
2278.197192369597 2.671018517041296e-13 4.8279475306934466e-14
2278.234675932197 2.2451902533318635e-13 4.520735795801069e-14
2278.272159305661 2.620227711018497e-13 4.8200596210754357e-14
2278.30964248999 2.9889572804656095e-13 4.934092278632493e-14
2278.3471254851884 1.812654437357078e-13 4.268166156336066e-14
2278.384608291258 2.1843913125801223e-13 4.7660497510398914e-14
2278.4220909082023 3.074335762093955e-13 5.392846678118138e-14
2278.459573336024 3.0798554353540786e-13 5.244444134066932e-14
2278.4970555747263 3.846953137986997e-13 5.599791057285877e-14
2278.534537624311 2.8172711559470986e-13 5.4918160405544036e-14
2278.5720194847822 3.1794071498822407e-13 5.091923315826176e-14
2278.6095011561415 2.2015195385010483e-13 4.304226381779755e-14
2278.646982638393 3.682577788717556e-13 5.293583564655764e-14
2278.6844639315395 3.1405029943774865e-13 5.275154160602584e-14
2278.7219450355824 3.4602334018918324e-13 5.1738879836265433e-14
2278.759425950526 3.32441512469403e-13 5.0818612420391526e-14
2278.796906676373 1.409132955720177e-13 3.6859201129647856e-14
2278.834387213126 1.6854913461022275e-13 3.553061301122054e-14
2278.8718675607875 1.6490041482904866e-13 3.966582108345246e-14
2278.909347719361 2.19444335749705e-13 4.584712194307186e-14
2278.9468276888488 2.846495012354816e-13 4.821548704996709e-14
2278.984307469254 3.5064754376999685e-13 5.547377336136139e-14
2279.0217870605798 2.5974646153566205e-13 4.5545385090337356e-14
2279.059266462828 3.208652961383951e-13 4.9941110003958594e-14
2279.096745676003 3.8292784741711383e-13 5.4492919372836277e-14
2279.134224700107 4.201895992608784e-13 5.544194863946715e-14
2279.1717035351426 2.560886615612934e-13 4.5175451920953513e-14
2279.2091821811127 1.0762944084152098e-13 3.7199223871598255e-14
2279.24666063802 1.5502460697525838e-13 3.608150629945579e-14
2279.2841389058676 1.2058464036318606e-13 3.374282122703236e-14
2279.3216169846587 1.3109066783478784e-13 3.353723955447016e-14
2279.359094874396 1.7683634233583295e-13 3.669763467715678e-14
2279.3965725750822 2.4924487929296746e-13 4.479099721872194e-14
2279.4340500867193 3.059825071267952e-13 4.784928421368295e-14
