#WAVELENGTH FLUX ERROR
2274.5245101604605 -2.6136306118494657e-14 2.4490358471653678e-14
2274.5620122692544 1.8293434936355116e-14 2.7365576235724616e-14
2274.5995141886297 6.436954884858539e-15 2.7277076539329592e-14
2274.637015918591 1.371099007984114e-14 1.79895110445508e-14
2274.674517459139 1.572735878704358e-14 3.137920966903712e-14
2274.712018810279 5.218861706180779e-14 2.4096252676021092e-14
2274.7495199720124 -8.06584498220771e-15 2.6655240853630004e-14
2274.787020944342 -9.424172427413124e-15 2.5307694443777243e-14
2274.824521727271 -2.8394614540487237e-14 2.3943876531007727e-14
2274.8620223208027 7.165990213329684e-15 2.4713322954359428e-14
2274.8995227249393 9.111074321757097e-15 2.0577416926978974e-14
2274.937022939684 2.0721149947798556e-14 2.0486194866691475e-14
2274.9745229650393 -4.055237997615743e-15 2.7938295868944717e-14
2275.0120228010087 -1.7880790977638922e-14 2.760919646388211e-14
2275.0495224475944 -2.0511218337535735e-15 2.7813756614709917e-14
2275.0870219048 7.516811778324629e-15 2.178046629229373e-14
2275.124521172628 5.2833056668737804e-14 2.6597119146855308e-14
2275.1620202510812 6.732822222785045e-15 2.7969034694600575e-14
2275.1995191401616 3.152672892713093e-14 2.639659764912001e-14
2275.237017839874 9.316010555213486e-15 2.061063078290671e-14
2275.27451635022 1.0483005963128362e-14 1.991540138639343e-14
2275.3120146712026 -9.646932775178585e-15 1.650350015881038e-14
2275.349512802825 9.249760720276938e-15 2.4963361998191214e-14
2275.3870107450894 6.0678170794121675e-15 2.5695295026374916e-14
2275.4245084979993 2.697047094121427e-14 2.909495154567246e-14
2275.4620060615575 3.673260019721944e-15 1.943974664673099e-14
2275.499503435767 -9.586384319010006e-15 2.2884118035314087e-14
2275.53700062063 1.664844274267864e-14 3.182500310917706e-14
2275.57449761615 5.670983837689422e-15 1.9667891582942146e-14
2275.6119944223296 2.0335651700975968e-14 1.8784332880936346e-14
2275.6494910391716 1.1857110244009334e-14 2.7739271925460163e-14
2275.686987466679 -1.8699019722488892e-14 2.000740949325598e-14
2275.724483704855 -2.00987179509041e-14 2.0766779612667145e-14
2275.761979753702 3.413243944211039e-14 2.6835841830511777e-14
2275.799475613223 -4.80004016677367e-14 2.3431274214186053e-14
2275.8369712834206 -3.6918954221878963e-14 2.2274228902302573e-14
2275.874466764298 -3.8259417742226784e-14 1.7010876282347494e-14
2275.9119620558586 9.856348674725426e-17 2.2477881033810924e-14
2275.9494571581035 4.98935067523229e-14 2.5020699352456752e-14
2275.9869520710376 -3.679261671669714e-15 2.5818650128549454e-14
2276.024446794663 2.8176830511286895e-14 2.5946431824906344e-14
2276.061941328982 1.9263521442054732e-14 1.77904701604073e-14
2276.0994356739984 4.185168447153227e-14 2.7039583747512537e-14
2276.1369298297136 -7.822090393448959e-16 2.0473536806327707e-14
2276.174423796133 -1.663275908062728e-14 1.6505043452840276e-14
2276.2119175732573 2.4489128579814265e-14 2.2155103882666623e-14
2276.2494111610895 5.923201450261546e-15 2.3683273292257785e-14
2276.2869045596335 3.1955349197781762e-15 2.1727763902315567e-14
2276.3243977688912 7.422553104921223e-15 2.413556178103727e-14
2276.3618907888667 -1.7265507938819293e-14 2.192644564448943e-14
2276.3993836195614 2.972789183331055e-14 2.3694523583863217e-14
2276.436876260979 -1.2520780039940865e-14 1.4036333740815622e-14
2276.4743687131217 -5.572105615998281e-14 2.660669739542286e-14
2276.511860975994 -3.107504352580989e-14 2.31828597795471e-14
2276.549353049597 5.065609390286774e-15 2.521746680016982e-14
2276.586844933934 -2.3754890774981084e-15 2.3161843198059827e-14
2276.624336629008 -2.157034452313425e-14 1.865137073107405e-14
2276.661828134823 -5.158763956243434e-15 2.1418418999648824e-14
2276.69931945138 -1.4782925097668034e-15 1.6669745621302086e-14
2276.7368105786823 1.0415500825363983e-14 1.971677385432819e-14
2276.7743015167334 -2.853418185327222e-14 2.730987365504728e-14
2276.8117922655365 -1.8902954763001627e-14 1.8157635226119517e-14
2276.8492828250933 -3.991206372561465e-14 1.9350926771881903e-14
2276.886773195408 8.142341374707193e-15 1.6617844524492026e-14
2276.9242633764816 -4.996894265957242e-15 2.1101906504182415e-14
2276.9617533683186 -1.453501591818212e-14 2.89890012764981e-14
2276.9992431709215 2.2622044347367712e-14 1.9543923228913795e-14
2277.0367327842923 2.5160363226997724e-14 2.48324107045457e-14
2277.074222208435 8.259975955169155e-14 3.318630364002734e-14
2277.1117114433523 8.799525100548419e-14 3.292236139739932e-14
2277.149200489047 1.1358724697580966e-13 3.7285899059024893e-14
2277.1866893455212 1.0557380029875205e-13 3.862950676567292e-14
2277.224178012779 1.9407771830598497e-13 4.15978456378991e-14
2277.261666490821 1.2596535956237859e-13 3.843793501805831e-14
2277.299154779653 1.4904913512182177e-13 4.145109209758961e-14
2277.3366428792765 2.0033470325350744e-13 4.385153603626325e-14
2277.374130789694 2.9050289192429635e-13 5.143709893781767e-14
2277.4116185109087 3.0546252376487115e-13 5.2002195274512483e-14
2277.449106042924 3.670997154262695e-13 5.6750343492431923e-14
2277.486593385742 4.000131118269551e-13 5.892741129038745e-14
2277.5240805393655 2.830858377572687e-13 5.182941410579976e-14
2277.5615675037984 3.353979962684994e-13 5.2798721341187904e-14
2277.5990542790423 3.5028531182416944e-13 6.123537956001165e-14
2277.6365408651004 3.0117260681888913e-13 5.779576849659213e-14
2277.674027261977 3.1398215733120793e-13 5.560468060929365e-14
2277.711513469673 1.9464105620228128e-13 4.3435117698734094e-14
2277.748999488192 2.5632349975185376e-13 5.310387004263395e-14
2277.7864853175365 1.5698584739012172e-13 4.181391019021652e-14
2277.8239709577106 1.483415305739491e-13 4.1023011810442656e-14
2277.8614564087156 3.321449289651196e-13 5.52572378587253e-14
2277.8989416705554 2.634018220551426e-13 5.0189981836389064e-14
2277.936426743233 3.8152703110520825e-13 5.832267719989292e-14
2277.97391162675 3.4077612693500514e-13 5.359940803370024e-14
2278.0113963211106 2.144308764839148e-13 4.342141609377931e-14
2278.0488808263167 2.862770242216539e-13 4.774944613425598e-14
2278.086365142372 3.845180467434983e-13 5.689806265030128e-14
2278.123849269279 3.7652636542505336e-13 5.524614172711627e-14
2278.1613332070406 2.4934156302169885e-13 4.505308615326137e-14
2278.1988169556594 2.668725158395946e-13 4.9232007901835184e-14
2278.2363005151383 3.052022881384203e-13 4.9198045268782076e-14
2278.27378388548 3.2033886177354476e-13 5.17608857522351e-14
2278.3112670666883 2.9748940940863e-13 4.98735472679538e-14
2278.3487500587653 2.370104438230436e-13 4.639223846660684e-14
2278.386232861714 2.3546258259149466e-13 4.447112708465262e-14
2278.4237154755374 3.648522727429243e-13 5.4885729208059564e-14
2278.461197900238 3.1296138098581283e-13 4.884161041644568e-14
2278.498680135819 1.740315248681401e-13 3.907261680543596e-14
2278.536162182283 2.5768612504223354e-13 4.613374433989556e-14
2278.5736440396336 3.455498419954045e-13 5.1202596172304424e-14
2278.6111257078724 2.5623353807659177e-13 4.7655937085010897e-14
2278.648607187003 3.3884985204020446e-13 5.509099917249717e-14
2278.6860884770285 3.2561171640910214e-13 5.186070011473955e-14
2278.7235695779514 2.893746440385536e-13 4.9439127786229595e-14
2278.761050489775 3.037775380635571e-13 5.037973754536476e-14
2278.798531212501 1.859333948741812e-13 3.9806787694666307e-14
2278.8360117461334 1.7636028271442172e-13 3.9066145473718936e-14
2278.873492090675 1.4636802512200953e-13 3.9485809641501973e-14
2278.9109722461285 3.2394293953026676e-13 5.1325866571184237e-14
2278.9484522124962 3.956361605515768e-13 5.484361472992208e-14
2278.9859319897814 2.7541554106780275e-13 4.5702970487976335e-14
2279.023411577987 3.0673044399548433e-13 4.8184953206284464e-14
2279.060890977116 3.5427956683771467e-13 5.288498317653628e-14
2279.098370187171 3.327521634968744e-13 4.976916231566597e-14
2279.1358492081554 3.257281597224271e-13 4.922975479419549e-14
2279.173328040071 3.16429662420431e-13 4.9536993972955357e-14
2279.2108066829214 2.039610342598197e-13 3.972545559107095e-14
2279.248285136709 1.3466071519582096e-13 3.641919800673535e-14
2279.285763401438 6.70633186028273e-14 3.0392026650330126e-14
2279.3232414771096 1.3452645030928578e-13 3.464196364120174e-14
2279.3607193637276 1.5708147402173495e-13 3.7999785203234396e-14
2279.398197061294 1.9830027919200133e-13 4.1205652442661417e-14
2279.4356745698124 2.545631891046063e-13 4.7105524911489685e-14
2279.473151889286 3.0645446033247814e-13 4.837826984177042e-14
2279.510629019717 3.0843462007525135e-13 4.8220867403248047e-14
2279.548105961108 3.692247787893954e-13 5.127627787432018e-14
2279.5855827134624 2.9601559918546183e-13 4.706116749010787e-14
2279.623059276783 2.4997199947994486e-13 4.9156123914156566e-14
2279.660535651073 2.272033743869889e-13 4.1497726343533645e-14
2279.698011836335 3.1228093570236093e-13 4.864670813528246e-14
2279.7354878325705 2.836192923311859e-13 4.6176746508561767e-14
2279.772963639785 3.3096480200542344e-13 4.84285293887287e-14
2279.8104392579794 3.038493664574843e-13 4.960468545796813e-14
2279.8479146871564 4.699143634975811e-13 5.4901860103507075e-14
2279.8853899273204 3.900742576168348e-13 5.072214214396284e-14
2279.922864978473 3.947055898269325e-13 5.1343356107479143e-14
2279.9603398406184 3.048703867483682e-13 4.677990850590619e-14
2279.9978145137575 3.6264291266088766e-13 5.040742197021282e-14
2280.035288997895 3.1388777753209307e-13 4.6100560977153926e-14
2280.0727632930325 2.317014039399795e-13 4.033716923305085e-14
2280.110237399173 3.268476255705727e-13 4.8122310037637325e-14
2280.14771131632 2.06990972756102e-13 3.8121585152917775e-14
2280.1851850444764 3.130905907797188e-13 4.813887800208562e-14
2280.2226585836443 2.6424912605294004e-13 4.4125110737567447e-14
2280.260131933827 2.523434748918224e-13 4.069977048524326e-14
2280.2976050950274 2.625677182187952e-13 4.527182732969211e-14
2280.335078067248 1.8061043654572784e-13 3.6112355239394794e-14
2280.372550850492 7.135645427400888e-14 2.532704745255611e-14
2280.410023444763 1.3353347019708778e-13 3.519755288009657e-14
2280.4474958500623 4.667816968454558e-14 2.4853218915927948e-14
2280.484968066394 1.2119206463032106e-13 3.519596384628752e-14
2280.5224400937595 1.664152621044454e-13 3.352545563210796e-14
2280.5599119321637 1.2902245732308165e-13 3.44446320695458e-14
2280.5973835816076 2.0010218254509077e-13 3.834719746061664e-14
2280.6348550420958 2.0878939310971234e-13 3.865525995540124e-14
2280.672326313629 2.551364067931994e-13 4.334239469606406e-14
2280.7097973962123 2.1412616146333774e-13 3.921201809976328e-14
2280.747268289847 3.6316004999210894e-13 5.037550238062849e-14
2280.784738994537 2.904413905560621e-13 4.50739299400274e-14
2280.822209510284 3.5489056897201887e-13 4.724374713595443e-14
2280.859679837092 2.550442767135924e-13 4.265152074296556e-14
2280.8971499749628 3.478072864437909e-13 4.7468166821263563e-14
2280.9346199239003 3.1619032479085485e-13 4.8437958559497535e-14
2280.9720896839067 2.898227719014962e-13 4.599701966968156e-14
2281.0095592549847 3.8375373842200466e-13 4.7787877713138804e-14
2281.047028637138 3.798396059490061e-13 5.0090651976730446e-14
2281.084497830369 3.6159801281715476e-13 4.6337604841508936e-14
2281.12196683468 2.5140187241007306e-13 3.9549306619359945e-14
2281.1594356500746 2.467808943307226e-13 4.270823806911371e-14
2281.1969042765554 3.325558144834373e-13 4.5874545481772167e-14
2281.2343727141256 3.7480568236721024e-13 4.8899357734657686e-14
2281.2718409627873 4.5329034579696947e-13 5.273695908680591e-14
2281.3093090225443 4.130161111118996e-13 4.8946283359935575e-14
2281.3467768933983 3.0777339227530676e-13 4.470413229591512e-14
2281.3842445753535 3.0294308186150365e-13 4.487588347256398e-14
2281.4217120684116 2.6316199653458883e-13 4.163515574515976e-14
2281.459179372576 2.02671619721137e-13 3.6602716165087465e-14
2281.49664648785 1.8906126393169326e-13 3.387609000282156e-14
